,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
294,0.4404,0.0,0.914,0.086,173.04,172.22,173.76,173.48,173.06,173.26,174.05
295,0.7579,0.0,0.776,0.224,173.44,173.06,174.05,172.28,170.55,171.12,172.68
296,0.7579,0.0,0.789,0.211,173.44,173.06,174.05,172.28,170.55,171.12,172.68
297,0.4767,0.0,0.876,0.124,173.44,173.06,174.05,172.28,170.55,171.12,172.68
298,0.2732,0.139,0.668,0.193,170.55,170.55,172.68,170.99,170.05,173.08,173.97
299,-0.6249,0.15,0.769,0.08,173.40,174.4,170.73,169.78,170.24,165.36,164.26
300,0.0,0.0,1.0,0.0,173.40,174.4,170.73,169.78,170.24,165.36,164.26
301,0.0,0.0,1.0,0.0,173.40,174.4,170.73,169.78,170.24,165.36,164.26
302,0.7269,0.078,0.674,0.248,173.40,174.4,170.73,169.78,170.24,165.36,164.26
303,0.0,0.0,1.0,0.0,165.23,170.24,164.26,166.16,160.67,163.13,164.13
304,0.2732,0.0,0.942,0.058,165.23,170.24,164.26,166.16,160.67,163.13,164.13
305,-0.5423,0.211,0.702,0.088,164.39,165.36,166.16,160.67,163.13,164.13,162.3
306,0.0,0.0,1.0,0.0,166.07,164.26,160.67,163.13,164.13,162.3,162.38
307,0.0,0.0,1.0,0.0,166.07,164.26,160.67,163.13,164.13,162.3,162.38
308,0.0,0.0,1.0,0.0,166.07,164.26,160.67,163.13,164.13,162.3,162.38
309,0.0516,0.231,0.522,0.246,166.07,164.26,160.67,163.13,164.13,162.3,162.38
310,0.0516,0.231,0.522,0.246,166.07,164.26,160.67,163.13,164.13,162.3,162.38
311,0.6369,0.0,0.864,0.136,162.42,162.3,162.86,162.34,161.85,162.07,162.04
312,0.6369,0.0,0.871,0.129,162.42,162.3,162.86,162.34,161.85,162.07,162.04
313,0.7089,0.0,0.848,0.152,162.42,162.3,162.86,162.34,161.85,162.07,162.04
314,0.7089,0.0,0.856,0.144,162.42,162.3,162.86,162.34,161.85,162.07,162.04
315,-0.5574,0.13,0.87,0.0,160.23,159.18,162.67,160.4,160.59,159.2,163.0
316,0.0,0.0,1.0,0.0,160.23,159.18,162.67,160.4,160.59,159.2,163.0
317,0.0,0.0,1.0,0.0,160.23,159.18,162.67,160.4,160.59,159.2,163.0
318,0.0,0.0,1.0,0.0,161.31,162.67,160.59,159.2,163.0,164.63,162.88
319,0.7351,0.0,0.837,0.163,164.79,163.0,162.88,159.81,159.81,156.96,157.08
320,0.7351,0.0,0.844,0.156,164.79,163.0,162.88,159.81,159.81,156.96,157.08
321,0.0,0.0,1.0,0.0,159.70,159.81,156.96,157.08,154.28,157.98,156.8
322,0.296,0.0,0.912,0.088,157.46,154.28,156.8,157.81,160.77,158.5,161.18
323,0.1779,0.0,0.936,0.064,157.46,154.28,156.8,157.81,160.77,158.5,161.18
324,0.6124,0.0,0.857,0.143,161.68,160.48,160.87,162.81,164.83,162.91,163.65
325,0.6124,0.0,0.857,0.143,161.05,161.94,162.81,164.83,162.91,163.65,163.89
326,0.6124,0.0,0.865,0.135,161.05,161.94,162.81,164.83,162.91,163.65,163.89
327,0.6124,0.0,0.865,0.135,161.05,161.94,162.81,164.83,162.91,163.65,163.89
328,0.5327,0.065,0.752,0.184,154.00,154.66,155.48,151.55,153.67,156.36,155.87
329,0.5327,0.061,0.764,0.174,154.00,154.66,155.48,151.55,153.67,156.36,155.87
330,0.5327,0.061,0.764,0.174,154.00,154.66,155.48,151.55,153.67,156.36,155.87
331,-0.6124,0.19,0.757,0.053,153.91,153.31,151.55,153.67,156.36,155.87,155.39
332,-0.6124,0.19,0.757,0.053,153.91,153.31,151.55,153.67,156.36,155.87,155.39
333,-0.6124,0.182,0.768,0.05,153.91,153.31,151.55,153.67,156.36,155.87,155.39
334,-0.0258,0.137,0.728,0.135,153.91,153.31,151.55,153.67,156.36,155.87,155.39
335,-0.2732,0.075,0.925,0.0,154.94,153.67,155.87,155.39,152.09,156.95,157.14
336,0.5106,0.0,0.867,0.133,154.94,153.67,155.87,155.39,152.09,156.95,157.14
337,0.5106,0.0,0.867,0.133,154.94,153.67,155.87,155.39,152.09,156.95,157.14
338,0.5106,0.0,0.867,0.133,154.94,153.67,155.87,155.39,152.09,156.95,157.14
339,0.0,0.0,1.0,0.0,158.26,156.36,155.39,152.09,156.95,157.14,154.57
340,0.2263,0.098,0.747,0.155,155.03,155.87,152.09,156.95,157.14,154.57,155.8
341,0.2263,0.098,0.747,0.155,155.03,155.87,152.09,156.95,157.14,154.57,155.8
342,0.2263,0.095,0.756,0.149,155.03,155.87,152.09,156.95,157.14,154.57,155.8
343,-0.0772,0.103,0.78,0.117,155.03,155.87,152.09,156.95,157.14,154.57,155.8
344,0.128,0.051,0.885,0.064,155.03,155.87,152.09,156.95,157.14,154.57,155.8
345,0.128,0.051,0.885,0.064,151.94,155.39,156.95,157.14,154.57,155.8,156.81
346,0.0,0.0,1.0,0.0,151.94,155.39,156.95,157.14,154.57,155.8,156.81
347,0.4019,0.0,0.924,0.076,151.94,155.39,156.95,157.14,154.57,155.8,156.81
348,0.128,0.047,0.893,0.06,151.94,155.39,156.95,157.14,154.57,155.8,156.81
349,0.0,0.0,1.0,0.0,151.94,155.39,156.95,157.14,154.57,155.8,156.81
350,0.4019,0.0,0.92,0.08,151.94,155.39,156.95,157.14,154.57,155.8,156.81
351,0.0,0.0,1.0,0.0,151.94,155.39,156.95,157.14,154.57,155.8,156.81
352,0.4019,0.0,0.92,0.08,151.94,155.39,156.95,157.14,154.57,155.8,156.81
353,0.0,0.0,1.0,0.0,151.94,155.39,156.95,157.14,154.57,155.8,156.81
354,0.0,0.0,1.0,0.0,151.94,155.39,156.95,157.14,154.57,155.8,156.81
355,0.2382,0.06,0.866,0.074,153.03,152.09,157.14,154.57,155.8,156.81,156.44
356,0.1779,0.049,0.887,0.064,153.03,152.09,157.14,154.57,155.8,156.81,156.44
357,0.0516,0.11,0.804,0.086,153.03,152.09,157.14,154.57,155.8,156.81,156.44
358,0.0,0.0,1.0,0.0,153.03,152.09,157.14,154.57,155.8,156.81,156.44
359,0.34,0.067,0.804,0.129,153.03,152.09,157.14,154.57,155.8,156.81,156.44
360,-0.1027,0.09,0.857,0.053,161.31,162.06,160.05,160.51,162.34,161.82,162.24
361,0.5994,0.0,0.671,0.329,162.23,162.24,158.51,157.68,151.93,151.41,153.06
362,0.0,0.0,1.0,0.0,162.23,162.24,158.51,157.68,151.93,151.41,153.06
363,0.0,0.0,1.0,0.0,162.23,162.24,158.51,157.68,151.93,151.41,153.06
364,0.0,0.0,1.0,0.0,162.23,162.24,158.51,157.68,151.93,151.41,153.06
365,-0.1531,0.101,0.81,0.089,157.49,158.51,151.93,151.41,153.06,155.38,161.07
366,-0.1531,0.101,0.81,0.089,157.49,158.51,151.93,151.41,153.06,155.38,161.07
367,-0.1531,0.097,0.817,0.086,157.49,158.51,151.93,151.41,153.06,155.38,161.07
368,0.2732,0.034,0.884,0.082,157.49,158.51,151.93,151.41,153.06,155.38,161.07
369,0.2732,0.033,0.889,0.078,157.49,158.51,151.93,151.41,153.06,155.38,161.07
370,0.2732,0.034,0.884,0.082,153.58,157.68,151.41,153.06,155.38,161.07,160.51
371,0.2732,0.033,0.889,0.078,153.58,157.68,151.41,153.06,155.38,161.07,160.51
372,0.0,0.0,1.0,0.0,153.58,157.68,151.41,153.06,155.38,161.07,160.51
373,0.4215,0.0,0.865,0.135,153.58,157.68,151.41,153.06,155.38,161.07,160.51
374,0.4215,0.0,0.877,0.123,153.58,157.68,151.41,153.06,155.38,161.07,160.51
375,0.0,0.0,1.0,0.0,160.25,155.38,160.51,162.99,161.86,163.27,164.05
376,-0.5719,0.162,0.785,0.053,160.25,155.38,160.51,162.99,161.86,163.27,164.05
377,0.0,0.0,1.0,0.0,160.95,160.64,161.89,164.16,164.16,162.79,161.92
378,0.296,0.0,0.872,0.128,160.95,160.64,161.89,164.16,164.16,162.79,161.92
379,-0.5859,0.151,0.766,0.084,162.05,161.43,164.16,164.16,162.79,161.92,163.3
380,-0.5859,0.144,0.776,0.08,162.05,161.43,164.16,164.16,162.79,161.92,163.3
381,0.0,0.0,1.0,0.0,162.05,161.43,164.16,164.16,162.79,161.92,163.3
382,0.6808,0.0,0.851,0.149,162.05,161.43,164.16,164.16,162.79,161.92,163.3
383,-0.6486,0.169,0.794,0.037,164.16,164.16,162.79,161.92,163.3,163.49,162.07
384,-0.6486,0.161,0.804,0.035,164.16,164.16,162.79,161.92,163.3,163.49,162.07
385,0.0,0.0,1.0,0.0,164.25,164.36,164.35,163.46,163.6,161.87,162.08
386,0.0,0.0,1.0,0.0,164.25,164.36,164.35,163.46,163.6,161.87,162.08
387,0.4019,0.0,0.886,0.114,163.50,164.35,163.6,161.87,162.08,162.18,161.79
388,0.2263,0.0,0.905,0.095,163.50,164.35,163.6,161.87,162.08,162.18,161.79
389,0.0,0.0,1.0,0.0,163.50,164.35,163.6,161.87,162.08,162.18,161.79
390,0.4019,0.0,0.909,0.091,163.50,164.35,163.6,161.87,162.08,162.18,161.79
391,-0.3612,0.095,0.827,0.078,163.50,164.35,163.6,161.87,162.08,162.18,161.79
392,0.0,0.0,1.0,0.0,163.50,164.35,163.6,161.87,162.08,162.18,161.79
393,0.6124,0.0,0.8,0.2,164.33,163.46,161.87,162.08,162.18,161.79,163.23
394,0.6124,0.0,0.815,0.185,164.33,163.46,161.87,162.08,162.18,161.79,163.23
395,0.4939,0.0,0.914,0.086,162.12,162.18,163.23,169.1,182.05,179.84,181.75
396,0.1027,0.065,0.862,0.073,162.12,162.18,163.23,169.1,182.05,179.84,181.75
397,0.1027,0.062,0.868,0.07,162.12,162.18,163.23,169.1,182.05,179.84,181.75
398,0.5267,0.0,0.732,0.268,162.12,162.18,163.23,169.1,182.05,179.84,181.75
399,0.5574,0.062,0.762,0.176,162.41,161.79,169.1,182.05,179.84,181.75,183.8
400,0.0,0.0,1.0,0.0,162.41,161.79,169.1,182.05,179.84,181.75,183.8
401,0.0,0.0,1.0,0.0,162.41,161.79,169.1,182.05,179.84,181.75,183.8
402,-0.128,0.223,0.537,0.24,162.41,161.79,169.1,182.05,179.84,181.75,183.8
403,0.0516,0.0,0.957,0.043,166.40,163.23,182.05,179.84,181.75,183.8,183.52
404,-0.7096,0.16,0.84,0.0,166.40,163.23,182.05,179.84,181.75,183.8,183.52
405,-0.4019,0.097,0.903,0.0,166.40,163.23,182.05,179.84,181.75,183.8,183.52
406,0.6808,0.0,0.556,0.444,166.40,163.23,182.05,179.84,181.75,183.8,183.52
407,-0.128,0.223,0.537,0.24,166.40,163.23,182.05,179.84,181.75,183.8,183.52
408,0.0,0.0,1.0,0.0,166.40,163.23,182.05,179.84,181.75,183.8,183.52
409,0.1779,0.0,0.951,0.049,166.40,163.23,182.05,179.84,181.75,183.8,183.52
410,-0.516,0.233,0.767,0.0,166.40,163.23,182.05,179.84,181.75,183.8,183.52
411,0.0,0.0,1.0,0.0,166.40,163.23,182.05,179.84,181.75,183.8,183.52
412,0.0,0.0,1.0,0.0,166.40,163.23,182.05,179.84,181.75,183.8,183.52
413,0.0,0.0,1.0,0.0,181.24,182.05,181.75,183.8,183.52,185.93,186.42
414,0.7351,0.0,0.846,0.154,189.64,189.83,190.06,189.01,192.31,191.62,193.11
415,0.3612,0.0,0.783,0.217,189.64,189.83,190.06,189.01,192.31,191.62,193.11
416,0.6486,0.0,0.851,0.149,189.64,189.83,190.06,189.01,192.31,191.62,193.11
417,0.0,0.0,1.0,0.0,192.05,189.01,191.62,193.11,194.0,193.75,192.8
418,0.3612,0.0,0.921,0.079,193.22,192.8,191.81,191.28,191.72,191.54,189.99
419,0.3612,0.0,0.925,0.075,193.22,192.8,191.81,191.28,191.72,191.54,189.99
420,0.3818,0.0,0.714,0.286,191.25,192.96,191.28,191.72,191.54,189.99,190.14
421,0.5267,0.072,0.783,0.146,191.42,191.81,191.72,191.54,189.99,190.14,191.2
422,-0.4939,0.2,0.721,0.079,192.28,192.3,192.25,192.99,191.16,190.41,191.23
423,-0.4939,0.191,0.733,0.076,192.28,192.3,192.25,192.99,191.16,190.41,191.23
424,0.4215,0.0,0.891,0.109,192.28,192.3,192.25,192.99,191.16,190.41,191.23
425,0.4215,0.0,0.897,0.103,192.28,192.3,192.25,192.99,191.16,190.41,191.23
426,0.4939,0.0,0.758,0.242,191.47,192.0,192.99,191.16,190.41,191.23,190.1
427,0.34,0.0,0.924,0.076,193.03,192.25,191.16,190.41,191.23,190.1,190.07
428,0.34,0.0,0.928,0.072,193.03,192.25,191.16,190.41,191.23,190.1,190.07
429,0.0,0.0,1.0,0.0,193.03,192.25,191.16,190.41,191.23,190.1,190.07
430,0.2263,0.049,0.877,0.074,191.39,191.16,191.23,190.1,190.07,189.36,187.38
431,0.2263,0.047,0.883,0.07,191.39,191.16,191.23,190.1,190.07,189.36,187.38
432,0.8173,0.0,0.832,0.168,188.10,189.36,187.88,187.95,187.34,187.47,186.63
433,0.8173,0.0,0.832,0.168,188.10,189.36,187.88,187.95,187.34,187.47,186.63
434,0.5267,0.0,0.907,0.093,195.20,194.0,195.78,194.4,195.24,193.63,194.09
435,0.5267,0.0,0.907,0.093,195.20,194.0,195.78,194.4,195.24,193.63,194.09
436,0.0,0.0,1.0,0.0,195.30,194.57,194.4,195.24,193.63,194.09,190.85
437,-0.2023,0.098,0.828,0.074,194.30,195.78,195.24,193.63,194.09,190.85,192.5
438,-0.2023,0.092,0.838,0.07,194.30,195.78,195.24,193.63,194.09,190.85,192.5
439,0.1779,0.0,0.951,0.049,194.30,195.78,195.24,193.63,194.09,190.85,192.5
440,0.1779,0.0,0.954,0.046,194.30,195.78,195.24,193.63,194.09,190.85,192.5
441,0.0,0.0,1.0,0.0,195.30,194.4,193.63,194.09,190.85,192.5,192.49
442,-0.2023,0.05,0.95,0.0,193.95,195.24,194.09,190.85,192.5,192.49,192.36
443,0.0,0.0,1.0,0.0,193.95,195.24,194.09,190.85,192.5,192.49,192.36
444,-0.2023,0.053,0.947,0.0,193.95,195.24,194.09,190.85,192.5,192.49,192.36
445,0.875,0.0,0.714,0.286,191.59,194.09,192.5,192.49,192.36,188.49,189.86
446,-0.5106,0.292,0.708,0.0,191.30,190.85,192.49,192.36,188.49,189.86,188.0
447,0.0,0.0,1.0,0.0,191.30,190.85,192.49,192.36,188.49,189.86,188.0
448,0.0,0.0,1.0,0.0,191.30,190.85,192.49,192.36,188.49,189.86,188.0
449,0.0,0.0,1.0,0.0,191.96,192.5,192.36,188.49,189.86,188.0,187.7
450,0.5106,0.0,0.752,0.248,191.96,192.5,192.36,188.49,189.86,188.0,187.7
451,-0.4588,0.273,0.727,0.0,191.96,192.5,192.36,188.49,189.86,188.0,187.7
452,0.0772,0.053,0.886,0.061,191.96,192.5,192.36,188.49,189.86,188.0,187.7
453,-0.6597,0.127,0.873,0.0,191.96,192.5,192.36,188.49,189.86,188.0,187.7
454,-0.6597,0.122,0.878,0.0,191.96,192.5,192.36,188.49,189.86,188.0,187.7
455,0.8225,0.0,0.878,0.122,192.36,192.49,188.49,189.86,188.0,187.7,188.42
456,-0.2023,0.088,0.848,0.064,192.36,192.49,188.49,189.86,188.0,187.7,188.42
457,0.9442,0.0,0.785,0.215,192.36,192.49,188.49,189.86,188.0,187.7,188.42
458,0.0,0.0,1.0,0.0,192.24,192.36,189.86,188.0,187.7,188.42,187.22
459,0.0,0.0,1.0,0.0,192.24,192.36,189.86,188.0,187.7,188.42,187.22
460,0.0,0.0,1.0,0.0,192.24,192.36,189.86,188.0,187.7,188.42,187.22
461,0.0,0.0,1.0,0.0,192.24,192.36,189.86,188.0,187.7,188.42,187.22
462,0.34,0.0,0.934,0.066,192.24,192.36,189.86,188.0,187.7,188.42,187.22
463,0.34,0.0,0.938,0.063,192.24,192.36,189.86,188.0,187.7,188.42,187.22
464,0.3612,0.0,0.914,0.086,180.87,180.37,180.88,182.14,181.55,182.82,183.6
465,0.3612,0.0,0.918,0.082,180.87,180.37,180.88,182.14,181.55,182.82,183.6
466,-0.6908,0.151,0.849,0.0,180.87,180.37,180.88,182.14,181.55,182.82,183.6
467,-0.6908,0.147,0.853,0.0,180.87,180.37,180.88,182.14,181.55,182.82,183.6
468,-0.5574,0.093,0.907,0.0,180.87,180.37,180.88,182.14,181.55,182.82,183.6
469,-0.6808,0.172,0.776,0.052,180.87,180.37,180.88,182.14,181.55,182.82,183.6
470,-0.6808,0.165,0.785,0.05,180.87,180.37,180.88,182.14,181.55,182.82,183.6
471,0.3818,0.0,0.912,0.088,180.25,180.72,182.14,181.55,182.82,183.6,182.26
472,0.3612,0.056,0.849,0.095,182.59,181.55,183.6,182.26,182.35,182.56,181.22
473,0.8074,0.0,0.61,0.39,181.90,182.26,182.56,181.22,182.25,184.29,186.22
474,0.0258,0.0,0.956,0.044,182.48,181.22,184.29,186.22,186.37,185.98,184.51
475,0.34,0.06,0.815,0.125,183.61,182.25,186.22,186.37,185.98,184.51,184.37
476,0.34,0.057,0.825,0.119,183.61,182.25,186.22,186.37,185.98,184.51,184.37
477,0.34,0.0,0.936,0.064,183.38,184.36,183.08,184.78,185.94,185.68,186.39
478,-0.6249,0.13,0.87,0.0,184.48,183.08,185.94,185.68,186.39,184.89,187.0
479,0.0258,0.059,0.878,0.062,185.84,185.94,186.39,184.89,187.0,187.06,186.46
480,-0.3085,0.064,0.902,0.034,186.45,185.68,184.89,187.0,187.06,186.46,188.72
481,-0.3085,0.061,0.906,0.033,186.45,185.68,184.89,187.0,187.06,186.46,188.72
482,0.3818,0.0,0.809,0.191,189.07,186.46,192.19,192.57,190.08,188.91,189.3
483,0.5622,0.0,0.688,0.312,189.07,186.46,192.19,192.57,190.08,188.91,189.3
484,0.296,0.0,0.944,0.056,189.07,186.46,192.19,192.57,190.08,188.91,189.3
485,0.0,0.0,1.0,0.0,189.07,186.46,192.19,192.57,190.08,188.91,189.3
486,0.8208,0.0,0.592,0.408,189.07,186.46,192.19,192.57,190.08,188.91,189.3
487,0.0,0.0,1.0,0.0,192.79,192.19,190.08,188.91,189.3,190.03,191.26
488,0.1531,0.084,0.817,0.099,192.79,192.19,190.08,188.91,189.3,190.03,191.26
489,0.34,0.0,0.924,0.076,192.79,192.19,190.08,188.91,189.3,190.03,191.26
490,0.8519,0.0,0.775,0.225,192.79,192.19,190.08,188.91,189.3,190.03,191.26
491,0.6808,0.0,0.824,0.176,191.14,193.14,190.22,191.73,192.15,192.27,190.01
492,-0.128,0.041,0.959,0.0,192.22,190.22,192.15,192.27,190.01,196.4,197.02
493,-0.128,0.039,0.961,0.0,192.22,190.22,192.15,192.27,190.01,196.4,197.02
494,0.0,0.0,1.0,0.0,192.22,190.22,192.15,192.27,190.01,196.4,197.02
495,0.4767,0.0,0.876,0.124,191.79,191.73,192.27,190.01,196.4,197.02,197.77
496,-0.3089,0.201,0.799,0.0,191.79,191.73,192.27,190.01,196.4,197.02,197.77
497,0.4588,0.0,0.917,0.083,191.79,191.73,192.27,190.01,196.4,197.02,197.77
498,-0.4588,0.125,0.818,0.057,189.80,192.27,196.4,197.02,197.77,195.19,195.68
499,-0.4588,0.12,0.826,0.054,189.80,192.27,196.4,197.02,197.77,195.19,195.68
500,0.6908,0.0,0.849,0.151,189.80,192.27,196.4,197.02,197.77,195.19,195.68
501,0.5267,0.0,0.702,0.298,189.80,192.27,196.4,197.02,197.77,195.19,195.68
502,-0.2023,0.188,0.665,0.147,189.80,192.27,196.4,197.02,197.77,195.19,195.68
503,0.0,0.0,1.0,0.0,189.80,192.27,196.4,197.02,197.77,195.19,195.68
504,0.0,0.0,1.0,0.0,189.80,192.27,196.4,197.02,197.77,195.19,195.68
505,0.0,0.0,1.0,0.0,189.80,192.27,196.4,197.02,197.77,195.19,195.68
506,0.0,0.0,1.0,0.0,189.80,192.27,196.4,197.02,197.77,195.19,195.68
507,0.4215,0.047,0.847,0.106,189.80,192.27,196.4,197.02,197.77,195.19,195.68
508,-0.7351,0.281,0.719,0.0,187.25,190.01,197.02,197.77,195.19,195.68,196.64
509,0.296,0.0,0.784,0.216,187.25,190.01,197.02,197.77,195.19,195.68,196.64
510,0.8074,0.054,0.78,0.166,187.25,190.01,197.02,197.77,195.19,195.68,196.64
511,-0.1027,0.096,0.822,0.082,187.25,190.01,197.02,197.77,195.19,195.68,196.64
512,0.4466,0.0,0.754,0.246,187.25,190.01,197.02,197.77,195.19,195.68,196.64
513,-0.5719,0.192,0.734,0.073,187.25,190.01,197.02,197.77,195.19,195.68,196.64
514,0.0,0.0,1.0,0.0,187.25,190.01,197.02,197.77,195.19,195.68,196.64
515,-0.2023,0.18,0.703,0.117,187.25,190.01,197.02,197.77,195.19,195.68,196.64
516,-0.5719,0.183,0.747,0.07,187.25,190.01,197.02,197.77,195.19,195.68,196.64
517,-0.5719,0.183,0.747,0.07,187.25,190.01,197.02,197.77,195.19,195.68,196.64
518,-0.128,0.102,0.836,0.062,193.12,194.5,190.45,189.83,192.62,195.04,188.25
519,0.0772,0.0,0.96,0.04,182.66,185.81,183.9,186.22,186.76,186.39,187.68
520,0.0772,0.0,0.962,0.038,182.66,185.81,183.9,186.22,186.76,186.39,187.68
521,0.2732,0.042,0.886,0.072,186.01,186.22,186.39,187.68,187.64,187.14,186.44
522,0.2732,0.039,0.892,0.068,186.01,186.22,186.39,187.68,187.64,187.14,186.44
523,0.4215,0.0,0.917,0.083,183.18,183.19,181.84,180.24,179.7,177.14,177.25
524,0.0516,0.061,0.874,0.065,181.26,183.69,180.24,179.7,177.14,177.25,174.67
525,0.0516,0.062,0.872,0.067,181.26,183.69,180.24,179.7,177.14,177.25,174.67
526,0.0516,0.061,0.874,0.065,181.26,183.69,180.24,179.7,177.14,177.25,174.67
527,0.0,0.0,1.0,0.0,178.22,181.84,179.7,177.14,177.25,174.67,174.24
528,0.0,0.0,1.0,0.0,178.22,181.84,179.7,177.14,177.25,174.67,174.24
529,-0.8439,0.227,0.773,0.0,178.22,181.84,179.7,177.14,177.25,174.67,174.24
530,0.6249,0.0,0.844,0.156,176.02,172.9,177.36,176.4,176.85,177.9,179.64
531,0.0,0.0,1.0,0.0,176.02,172.9,177.36,176.4,176.85,177.9,179.64
532,0.875,0.0,0.767,0.233,176.02,172.9,177.36,176.4,176.85,177.9,179.64
533,0.875,0.0,0.778,0.222,176.02,172.9,177.36,176.4,176.85,177.9,179.64
534,0.0,0.0,1.0,0.0,179.60,177.9,182.73,182.25,188.43,190.09,188.76
535,0.5106,0.0,0.888,0.112,179.60,177.9,182.73,182.25,188.43,190.09,188.76
536,0.5106,0.0,0.893,0.107,179.60,177.9,182.73,182.25,188.43,190.09,188.76
537,0.2732,0.0,0.928,0.072,181.25,179.64,182.25,188.43,190.09,188.76,187.74
538,0.4215,0.0,0.851,0.149,181.25,179.64,182.25,188.43,190.09,188.76,187.74
539,0.4215,0.0,0.763,0.237,181.25,179.64,182.25,188.43,190.09,188.76,187.74
540,0.0,0.0,1.0,0.0,181.25,179.64,182.25,188.43,190.09,188.76,187.74
541,-0.3182,0.173,0.827,0.0,181.25,179.64,182.25,188.43,190.09,188.76,187.74
542,0.6124,0.0,0.865,0.135,181.25,179.64,182.25,188.43,190.09,188.76,187.74
543,0.0,0.0,1.0,0.0,181.25,179.64,182.25,188.43,190.09,188.76,187.74
544,0.0,0.0,1.0,0.0,181.25,179.64,182.25,188.43,190.09,188.76,187.74
545,0.7184,0.0,0.841,0.159,181.25,179.64,182.25,188.43,190.09,188.76,187.74
546,0.5106,0.0,0.858,0.142,181.25,179.64,182.25,188.43,190.09,188.76,187.74
547,0.0772,0.042,0.909,0.048,181.43,182.73,188.43,190.09,188.76,187.74,185.92
548,0.0,0.093,0.815,0.093,181.43,182.73,188.43,190.09,188.76,187.74,185.92
549,0.0,0.0,1.0,0.0,181.43,182.73,188.43,190.09,188.76,187.74,185.92
550,0.296,0.0,0.925,0.075,181.43,182.73,188.43,190.09,188.76,187.74,185.92
551,0.0,0.085,0.829,0.085,181.43,182.73,188.43,190.09,188.76,187.74,185.92
552,0.0772,0.045,0.903,0.052,181.43,182.73,188.43,190.09,188.76,187.74,185.92
553,0.0258,0.0,0.958,0.042,181.43,182.73,188.43,190.09,188.76,187.74,185.92
554,0.0258,0.0,0.961,0.039,181.43,182.73,188.43,190.09,188.76,187.74,185.92
555,-0.6022,0.232,0.65,0.118,181.43,182.73,188.43,190.09,188.76,187.74,185.92
556,0.0,0.0,1.0,0.0,181.43,182.73,188.43,190.09,188.76,187.74,185.92
557,-0.2023,0.098,0.851,0.051,181.28,182.25,190.09,188.76,187.74,185.92,184.16
558,-0.2023,0.093,0.859,0.048,181.28,182.25,190.09,188.76,187.74,185.92,184.16
559,-0.4939,0.088,0.912,0.0,181.28,182.25,190.09,188.76,187.74,185.92,184.16
560,-0.4939,0.088,0.912,0.0,181.28,182.25,190.09,188.76,187.74,185.92,184.16
561,0.4404,0.0,0.873,0.127,181.28,182.25,190.09,188.76,187.74,185.92,184.16
562,0.0258,0.0,0.972,0.028,181.28,182.25,190.09,188.76,187.74,185.92,184.16
563,0.0,0.0,1.0,0.0,181.28,182.25,190.09,188.76,187.74,185.92,184.16
564,-0.3818,0.082,0.918,0.0,181.28,182.25,190.09,188.76,187.74,185.92,184.16
565,0.0258,0.0,0.973,0.027,181.28,182.25,190.09,188.76,187.74,185.92,184.16
566,0.34,0.0,0.898,0.102,190.23,188.43,188.76,187.74,185.92,184.16,187.26
567,0.34,0.0,0.904,0.096,190.23,188.43,188.76,187.74,185.92,184.16,187.26
568,-0.5994,0.14,0.86,0.0,187.53,188.76,185.92,184.16,187.26,187.38,187.97
569,-0.4404,0.086,0.914,0.0,185.84,185.08,183.22,182.23,180.02,180.22,178.7
570,-0.7096,0.254,0.673,0.073,180.08,180.02,178.7,175.76,177.85,172.8,173.37
571,-0.7096,0.239,0.692,0.069,180.08,180.02,178.7,175.76,177.85,172.8,173.37
572,0.0,0.0,1.0,0.0,177.36,175.76,172.8,173.37,175.2,177.12,177.46
573,-0.4019,0.11,0.839,0.052,173.04,177.85,173.37,175.2,177.12,177.46,177.67
574,-0.4019,0.115,0.831,0.054,173.52,172.8,175.2,177.12,177.46,177.67,176.08
575,-0.4019,0.11,0.839,0.052,173.52,172.8,175.2,177.12,177.46,177.67,176.08
576,0.0,0.0,1.0,0.0,179.21,179.68,177.31,178.94,181.3,184.13,185.19
577,0.296,0.0,0.945,0.055,179.21,179.68,177.31,178.94,181.3,184.13,185.19
578,0.8779,0.036,0.668,0.296,179.21,179.68,177.31,178.94,181.3,184.13,185.19
579,0.5423,0.0,0.892,0.108,185.22,185.19,184.47,183.19,182.21,183.55,183.07
580,0.5423,0.0,0.897,0.103,185.22,185.19,184.47,183.19,182.21,183.55,183.07
581,0.0,0.0,1.0,0.0,183.52,184.47,182.21,183.55,183.07,182.88,179.99
582,0.6124,0.0,0.854,0.146,183.52,184.47,182.21,183.55,183.07,182.88,179.99
583,0.296,0.0,0.929,0.071,183.52,184.47,182.21,183.55,183.07,182.88,179.99
584,-0.3818,0.074,0.893,0.033,183.52,184.47,182.21,183.55,183.07,182.88,179.99
585,-0.3818,0.074,0.893,0.033,182.38,183.19,183.55,183.07,182.88,179.99,180.0
586,0.0,0.153,0.694,0.153,182.38,183.19,183.55,183.07,182.88,179.99,180.0
587,-0.5574,0.087,0.87,0.043,182.38,183.19,183.55,183.07,182.88,179.99,180.0
588,0.0,0.0,1.0,0.0,179.81,179.23,180.15,182.12,177.35,176.85,177.8
589,0.4767,0.0,0.9,0.1,181.69,180.15,177.35,176.85,177.8,175.77,174.97
590,0.5994,0.054,0.767,0.179,174.80,173.78,186.73,184.66,186.97,186.16,184.77
