,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
272,0.5719,0.0,0.868,0.132,1004.62,1000.63,994.13,996.47,978.76,965.14,971.4
273,0.296,0.0,0.804,0.196,1004.62,1000.63,994.13,996.47,978.76,965.14,971.4
274,0.0,0.0,1.0,0.0,1004.62,1000.63,994.13,996.47,978.76,965.14,971.4
275,0.0,0.0,1.0,0.0,1004.62,1000.63,994.13,996.47,978.76,965.14,971.4
276,0.5106,0.0,0.907,0.093,1004.62,1000.63,994.13,996.47,978.76,965.14,971.4
277,0.0,0.0,1.0,0.0,1000.65,1006.51,996.47,978.76,965.14,971.4,953.66
278,-0.0258,0.092,0.821,0.087,1000.65,1006.51,996.47,978.76,965.14,971.4,953.66
279,0.8957,0.0,0.731,0.269,993.0,994.13,978.76,965.14,971.4,953.66,968.0
280,0.8957,0.0,0.742,0.258,993.0,994.13,978.76,965.14,971.4,953.66,968.0
281,0.7269,0.0,0.839,0.161,993.0,994.13,978.76,965.14,971.4,953.66,968.0
282,0.7269,0.0,0.846,0.154,993.0,994.13,978.76,965.14,971.4,953.66,968.0
283,0.7269,0.0,0.849,0.151,993.0,994.13,978.76,965.14,971.4,953.66,968.0
284,0.7269,0.0,0.849,0.151,993.0,994.13,978.76,965.14,971.4,953.66,968.0
285,0.4215,0.0,0.894,0.106,972.79,953.66,975.93,990.33,976.78,993.98,1003.74
286,0.0,0.0,1.0,0.0,972.79,953.66,975.93,990.33,976.78,993.98,1003.74
287,0.5719,0.067,0.783,0.15,972.79,953.66,975.93,990.33,976.78,993.98,1003.74
288,-0.4215,0.189,0.811,0.0,972.79,953.66,975.93,990.33,976.78,993.98,1003.74
289,0.0,0.0,1.0,0.0,972.79,953.66,975.93,990.33,976.78,993.98,1003.74
290,0.5719,0.062,0.801,0.138,972.79,953.66,975.93,990.33,976.78,993.98,1003.74
291,0.0,0.0,1.0,0.0,972.79,953.66,975.93,990.33,976.78,993.98,1003.74
292,0.4215,0.0,0.899,0.101,972.79,953.66,975.93,990.33,976.78,993.98,1003.74
293,0.4939,0.0,0.928,0.072,972.79,953.66,975.93,990.33,976.78,993.98,1003.74
294,0.296,0.0,0.855,0.145,980.12,968.0,990.33,976.78,993.98,1003.74,1001.3
295,0.431,0.065,0.791,0.145,980.12,968.0,990.33,976.78,993.98,1003.74,1001.3
296,-0.2263,0.071,0.929,0.0,980.12,968.0,990.33,976.78,993.98,1003.74,1001.3
297,0.0258,0.0,0.952,0.048,980.12,968.0,990.33,976.78,993.98,1003.74,1001.3
298,0.0258,0.0,0.956,0.044,980.12,968.0,990.33,976.78,993.98,1003.74,1001.3
299,0.0772,0.104,0.786,0.11,980.12,968.0,990.33,976.78,993.98,1003.74,1001.3
300,0.0772,0.1,0.794,0.106,980.12,968.0,990.33,976.78,993.98,1003.74,1001.3
301,0.6124,0.0,0.773,0.227,980.12,968.0,990.33,976.78,993.98,1003.74,1001.3
302,0.3818,0.0,0.938,0.063,980.12,968.0,990.33,976.78,993.98,1003.74,1001.3
303,0.34,0.0,0.936,0.064,979.0,975.93,976.78,993.98,1003.74,1001.3,1002.23
304,0.4019,0.0,0.787,0.213,979.0,975.93,976.78,993.98,1003.74,1001.3,1002.23
305,-0.5719,0.208,0.712,0.079,978.55,990.33,993.98,1003.74,1001.3,1002.23,992.59
306,-0.5719,0.208,0.712,0.079,978.55,990.33,993.98,1003.74,1001.3,1002.23,992.59
307,0.3182,0.0,0.777,0.223,978.55,990.33,993.98,1003.74,1001.3,1002.23,992.59
308,0.34,0.041,0.877,0.082,1008.5,993.98,1001.3,1002.23,992.59,995.17,987.71
309,0.1779,0.0,0.922,0.078,1008.5,993.98,1001.3,1002.23,992.59,995.17,987.71
310,0.0516,0.192,0.672,0.136,1002.54,1003.74,1002.23,992.59,995.17,987.71,964.17
311,0.0516,0.192,0.672,0.136,1002.54,1003.74,1002.23,992.59,995.17,987.71,964.17
312,0.0516,0.192,0.672,0.136,1002.54,1003.74,1002.23,992.59,995.17,987.71,964.17
313,0.0516,0.184,0.684,0.131,1002.54,1003.74,1002.23,992.59,995.17,987.71,964.17
314,0.0772,0.061,0.871,0.068,1002.54,1003.74,1002.23,992.59,995.17,987.71,964.17
315,0.0,0.0,1.0,0.0,1002.23,1001.3,992.59,995.17,987.71,964.17,976.47
316,0.5994,0.0,0.763,0.237,1002.23,1001.3,992.59,995.17,987.71,964.17,976.47
317,0.5267,0.105,0.72,0.175,1002.23,1001.3,992.59,995.17,987.71,964.17,976.47
318,0.5267,0.101,0.731,0.168,1002.23,1001.3,992.59,995.17,987.71,964.17,976.47
319,0.5267,0.099,0.736,0.165,1002.23,1001.3,992.59,995.17,987.71,964.17,976.47
320,-0.34,0.208,0.619,0.173,1002.23,1001.3,992.59,995.17,987.71,964.17,976.47
321,0.296,0.0,0.936,0.064,1002.23,1001.3,992.59,995.17,987.71,964.17,976.47
322,0.296,0.0,0.939,0.061,1002.23,1001.3,992.59,995.17,987.71,964.17,976.47
323,-0.5859,0.103,0.897,0.0,1002.23,1001.3,992.59,995.17,987.71,964.17,976.47
324,0.5994,0.0,0.781,0.219,1002.23,1001.3,992.59,995.17,987.71,964.17,976.47
325,0.0,0.0,1.0,0.0,998.7,1002.23,995.17,987.71,964.17,976.47,980.79
326,0.0,0.0,1.0,0.0,998.7,1002.23,995.17,987.71,964.17,976.47,980.79
327,0.296,0.0,0.939,0.061,998.7,1002.23,995.17,987.71,964.17,976.47,980.79
328,0.296,0.0,0.942,0.058,998.7,1002.23,995.17,987.71,964.17,976.47,980.79
329,0.0,0.0,1.0,0.0,998.7,1002.23,995.17,987.71,964.17,976.47,980.79
330,-0.4019,0.094,0.859,0.047,998.0,992.59,987.71,964.17,976.47,980.79,964.91
331,0.2023,0.094,0.745,0.161,998.0,992.59,987.71,964.17,976.47,980.79,964.91
332,0.2023,0.089,0.757,0.154,998.0,992.59,987.71,964.17,976.47,980.79,964.91
333,-0.25,0.081,0.867,0.052,998.0,992.59,987.71,964.17,976.47,980.79,964.91
334,-0.4019,0.092,0.863,0.046,998.0,992.59,987.71,964.17,976.47,980.79,964.91
335,0.1779,0.045,0.881,0.074,998.0,992.59,987.71,964.17,976.47,980.79,964.91
336,0.0772,0.085,0.781,0.134,998.0,992.59,987.71,964.17,976.47,980.79,964.91
337,0.5106,0.0,0.912,0.088,998.0,992.59,987.71,964.17,976.47,980.79,964.91
338,-0.1197,0.119,0.807,0.074,998.0,992.59,987.71,964.17,976.47,980.79,964.91
339,0.7003,0.0,0.884,0.116,998.0,992.59,987.71,964.17,976.47,980.79,964.91
340,0.7003,0.0,0.833,0.167,1017.0,995.17,964.17,976.47,980.79,964.91,978.31
341,0.296,0.0,0.947,0.053,1017.0,995.17,964.17,976.47,980.79,964.91,978.31
342,-0.1197,0.124,0.799,0.077,1017.0,995.17,964.17,976.47,980.79,964.91,978.31
343,-0.1197,0.119,0.807,0.074,1017.0,995.17,964.17,976.47,980.79,964.91,978.31
344,0.2023,0.0,0.896,0.104,1017.0,995.17,964.17,976.47,980.79,964.91,978.31
345,-0.5106,0.122,0.835,0.043,1017.0,995.17,964.17,976.47,980.79,964.91,978.31
346,0.0,0.0,1.0,0.0,1017.0,995.17,964.17,976.47,980.79,964.91,978.31
347,0.3182,0.0,0.874,0.126,1017.0,995.17,964.17,976.47,980.79,964.91,978.31
348,-0.743,0.149,0.851,0.0,1017.0,995.17,964.17,976.47,980.79,964.91,978.31
349,0.0,0.0,1.0,0.0,1017.0,995.17,964.17,976.47,980.79,964.91,978.31
350,0.765,0.0,0.769,0.231,996.0,987.71,976.47,980.79,964.91,978.31,1010.27
351,0.4939,0.07,0.754,0.176,996.0,987.71,976.47,980.79,964.91,978.31,1010.27
352,0.1779,0.0,0.946,0.054,996.0,987.71,976.47,980.79,964.91,978.31,1010.27
353,0.1779,0.0,0.95,0.05,996.0,987.71,976.47,980.79,964.91,978.31,1010.27
354,0.6249,0.067,0.716,0.217,996.0,987.71,976.47,980.79,964.91,978.31,1010.27
355,0.6249,0.064,0.729,0.207,996.0,987.71,976.47,980.79,964.91,978.31,1010.27
356,0.765,0.0,0.784,0.216,996.0,987.71,976.47,980.79,964.91,978.31,1010.27
357,0.0,0.0,1.0,0.0,996.0,987.71,976.47,980.79,964.91,978.31,1010.27
358,0.765,0.0,0.784,0.216,996.0,987.71,976.47,980.79,964.91,978.31,1010.27
359,0.0,0.0,1.0,0.0,996.0,987.71,976.47,980.79,964.91,978.31,1010.27
360,0.5994,0.0,0.588,0.412,988.59,976.47,964.91,978.31,1010.27,1010.07,1003.0
361,-0.4588,0.077,0.923,0.0,1000.0,994.62,995.78,993.38,980.35,971.54,970.67
362,0.0,0.076,0.848,0.076,1000.0,994.62,995.78,993.38,980.35,971.54,970.67
363,-0.4588,0.075,0.925,0.0,1000.0,994.62,995.78,993.38,980.35,971.54,970.67
364,0.0,0.0,1.0,0.0,995.0,995.78,980.35,971.54,970.67,959.84,958.49
365,-0.296,0.114,0.799,0.087,984.85,993.38,971.54,970.67,959.84,958.49,944.76
366,0.4215,0.0,0.851,0.149,984.85,993.38,971.54,970.67,959.84,958.49,944.76
367,0.0,0.0,1.0,0.0,976.0,980.35,970.67,959.84,958.49,944.76,966.07
368,0.1779,0.0,0.904,0.096,976.0,980.35,970.67,959.84,958.49,944.76,966.07
369,0.4404,0.0,0.836,0.164,976.0,980.35,970.67,959.84,958.49,944.76,966.07
370,-0.296,0.084,0.916,0.0,975.02,971.54,959.84,958.49,944.76,966.07,957.97
371,0.4767,0.048,0.851,0.1,944.8,958.49,966.07,957.97,961.35,947.62,948.95
372,0.664,0.017,0.884,0.099,944.8,958.49,966.07,957.97,961.35,947.62,948.95
373,-0.6486,0.146,0.854,0.0,944.8,958.49,966.07,957.97,961.35,947.62,948.95
374,0.6249,0.0,0.621,0.379,961.0,966.07,961.35,947.62,948.95,952.82,949.04
375,0.8074,0.0,0.743,0.257,961.0,966.07,961.35,947.62,948.95,952.82,949.04
376,-0.6124,0.125,0.801,0.074,945.11,947.62,952.82,949.04,934.15,937.53,941.03
377,-0.3612,0.134,0.797,0.069,945.11,947.62,952.82,949.04,934.15,937.53,941.03
378,-0.4215,0.129,0.816,0.055,945.11,947.62,952.82,949.04,934.15,937.53,941.03
379,-0.3612,0.134,0.797,0.069,945.11,947.62,952.82,949.04,934.15,937.53,941.03
380,-0.3612,0.127,0.807,0.066,945.11,947.62,952.82,949.04,934.15,937.53,941.03
381,-0.6124,0.124,0.804,0.073,945.11,947.62,952.82,949.04,934.15,937.53,941.03
382,-0.6124,0.124,0.804,0.073,945.11,947.62,952.82,949.04,934.15,937.53,941.03
383,-0.4126,0.093,0.861,0.046,927.8,948.23,918.38,909.29,907.62,907.41,898.53
384,-0.6378,0.157,0.843,0.0,927.8,948.23,918.38,909.29,907.62,907.41,898.53
385,-0.6378,0.157,0.843,0.0,927.8,948.23,918.38,909.29,907.62,907.41,898.53
386,0.6705,0.075,0.728,0.196,927.8,948.23,918.38,909.29,907.62,907.41,898.53
387,0.0,0.0,1.0,0.0,927.8,948.23,918.38,909.29,907.62,907.41,898.53
388,0.296,0.0,0.925,0.075,927.8,948.23,918.38,909.29,907.62,907.41,898.53
389,0.296,0.0,0.929,0.071,927.8,948.23,918.38,909.29,907.62,907.41,898.53
390,0.0,0.0,1.0,0.0,948.83,924.99,909.29,907.62,907.41,898.53,902.06
391,0.1779,0.0,0.925,0.075,948.83,924.99,909.29,907.62,907.41,898.53,902.06
392,0.8126,0.0,0.732,0.268,948.83,924.99,909.29,907.62,907.41,898.53,902.06
393,0.2732,0.0,0.89,0.11,948.83,924.99,909.29,907.62,907.41,898.53,902.06
394,0.4019,0.0,0.769,0.231,914.39,918.38,907.62,907.41,898.53,902.06,899.2
395,0.4019,0.0,0.803,0.197,914.39,918.38,907.62,907.41,898.53,902.06,899.2
396,0.4019,0.0,0.816,0.184,914.39,918.38,907.62,907.41,898.53,902.06,899.2
397,-0.7351,0.18,0.76,0.06,910.3,909.29,907.41,898.53,902.06,899.2,903.78
398,0.1779,0.0,0.779,0.221,907.04,907.62,898.53,902.06,899.2,903.78,901.99
399,0.4215,0.0,0.774,0.226,908.68,907.41,902.06,899.2,903.78,901.99,884.67
400,-0.296,0.055,0.945,0.0,902.67,898.53,899.2,903.78,901.99,884.67,896.23
401,0.1779,0.0,0.841,0.159,902.67,898.53,899.2,903.78,901.99,884.67,896.23
402,0.4404,0.0,0.917,0.083,899.7,902.06,903.78,901.99,884.67,896.23,902.36
403,0.4404,0.0,0.921,0.079,899.7,902.06,903.78,901.99,884.67,896.23,902.36
404,-0.7184,0.211,0.694,0.095,899.7,902.06,903.78,901.99,884.67,896.23,902.36
405,-0.7184,0.211,0.694,0.095,899.7,902.06,903.78,901.99,884.67,896.23,902.36
406,-0.7184,0.201,0.708,0.091,899.7,902.06,903.78,901.99,884.67,896.23,902.36
407,0.0,0.0,1.0,0.0,899.7,902.06,903.78,901.99,884.67,896.23,902.36
408,0.0,0.0,1.0,0.0,899.7,902.06,903.78,901.99,884.67,896.23,902.36
409,0.0,0.0,1.0,0.0,899.7,902.06,903.78,901.99,884.67,896.23,902.36
410,-0.0516,0.088,0.79,0.121,899.7,902.06,903.78,901.99,884.67,896.23,902.36
411,-0.1027,0.042,0.958,0.0,907.84,899.2,901.99,884.67,896.23,902.36,907.04
412,-0.1027,0.04,0.96,0.0,907.84,899.2,901.99,884.67,896.23,902.36,907.04
413,-0.1531,0.053,0.907,0.04,900.99,903.78,884.67,896.23,902.36,907.04,894.88
414,0.1779,0.0,0.898,0.102,891.45,884.67,902.36,907.04,894.88,898.28,909.28
415,0.0,0.0,1.0,0.0,891.45,884.67,902.36,907.04,894.88,898.28,909.28
416,0.0,0.0,1.0,0.0,891.45,884.67,902.36,907.04,894.88,898.28,909.28
417,0.128,0.0,0.952,0.048,903.09,896.23,907.04,894.88,898.28,909.28,906.83
418,0.128,0.0,0.955,0.045,903.09,896.23,907.04,894.88,898.28,909.28,906.83
419,0.2732,0.079,0.823,0.099,903.09,896.23,907.04,894.88,898.28,909.28,906.83
420,0.0,0.0,1.0,0.0,903.09,896.23,907.04,894.88,898.28,909.28,906.83
421,0.0,0.0,1.0,0.0,903.09,896.23,907.04,894.88,898.28,909.28,906.83
422,0.4588,0.0,0.892,0.108,907.04,902.36,894.88,898.28,909.28,906.83,891.51
423,0.0,0.0,1.0,0.0,907.04,902.36,894.88,898.28,909.28,906.83,891.51
424,0.0,0.0,1.0,0.0,907.04,902.36,894.88,898.28,909.28,906.83,891.51
425,0.0,0.0,1.0,0.0,888.0,891.51,876.34,874.32,856.0,846.82,845.61
426,-0.2732,0.065,0.935,0.0,877.0,886.54,874.32,856.0,846.82,845.61,847.38
427,-0.2732,0.062,0.938,0.0,877.0,886.54,874.32,856.0,846.82,845.61,847.38
428,0.4215,0.0,0.703,0.297,874.95,876.34,856.0,846.82,845.61,847.38,848.06
429,-0.1027,0.181,0.549,0.269,874.95,876.34,856.0,846.82,845.61,847.38,848.06
430,0.1531,0.065,0.794,0.141,874.95,876.34,856.0,846.82,845.61,847.38,848.06
431,0.0,0.0,1.0,0.0,874.95,876.34,856.0,846.82,845.61,847.38,848.06
432,0.1779,0.0,0.904,0.096,874.95,876.34,856.0,846.82,845.61,847.38,848.06
433,0.2263,0.038,0.899,0.063,874.95,876.34,856.0,846.82,845.61,847.38,848.06
434,0.2263,0.036,0.904,0.059,874.95,876.34,856.0,846.82,845.61,847.38,848.06
435,0.2263,0.035,0.907,0.058,859.05,874.32,846.82,845.61,847.38,848.06,843.2
436,0.5719,0.0,0.852,0.148,859.05,874.32,846.82,845.61,847.38,848.06,843.2
437,0.128,0.0,0.955,0.045,859.05,874.32,846.82,845.61,847.38,848.06,843.2
438,0.128,0.0,0.958,0.042,859.05,874.32,846.82,845.61,847.38,848.06,843.2
439,0.4588,0.0,0.867,0.133,859.05,874.32,846.82,845.61,847.38,848.06,843.2
440,0.4588,0.0,0.871,0.129,859.05,874.32,846.82,845.61,847.38,848.06,843.2
441,0.0,0.0,1.0,0.0,859.05,874.32,846.82,845.61,847.38,848.06,843.2
442,0.1779,0.0,0.841,0.159,859.05,874.32,846.82,845.61,847.38,848.06,843.2
443,-0.5859,0.115,0.885,0.0,859.05,874.32,846.82,845.61,847.38,848.06,843.2
444,0.34,0.0,0.726,0.274,859.05,874.32,846.82,845.61,847.38,848.06,843.2
445,-0.5994,0.119,0.881,0.0,851.75,856.0,845.61,847.38,848.06,843.2,856.97
446,0.0,0.0,1.0,0.0,851.75,856.0,845.61,847.38,848.06,843.2,856.97
447,0.2732,0.0,0.928,0.072,851.75,856.0,845.61,847.38,848.06,843.2,856.97
448,0.25,0.092,0.782,0.126,838.07,846.82,847.38,848.06,843.2,856.97,852.31
449,0.25,0.092,0.782,0.126,851.68,845.61,848.06,843.2,856.97,852.31,853.42
450,0.25,0.086,0.796,0.118,851.68,845.61,848.06,843.2,856.97,852.31,853.42
451,0.0,0.0,1.0,0.0,851.68,845.61,848.06,843.2,856.97,852.31,853.42
452,-0.3182,0.15,0.85,0.0,851.68,845.61,848.06,843.2,856.97,852.31,853.42
453,0.0,0.0,1.0,0.0,851.68,845.61,848.06,843.2,856.97,852.31,853.42
454,0.1531,0.07,0.833,0.097,851.68,845.61,848.06,843.2,856.97,852.31,853.42
455,0.2732,0.0,0.94,0.06,848.2,847.38,843.2,856.97,852.31,853.42,852.97
456,0.2732,0.0,0.942,0.058,848.2,847.38,843.2,856.97,852.31,853.42,852.97
457,0.2732,0.0,0.925,0.075,848.2,847.38,843.2,856.97,852.31,853.42,852.97
458,0.2732,0.0,0.935,0.065,848.2,847.38,843.2,856.97,852.31,853.42,852.97
459,0.0258,0.0,0.959,0.041,848.2,847.38,843.2,856.97,852.31,853.42,852.97
460,0.5106,0.0,0.883,0.117,848.2,847.38,843.2,856.97,852.31,853.42,852.97
461,-0.25,0.088,0.851,0.062,840.43,848.06,856.97,852.31,853.42,852.97,852.53
462,-0.25,0.088,0.851,0.062,840.43,848.06,856.97,852.31,853.42,852.97,852.53
463,-0.25,0.083,0.858,0.059,840.43,848.06,856.97,852.31,853.42,852.97,852.53
464,0.5106,0.0,0.837,0.163,840.43,848.06,856.97,852.31,853.42,852.97,852.53
465,0.7269,0.0,0.84,0.16,858.84,843.2,852.31,853.42,852.97,852.53,854.59
466,0.0,0.0,1.0,0.0,851.51,856.97,853.42,852.97,852.53,854.59,852.46
467,0.5267,0.101,0.739,0.16,851.51,856.97,853.42,852.97,852.53,854.59,852.46
468,0.5267,0.096,0.751,0.153,851.51,856.97,853.42,852.97,852.53,854.59,852.46
469,0.9313,0.0,0.557,0.443,851.51,856.97,853.42,852.97,852.53,854.59,852.46
470,0.2805,0.049,0.831,0.12,853.49,852.31,852.97,852.53,854.59,852.46,853.0
471,0.2805,0.047,0.838,0.115,853.49,852.31,852.97,852.53,854.59,852.46,853.0
472,0.3818,0.0,0.795,0.205,853.49,852.31,852.97,852.53,854.59,852.46,853.0
473,0.1779,0.0,0.841,0.159,855.3,853.42,852.53,854.59,852.46,853.0,850.5
474,0.5859,0.0,0.911,0.089,855.3,853.42,852.53,854.59,852.46,853.0,850.5
475,0.5859,0.0,0.915,0.085,855.3,853.42,852.53,854.59,852.46,853.0,850.5
476,0.1779,0.0,0.925,0.075,851.77,854.59,853.0,850.5,846.02,846.61,849.88
477,0.0,0.0,1.0,0.0,853.05,853.08,848.64,845.24,852.19,855.61,856.44
478,0.3182,0.0,0.859,0.141,853.05,853.08,848.64,845.24,852.19,855.61,856.44
479,-0.5574,0.162,0.795,0.043,853.05,853.08,848.64,845.24,852.19,855.61,856.44
480,0.0258,0.132,0.683,0.185,853.05,853.08,848.64,845.24,852.19,855.61,856.44
481,0.1779,0.0,0.825,0.175,853.05,853.08,848.64,845.24,852.19,855.61,856.44
482,-0.1053,0.062,0.887,0.05,857.57,852.19,856.44,845.07,844.14,842.7,836.39
483,0.1779,0.0,0.909,0.091,856.95,855.61,845.07,844.14,842.7,836.39,836.53
484,0.1779,0.0,0.884,0.116,856.95,855.61,845.07,844.14,842.7,836.39,836.53
485,0.1779,0.0,0.841,0.159,856.95,855.61,845.07,844.14,842.7,836.39,836.53
486,-0.4588,0.121,0.833,0.045,841.84,844.14,836.39,836.53,827.46,821.36,819.71
487,-0.4588,0.115,0.841,0.043,841.84,844.14,836.39,836.53,827.46,821.36,819.71
488,0.5267,0.0,0.761,0.239,834.0,842.7,836.53,827.46,821.36,819.71,812.5
489,0.296,0.0,0.833,0.167,834.0,842.7,836.53,827.46,821.36,819.71,812.5
490,0.8718,0.0,0.669,0.331,834.0,842.7,836.53,827.46,821.36,819.71,812.5
491,-0.6705,0.155,0.845,0.0,831.62,836.53,821.36,819.71,812.5,807.64,810.2
492,0.0,0.0,1.0,0.0,829.21,832.35,830.38,835.77,839.15,836.52,822.44
493,0.7269,0.0,0.826,0.174,829.21,832.35,830.38,835.77,839.15,836.52,822.44
494,0.7269,0.0,0.836,0.164,829.21,832.35,830.38,835.77,839.15,836.52,822.44
495,0.296,0.0,0.925,0.075,822.0,822.44,808.33,809.04,807.48,809.72,817.14
496,0.296,0.0,0.929,0.071,822.0,822.44,808.33,809.04,807.48,809.72,817.14
497,0.8225,0.0,0.771,0.229,806.8,817.88,809.04,807.48,809.72,817.14,813.64
498,0.8225,0.0,0.783,0.217,806.8,817.88,809.04,807.48,809.72,817.14,813.64
499,-0.34,0.198,0.649,0.153,810.0,809.04,809.72,817.14,813.64,799.02,795.9
500,0.2732,0.0,0.896,0.104,810.0,809.04,809.72,817.14,813.64,799.02,795.9
501,0.8271,0.0,0.805,0.195,814.32,817.14,799.02,795.9,796.92,795.99,780.45
502,0.8271,0.0,0.81,0.19,814.32,817.14,799.02,795.9,796.92,795.99,780.45
503,-0.3612,0.072,0.928,0.0,814.32,817.14,799.02,795.9,796.92,795.99,780.45
504,-0.3612,0.068,0.932,0.0,814.32,817.14,799.02,795.9,796.92,795.99,780.45
505,0.5994,0.0,0.824,0.176,814.32,817.14,799.02,795.9,796.92,795.99,780.45
506,0.4215,0.0,0.817,0.183,814.32,817.14,799.02,795.9,796.92,795.99,780.45
507,0.5859,0.0,0.915,0.085,814.32,817.14,799.02,795.9,796.92,795.99,780.45
508,0.6597,0.0,0.782,0.218,793.66,799.02,796.92,795.99,780.45,757.18,753.67
509,-0.3818,0.107,0.893,0.0,766.47,749.87,772.13,771.4,760.59,766.34,770.6
510,0.0,0.0,1.0,0.0,766.47,749.87,772.13,771.4,760.59,766.34,770.6
511,0.884,0.0,0.705,0.295,776.25,772.13,760.59,766.34,770.6,771.22,766.0
512,0.7906,0.0,0.784,0.216,776.25,772.13,760.59,766.34,770.6,771.22,766.0
513,-0.5574,0.167,0.833,0.0,768.12,766.34,771.22,766.0,757.77,761.0,768.82
514,0.2023,0.0,0.887,0.113,766.28,761.0,774.34,760.12,768.66,767.33,770.42
515,0.6908,0.054,0.758,0.188,764.96,774.34,768.66,767.33,770.42,764.72,759.36
516,0.5267,0.0,0.918,0.082,768.0,762.52,780.37,780.12,785.33,780.0,760.16
517,-0.0258,0.092,0.843,0.065,781.73,780.12,780.0,760.16,756.4,746.49,743.24
518,0.1779,0.0,0.841,0.159,781.73,780.12,780.0,760.16,756.4,746.49,743.24
519,0.4215,0.0,0.868,0.132,761.0,760.16,746.49,743.24,719.07,739.01,742.38
520,0.5267,0.0,0.845,0.155,761.0,760.16,746.49,743.24,719.07,739.01,742.38
521,0.9062,0.0,0.686,0.314,749.32,756.4,743.24,719.07,739.01,742.38,771.88
522,0.296,0.0,0.864,0.136,730.0,743.24,739.01,742.38,771.88,787.75,784.93
523,0.5423,0.0,0.824,0.176,730.0,743.24,739.01,742.38,771.88,787.75,784.93
524,0.5504,0.0,0.897,0.103,745.51,719.07,742.38,771.88,787.75,784.93,755.05
525,0.0,0.0,1.0,0.0,745.51,719.07,742.38,771.88,787.75,784.93,755.05
526,0.0,0.041,0.919,0.041,781.03,789.82,818.36,822.59,835.18,838.09,818.99
527,0.0,0.038,0.923,0.038,781.03,789.82,818.36,822.59,835.18,838.09,818.99
528,0.1779,0.033,0.918,0.049,781.03,789.82,818.36,822.59,835.18,838.09,818.99
529,0.0,0.0,1.0,0.0,782.0,776.32,822.59,835.18,838.09,818.99,810.32
530,0.6124,0.0,0.643,0.357,832.76,822.59,838.09,818.99,810.32,817.69,817.65
531,0.4939,0.0,0.906,0.094,824.95,838.09,810.32,817.69,817.65,812.95,822.96
532,0.4939,0.0,0.912,0.088,824.95,838.09,810.32,817.69,817.65,812.95,822.96
533,0.4939,0.0,0.912,0.088,824.95,838.09,810.32,817.69,817.65,812.95,822.96
534,0.4215,0.076,0.762,0.161,835.08,822.96,834.09,831.0,841.71,839.43,841.66
535,0.2263,0.05,0.875,0.074,835.08,822.96,834.09,831.0,841.71,839.43,841.66
536,0.4215,0.075,0.768,0.158,835.08,822.96,834.09,831.0,841.71,839.43,841.66
537,0.6705,0.0,0.857,0.143,835.08,822.96,834.09,831.0,841.71,839.43,841.66
538,0.7206,0.0,0.73,0.27,835.08,822.96,834.09,831.0,841.71,839.43,841.66
539,0.1779,0.0,0.892,0.108,803.13,805.75,789.74,780.22,775.1,778.52,769.69
540,-0.3818,0.093,0.87,0.037,783.25,789.74,775.1,778.52,769.69,761.09,761.01
541,0.296,0.085,0.8,0.115,783.25,789.74,775.1,778.52,769.69,761.09,761.01
542,0.0,0.0,1.0,0.0,783.25,789.74,775.1,778.52,769.69,761.09,761.01
543,0.743,0.026,0.872,0.102,783.25,789.74,775.1,778.52,769.69,761.09,761.01
544,0.0,0.0,1.0,0.0,776.0,780.22,778.52,769.69,761.09,761.01,771.49
545,0.34,0.0,0.87,0.13,776.0,780.22,778.52,769.69,761.09,761.01,771.49
546,0.0772,0.089,0.816,0.096,776.0,780.22,778.52,769.69,761.09,761.01,771.49
547,0.34,0.0,0.938,0.063,776.0,780.22,778.52,769.69,761.09,761.01,771.49
548,0.34,0.0,0.941,0.059,776.0,780.22,778.52,769.69,761.09,761.01,771.49
549,0.4019,0.0,0.909,0.091,779.97,775.1,769.69,761.09,761.01,771.49,760.14
550,-0.0772,0.039,0.961,0.0,779.97,775.1,769.69,761.09,761.01,771.49,760.14
551,0.0,0.0,1.0,0.0,773.28,778.52,761.09,761.01,771.49,760.14,784.06
552,0.0,0.0,1.0,0.0,773.28,778.52,761.09,761.01,771.49,760.14,784.06
553,0.9136,0.0,0.679,0.321,762.0,769.69,761.01,771.49,760.14,784.06,784.48
554,0.9136,0.0,0.694,0.306,762.0,769.69,761.01,771.49,760.14,784.06,784.48
555,-0.1779,0.14,0.76,0.099,762.0,769.69,761.01,771.49,760.14,784.06,784.48
556,0.1779,0.0,0.876,0.124,762.0,769.69,761.01,771.49,760.14,784.06,784.48
557,-0.0258,0.058,0.887,0.055,762.2,761.09,771.49,760.14,784.06,784.48,788.87
558,-0.7184,0.167,0.833,0.0,762.2,761.09,771.49,760.14,784.06,784.48,788.87
559,0.0258,0.0,0.97,0.03,768.77,761.01,760.14,784.06,784.48,788.87,772.44
560,0.25,0.0,0.932,0.068,768.77,761.01,760.14,784.06,784.48,788.87,772.44
561,0.0258,0.0,0.971,0.029,768.77,761.01,760.14,784.06,784.48,788.87,772.44
562,0.5859,0.0,0.799,0.201,770.9,770.62,767.58,771.29,769.0,759.22,757.25
563,0.4019,0.0,0.861,0.139,770.9,770.62,767.58,771.29,769.0,759.22,757.25
564,-0.1027,0.068,0.877,0.055,770.9,770.62,767.58,771.29,769.0,759.22,757.25
565,0.5106,0.0,0.82,0.18,770.9,770.62,767.58,771.29,769.0,759.22,757.25
