,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
698,0.0,0.0,0.0,0.0,538.03,541.95,520.39,509.94,510.46,504.01,505.93
699,0.0,0.0,1.0,0.0,538.03,541.95,520.39,509.94,510.46,504.01,505.93
700,0.0,0.0,1.0,0.0,538.03,541.95,520.39,509.94,510.46,504.01,505.93
701,0.0,0.0,1.0,0.0,538.03,541.95,520.39,509.94,510.46,504.01,505.93
702,0.0258,0.0,0.965,0.035,538.03,541.95,520.39,509.94,510.46,504.01,505.93
703,0.2732,0.094,0.809,0.097,523.0,537.3,509.94,510.46,504.01,505.93,501.8
704,0.0,0.0,1.0,0.0,523.0,537.3,509.94,510.46,504.01,505.93,501.8
705,-0.2732,0.13,0.763,0.107,523.0,537.3,509.94,510.46,504.01,505.93,501.8
706,0.0,0.0,1.0,0.0,523.0,537.3,509.94,510.46,504.01,505.93,501.8
707,0.2263,0.0,0.929,0.071,510.84,520.39,510.46,504.01,505.93,501.8,497.06
708,0.2263,0.0,0.934,0.066,510.84,520.39,510.46,504.01,505.93,501.8,497.06
709,0.2263,0.0,0.929,0.071,510.84,520.39,510.46,504.01,505.93,501.8,497.06
710,0.0,0.0,1.0,0.0,510.84,520.39,510.46,504.01,505.93,501.8,497.06
711,0.0,0.0,1.0,0.0,510.84,520.39,510.46,504.01,505.93,501.8,497.06
712,0.0,0.0,1.0,0.0,510.84,520.39,510.46,504.01,505.93,501.8,497.06
713,-0.25,0.15,0.759,0.091,512.77,509.94,504.01,505.93,501.8,497.06,500.72
714,-0.25,0.15,0.759,0.091,503.15,510.46,505.93,501.8,497.06,500.72,506.91
715,-0.25,0.144,0.768,0.088,503.15,510.46,505.93,501.8,497.06,500.72,506.91
716,0.2023,0.0,0.957,0.043,508.89,504.01,501.8,497.06,500.72,506.91,505.15
717,0.0,0.0,1.0,0.0,508.89,504.01,501.8,497.06,500.72,506.91,505.15
718,0.0,0.0,1.0,0.0,508.89,504.01,501.8,497.06,500.72,506.91,505.15
719,-0.2732,0.11,0.828,0.062,508.89,504.01,501.8,497.06,500.72,506.91,505.15
720,-0.2732,0.105,0.835,0.059,508.89,504.01,501.8,497.06,500.72,506.91,505.15
721,-0.1531,0.137,0.761,0.102,508.89,504.01,501.8,497.06,500.72,506.91,505.15
722,-0.1531,0.137,0.761,0.102,508.89,504.01,501.8,497.06,500.72,506.91,505.15
723,-0.1531,0.131,0.771,0.098,508.89,504.01,501.8,497.06,500.72,506.91,505.15
724,-0.2732,0.13,0.87,0.0,508.89,504.01,501.8,497.06,500.72,506.91,505.15
725,0.4215,0.045,0.845,0.11,508.89,504.01,501.8,497.06,500.72,506.91,505.15
726,0.0,0.0,1.0,0.0,500.42,505.93,497.06,500.72,506.91,505.15,506.64
727,0.0,0.0,1.0,0.0,502.57,501.8,500.72,506.91,505.15,506.64,519.46
728,-0.3818,0.101,0.899,0.0,502.57,501.8,500.72,506.91,505.15,506.64,519.46
729,-0.3818,0.096,0.904,0.0,502.57,501.8,500.72,506.91,505.15,506.64,519.46
730,-0.6249,0.175,0.769,0.056,502.57,501.8,500.72,506.91,505.15,506.64,519.46
731,-0.6249,0.167,0.78,0.053,502.57,501.8,500.72,506.91,505.15,506.64,519.46
732,0.2263,0.062,0.855,0.083,502.57,501.8,500.72,506.91,505.15,506.64,519.46
733,0.2263,0.062,0.855,0.083,502.57,501.8,500.72,506.91,505.15,506.64,519.46
734,0.2263,0.06,0.861,0.079,502.57,501.8,500.72,506.91,505.15,506.64,519.46
735,0.0,0.0,1.0,0.0,502.57,501.8,500.72,506.91,505.15,506.64,519.46
736,-0.2023,0.192,0.694,0.114,534.96,535.28,541.52,536.93,538.77,532.3,520.04
737,0.34,0.105,0.782,0.113,534.96,535.28,541.52,536.93,538.77,532.3,520.04
738,-0.4767,0.171,0.709,0.12,540.5,537.31,536.93,538.77,532.3,520.04,514.62
739,-0.4767,0.171,0.709,0.12,536.93,541.52,538.77,532.3,520.04,514.62,506.45
740,-0.4767,0.163,0.723,0.114,536.93,541.52,538.77,532.3,520.04,514.62,506.45
741,0.0,0.0,1.0,0.0,536.93,541.52,538.77,532.3,520.04,514.62,506.45
742,-0.7184,0.186,0.759,0.055,536.93,541.52,538.77,532.3,520.04,514.62,506.45
743,-0.8834,0.269,0.731,0.0,536.93,541.52,538.77,532.3,520.04,514.62,506.45
744,-0.8834,0.269,0.731,0.0,538.82,536.93,532.3,520.04,514.62,506.45,498.16
745,0.7003,0.0,0.858,0.142,520.61,532.3,514.62,506.45,498.16,515.84,521.51
746,-0.4767,0.131,0.825,0.044,516.99,520.04,506.45,498.16,515.84,521.51,532.11
747,-0.2263,0.137,0.863,0.0,516.99,520.04,506.45,498.16,515.84,521.51,532.11
748,-0.4588,0.121,0.879,0.0,516.99,520.04,506.45,498.16,515.84,521.51,532.11
749,-0.25,0.107,0.838,0.055,516.99,520.04,506.45,498.16,515.84,521.51,532.11
750,-0.25,0.102,0.846,0.052,516.99,520.04,506.45,498.16,515.84,521.51,532.11
751,0.4019,0.0,0.876,0.124,513.6,498.16,521.51,532.11,528.04,536.11,530.73
752,0.4019,0.0,0.886,0.114,513.6,498.16,521.51,532.11,528.04,536.11,530.73
753,0.5773,0.0,0.867,0.133,513.6,498.16,521.51,532.11,528.04,536.11,530.73
754,0.5773,0.0,0.874,0.126,513.6,498.16,521.51,532.11,528.04,536.11,530.73
755,-0.6124,0.185,0.815,0.0,523.76,515.84,532.11,528.04,536.11,530.73,528.08
756,-0.6124,0.185,0.815,0.0,523.76,515.84,532.11,528.04,536.11,530.73,528.08
757,-0.6124,0.172,0.828,0.0,523.76,515.84,532.11,528.04,536.11,530.73,528.08
758,0.296,0.0,0.922,0.078,523.76,515.84,532.11,528.04,536.11,530.73,528.08
759,0.296,0.0,0.927,0.073,523.76,515.84,532.11,528.04,536.11,530.73,528.08
760,0.0516,0.075,0.843,0.081,527.44,521.51,528.04,536.11,530.73,528.08,542.58
761,0.0516,0.071,0.852,0.077,527.44,521.51,528.04,536.11,530.73,528.08,542.58
762,-0.1027,0.038,0.962,0.0,527.44,521.51,528.04,536.11,530.73,528.08,542.58
763,-0.2247,0.086,0.914,0.0,527.44,521.51,528.04,536.11,530.73,528.08,542.58
764,-0.1027,0.038,0.962,0.0,527.44,521.51,528.04,536.11,530.73,528.08,542.58
765,0.1027,0.06,0.87,0.071,527.44,521.51,528.04,536.11,530.73,528.08,542.58
766,0.1027,0.057,0.876,0.067,527.44,521.51,528.04,536.11,530.73,528.08,542.58
767,0.3612,0.0,0.932,0.068,527.44,521.51,528.04,536.11,530.73,528.08,542.58
768,0.7351,0.0,0.85,0.15,530.01,532.11,536.11,530.73,528.08,542.58,536.97
769,0.8591,0.0,0.753,0.247,530.01,532.11,536.11,530.73,528.08,542.58,536.97
770,0.8591,0.0,0.747,0.253,530.01,532.11,536.11,530.73,528.08,542.58,536.97
771,0.4005,0.051,0.808,0.141,545.09,539.65,547.73,549.23,547.48,545.89,543.76
772,0.2732,0.119,0.716,0.166,547.0,549.08,549.23,547.48,545.89,543.76,547.2
773,-0.34,0.194,0.806,0.0,547.0,549.08,549.23,547.48,545.89,543.76,547.2
774,0.7089,0.0,0.856,0.144,549.23,547.73,547.48,545.89,543.76,547.2,544.51
775,0.7089,0.0,0.863,0.137,549.23,547.73,547.48,545.89,543.76,547.2,544.51
776,0.7089,0.0,0.863,0.137,549.23,547.73,547.48,545.89,543.76,547.2,544.51
777,-0.1531,0.055,0.907,0.038,547.21,549.23,545.89,543.76,547.2,544.51,546.64
778,-0.1531,0.052,0.911,0.036,547.21,549.23,545.89,543.76,547.2,544.51,546.64
779,-0.4767,0.077,0.923,0.0,547.21,549.23,545.89,543.76,547.2,544.51,546.64
780,0.1027,0.055,0.879,0.065,547.21,549.23,545.89,543.76,547.2,544.51,546.64
781,0.0,0.0,1.0,0.0,546.57,547.48,543.76,547.2,544.51,546.64,555.19
782,0.0,0.0,1.0,0.0,546.57,547.48,543.76,547.2,544.51,546.64,555.19
783,0.0,0.068,0.843,0.088,546.57,547.48,543.76,547.2,544.51,546.64,555.19
784,0.0,0.066,0.849,0.085,546.57,547.48,543.76,547.2,544.51,546.64,555.19
785,0.0,0.0,1.0,0.0,546.57,547.48,543.76,547.2,544.51,546.64,555.19
786,0.0772,0.062,0.865,0.073,551.04,545.89,547.2,544.51,546.64,555.19,556.44
787,0.8126,0.037,0.772,0.191,551.04,545.89,547.2,544.51,546.64,555.19,556.44
788,0.2023,0.054,0.87,0.076,542.09,543.76,544.51,546.64,555.19,556.44,558.25
789,0.2023,0.052,0.876,0.072,542.09,543.76,544.51,546.64,555.19,556.44,558.25
790,0.3612,0.0,0.857,0.143,542.09,543.76,544.51,546.64,555.19,556.44,558.25
791,0.3612,0.0,0.868,0.132,542.09,543.76,544.51,546.64,555.19,556.44,558.25
792,0.4404,0.0,0.923,0.077,555.19,546.64,556.44,558.25,561.29,558.23,551.82
793,0.4404,0.0,0.927,0.073,555.19,546.64,556.44,558.25,561.29,558.23,551.82
794,0.0762,0.0,0.965,0.035,558.0,555.19,558.25,561.29,558.23,551.82,551.69
795,-0.296,0.067,0.901,0.032,558.0,555.19,558.25,561.29,558.23,551.82,551.69
796,0.0762,0.0,0.967,0.033,558.0,555.19,558.25,561.29,558.23,551.82,551.69
797,-0.4767,0.154,0.846,0.0,560.81,556.44,561.29,558.23,551.82,551.69,555.95
798,0.2263,0.062,0.847,0.091,560.81,556.44,561.29,558.23,551.82,551.69,555.95
799,0.2263,0.058,0.856,0.086,560.81,556.44,561.29,558.23,551.82,551.69,555.95
800,0.4215,0.0,0.909,0.091,560.81,556.44,561.29,558.23,551.82,551.69,555.95
801,-0.4767,0.147,0.853,0.0,560.81,556.44,561.29,558.23,551.82,551.69,555.95
802,-0.4939,0.113,0.887,0.0,560.81,556.44,561.29,558.23,551.82,551.69,555.95
803,0.2732,0.0,0.913,0.087,561.15,558.25,558.23,551.82,551.69,555.95,564.19
804,0.2732,0.0,0.92,0.08,561.15,558.25,558.23,551.82,551.69,555.95,564.19
805,0.0,0.0,1.0,0.0,561.15,558.25,558.23,551.82,551.69,555.95,564.19
806,0.0,0.0,1.0,0.0,561.15,558.25,558.23,551.82,551.69,555.95,564.19
807,-0.1779,0.089,0.84,0.07,561.15,558.25,558.23,551.82,551.69,555.95,564.19
808,-0.1779,0.089,0.84,0.07,561.15,558.25,558.23,551.82,551.69,555.95,564.19
809,0.0,0.0,1.0,0.0,558.52,561.29,551.82,551.69,555.95,564.19,563.77
810,0.0,0.0,1.0,0.0,563.53,563.77,560.27,558.45,558.94,549.88,548.9
811,0.0,0.0,1.0,0.0,563.53,563.77,560.27,558.45,558.94,549.88,548.9
812,0.0,0.0,1.0,0.0,568.3,567.87,558.45,558.94,549.88,548.9,553.65
813,0.0,0.0,1.0,0.0,568.3,567.87,558.45,558.94,549.88,548.9,553.65
814,-0.3612,0.097,0.844,0.059,568.3,567.87,558.45,558.94,549.88,548.9,553.65
815,-0.7034,0.232,0.768,0.0,568.3,567.87,558.45,558.94,549.88,548.9,553.65
816,-0.4939,0.084,0.916,0.0,558.25,560.27,558.94,549.88,548.9,553.65,542.69
817,0.0,0.0,1.0,0.0,558.25,560.27,558.94,549.88,548.9,553.65,542.69
818,0.0516,0.0,0.952,0.048,558.25,560.27,558.94,549.88,548.9,553.65,542.69
819,0.0772,0.099,0.795,0.106,558.25,560.27,558.94,549.88,548.9,553.65,542.69
820,0.0772,0.094,0.805,0.101,558.25,560.27,558.94,549.88,548.9,553.65,542.69
821,-0.5106,0.117,0.883,0.0,558.25,560.27,558.94,549.88,548.9,553.65,542.69
822,-0.5106,0.109,0.891,0.0,558.25,560.27,558.94,549.88,548.9,553.65,542.69
823,-0.34,0.167,0.833,0.0,560.85,558.45,549.88,548.9,553.65,542.69,538.03
824,0.4215,0.0,0.896,0.104,560.85,558.45,549.88,548.9,553.65,542.69,538.03
825,0.4215,0.0,0.903,0.097,560.85,558.45,549.88,548.9,553.65,542.69,538.03
826,0.0,0.0,1.0,0.0,560.85,558.45,549.88,548.9,553.65,542.69,538.03
827,0.0,0.0,1.0,0.0,560.85,558.45,549.88,548.9,553.65,542.69,538.03
828,0.0,0.0,1.0,0.0,547.76,549.88,553.65,542.69,538.03,532.38,522.97
829,0.0,0.0,1.0,0.0,547.76,549.88,553.65,542.69,538.03,532.38,522.97
830,0.0,0.0,1.0,0.0,547.76,549.88,553.65,542.69,538.03,532.38,522.97
831,0.2732,0.0,0.92,0.08,554.98,548.9,542.69,538.03,532.38,522.97,536.92
832,0.4767,0.0,0.909,0.091,554.98,548.9,542.69,538.03,532.38,522.97,536.92
833,0.4767,0.0,0.914,0.086,554.98,548.9,542.69,538.03,532.38,522.97,536.92
834,0.5267,0.0,0.864,0.136,548.28,553.65,538.03,532.38,522.97,536.92,540.73
835,0.5267,0.0,0.872,0.128,548.28,553.65,538.03,532.38,522.97,536.92,540.73
836,0.128,0.0,0.958,0.042,548.28,553.65,538.03,532.38,522.97,536.92,540.73
837,0.3818,0.0,0.885,0.115,541.05,542.69,532.38,522.97,536.92,540.73,548.69
838,0.3818,0.0,0.894,0.106,541.05,542.69,532.38,522.97,536.92,540.73,548.69
839,0.4939,0.054,0.813,0.133,541.05,542.69,532.38,522.97,536.92,540.73,548.69
840,0.7783,0.0,0.794,0.206,520.45,532.38,536.92,540.73,548.69,544.75,555.19
841,0.0,0.0,1.0,0.0,540.45,522.97,540.73,548.69,544.75,555.19,570.81
842,0.7783,0.0,0.794,0.206,540.45,522.97,540.73,548.69,544.75,555.19,570.81
843,0.7783,0.0,0.804,0.196,540.45,522.97,540.73,548.69,544.75,555.19,570.81
844,0.0,0.0,1.0,0.0,540.45,522.97,540.73,548.69,544.75,555.19,570.81
845,0.0,0.0,1.0,0.0,540.45,522.97,540.73,548.69,544.75,555.19,570.81
846,0.7096,0.047,0.754,0.2,540.45,522.97,540.73,548.69,544.75,555.19,570.81
847,-0.4404,0.124,0.814,0.062,540.45,522.97,540.73,548.69,544.75,555.19,570.81
848,0.0,0.0,1.0,0.0,540.45,522.97,540.73,548.69,544.75,555.19,570.81
849,0.2732,0.0,0.913,0.087,540.45,522.97,540.73,548.69,544.75,555.19,570.81
850,-0.4404,0.119,0.821,0.06,540.45,522.97,540.73,548.69,544.75,555.19,570.81
851,0.0,0.0,1.0,0.0,527.0,536.92,548.69,544.75,555.19,570.81,583.74
852,0.34,0.0,0.745,0.255,527.0,536.92,548.69,544.75,555.19,570.81,583.74
853,0.0,0.0,1.0,0.0,542.08,540.73,544.75,555.19,570.81,583.74,574.1
854,-0.2263,0.053,0.947,0.0,542.08,540.73,544.75,555.19,570.81,583.74,574.1
855,-0.2732,0.062,0.938,0.0,542.08,540.73,544.75,555.19,570.81,583.74,574.1
856,0.0,0.0,1.0,0.0,542.08,540.73,544.75,555.19,570.81,583.74,574.1
857,-0.2732,0.058,0.942,0.0,542.08,540.73,544.75,555.19,570.81,583.74,574.1
858,-0.5106,0.115,0.885,0.0,542.08,540.73,544.75,555.19,570.81,583.74,574.1
859,0.0,0.0,1.0,0.0,542.08,540.73,544.75,555.19,570.81,583.74,574.1
860,0.3182,0.0,0.922,0.078,542.08,540.73,544.75,555.19,570.81,583.74,574.1
861,0.4215,0.0,0.741,0.259,542.08,540.73,544.75,555.19,570.81,583.74,574.1
862,0.3182,0.0,0.927,0.073,542.08,540.73,544.75,555.19,570.81,583.74,574.1
863,0.0,0.0,1.0,0.0,550.14,548.69,555.19,570.81,583.74,574.1,587.78
864,0.5859,0.0,0.851,0.149,555.13,544.75,570.81,583.74,574.1,587.78,586.25
865,0.0,0.0,1.0,0.0,555.13,544.75,570.81,583.74,574.1,587.78,586.25
866,0.0,0.057,0.885,0.057,586.8,579.63,587.81,587.9,585.25,598.42,591.18
867,0.0,0.054,0.891,0.054,586.8,579.63,587.81,587.9,585.25,598.42,591.18
868,-0.699,0.152,0.806,0.042,586.8,579.63,587.81,587.9,585.25,598.42,591.18
869,-0.699,0.145,0.815,0.04,586.8,579.63,587.81,587.9,585.25,598.42,591.18
870,0.0,0.0,1.0,0.0,586.8,579.63,587.81,587.9,585.25,598.42,591.18
871,0.0,0.0,1.0,0.0,586.8,579.63,587.81,587.9,585.25,598.42,591.18
872,-0.128,0.042,0.958,0.0,587.49,588.41,587.9,585.25,598.42,591.18,597.27
873,-0.128,0.04,0.96,0.0,587.49,588.41,587.9,585.25,598.42,591.18,597.27
874,-0.128,0.118,0.802,0.08,587.49,588.41,587.9,585.25,598.42,591.18,597.27
875,-0.128,0.112,0.811,0.076,587.49,588.41,587.9,585.25,598.42,591.18,597.27
876,-0.296,0.128,0.872,0.0,587.49,588.41,587.9,585.25,598.42,591.18,597.27
877,0.4019,0.0,0.932,0.068,581.83,587.81,585.25,598.42,591.18,597.27,605.4
878,0.4019,0.0,0.935,0.065,581.83,587.81,585.25,598.42,591.18,597.27,605.4
879,0.1531,0.071,0.839,0.09,581.83,587.81,585.25,598.42,591.18,597.27,605.4
880,0.1531,0.067,0.848,0.085,581.83,587.81,585.25,598.42,591.18,597.27,605.4
881,0.1779,0.0,0.825,0.175,581.83,587.81,585.25,598.42,591.18,597.27,605.4
882,-0.7003,0.2,0.738,0.062,585.93,587.9,598.42,591.18,597.27,605.4,597.27
883,-0.7003,0.191,0.75,0.059,585.93,587.9,598.42,591.18,597.27,605.4,597.27
884,0.1531,0.071,0.839,0.09,585.93,587.9,598.42,591.18,597.27,605.4,597.27
885,0.1531,0.067,0.848,0.085,585.93,587.9,598.42,591.18,597.27,605.4,597.27
886,0.4019,0.0,0.935,0.065,585.93,587.9,598.42,591.18,597.27,605.4,597.27
887,0.0,0.0,1.0,0.0,585.93,587.9,598.42,591.18,597.27,605.4,597.27
888,-0.4019,0.08,0.92,0.0,591.57,598.42,597.27,605.4,597.27,593.29,588.78
889,-0.34,0.231,0.769,0.0,591.57,598.42,597.27,605.4,597.27,593.29,588.78
890,0.0,0.0,1.0,0.0,591.57,598.42,597.27,605.4,597.27,593.29,588.78
891,0.0,0.0,1.0,0.0,591.57,598.42,597.27,605.4,597.27,593.29,588.78
892,0.0258,0.0,0.954,0.046,595.0,591.18,605.4,597.27,593.29,588.78,581.64
893,0.0258,0.0,0.958,0.042,595.0,591.18,605.4,597.27,593.29,588.78,581.64
894,0.0258,0.0,0.958,0.042,595.0,591.18,605.4,597.27,593.29,588.78,581.64
895,0.0,0.0,1.0,0.0,595.0,591.18,605.4,597.27,593.29,588.78,581.64
896,0.0,0.0,1.0,0.0,595.0,591.18,605.4,597.27,593.29,588.78,581.64
897,0.0,0.0,1.0,0.0,602.5,597.27,597.27,593.29,588.78,581.64,584.9
898,0.0,0.0,1.0,0.0,599.49,605.4,593.29,588.78,581.64,584.9,591.11
899,0.0,0.0,1.0,0.0,599.49,605.4,593.29,588.78,581.64,584.9,591.11
900,-0.5106,0.119,0.835,0.046,599.49,605.4,593.29,588.78,581.64,584.9,591.11
901,0.4588,0.0,0.727,0.273,599.49,605.4,593.29,588.78,581.64,584.9,591.11
902,0.4404,0.0,0.906,0.094,599.49,605.4,593.29,588.78,581.64,584.9,591.11
903,0.0,0.0,1.0,0.0,595.05,597.27,588.78,581.64,584.9,591.11,593.42
904,0.0,0.0,1.0,0.0,589.51,593.29,581.64,584.9,591.11,593.42,591.97
905,0.0,0.0,1.0,0.0,589.51,593.29,581.64,584.9,591.11,593.42,591.97
906,0.3612,0.0,0.933,0.067,589.51,593.29,581.64,584.9,591.11,593.42,591.97
907,-0.4588,0.121,0.823,0.056,580.95,588.78,584.9,591.11,593.42,591.97,601.63
908,-0.4588,0.116,0.83,0.054,580.95,588.78,584.9,591.11,593.42,591.97,601.63
909,-0.6808,0.183,0.817,0.0,580.95,588.78,584.9,591.11,593.42,591.97,601.63
910,-0.6808,0.172,0.828,0.0,580.95,588.78,584.9,591.11,593.42,591.97,601.63
911,0.7003,0.0,0.829,0.171,580.95,588.78,584.9,591.11,593.42,591.97,601.63
912,0.0,0.0,1.0,0.0,580.95,588.78,584.9,591.11,593.42,591.97,601.63
913,0.296,0.0,0.922,0.078,580.95,588.78,584.9,591.11,593.42,591.97,601.63
914,0.4215,0.0,0.859,0.141,582.24,581.64,591.11,593.42,591.97,601.63,597.78
915,-0.0772,0.044,0.956,0.0,582.24,581.64,591.11,593.42,591.97,601.63,597.78
916,-0.0772,0.042,0.958,0.0,582.24,581.64,591.11,593.42,591.97,601.63,597.78
917,0.0516,0.144,0.676,0.179,582.24,581.64,591.11,593.42,591.97,601.63,597.78
918,0.0516,0.148,0.667,0.185,582.24,581.64,591.11,593.42,591.97,601.63,597.78
919,0.3182,0.064,0.808,0.128,582.24,581.64,591.11,593.42,591.97,601.63,597.78
920,0.0,0.0,1.0,0.0,582.24,581.64,591.11,593.42,591.97,601.63,597.78
921,0.2263,0.075,0.8,0.125,582.24,581.64,591.11,593.42,591.97,601.63,597.78
922,0.296,0.0,0.949,0.051,582.24,581.64,591.11,593.42,591.97,601.63,597.78
923,0.0,0.0,1.0,0.0,590.0,591.11,591.97,601.63,597.78,593.14,589.52
924,-0.4767,0.105,0.895,0.0,590.0,591.11,591.97,601.63,597.78,593.14,589.52
925,-0.128,0.089,0.836,0.075,590.0,591.11,591.97,601.63,597.78,593.14,589.52
926,-0.128,0.084,0.845,0.071,590.0,591.11,591.97,601.63,597.78,593.14,589.52
927,0.25,0.041,0.895,0.063,590.0,591.11,591.97,601.63,597.78,593.14,589.52
928,0.296,0.0,0.913,0.087,590.0,591.11,591.97,601.63,597.78,593.14,589.52
929,0.296,0.0,0.919,0.081,590.0,591.11,591.97,601.63,597.78,593.14,589.52
930,0.4215,0.0,0.928,0.072,590.0,591.11,591.97,601.63,597.78,593.14,589.52
931,0.0,0.0,1.0,0.0,590.0,591.11,591.97,601.63,597.78,593.14,589.52
932,0.5719,0.0,0.853,0.147,582.95,588.63,580.32,583.0,588.12,590.57,592.54
933,0.3818,0.0,0.915,0.085,582.95,588.63,580.32,583.0,588.12,590.57,592.54
934,0.3818,0.0,0.915,0.085,582.35,582.36,583.0,588.12,590.57,592.54,592.42
935,0.5719,0.0,0.814,0.186,582.35,582.36,583.0,588.12,590.57,592.54,592.42
936,0.5719,0.0,0.845,0.155,582.35,582.36,583.0,588.12,590.57,592.54,592.42
937,0.5719,0.0,0.831,0.169,582.35,582.36,583.0,588.12,590.57,592.54,592.42
938,0.0,0.0,1.0,0.0,582.35,582.36,583.0,588.12,590.57,592.54,592.42
939,0.5719,0.0,0.853,0.147,582.35,582.36,583.0,588.12,590.57,592.54,592.42
940,0.0,0.0,1.0,0.0,587.81,583.0,590.57,592.54,592.42,595.41,597.11
941,0.0,0.0,1.0,0.0,587.81,583.0,590.57,592.54,592.42,595.41,597.11
942,0.0,0.0,1.0,0.0,587.81,583.0,590.57,592.54,592.42,595.41,597.11
943,-0.0516,0.276,0.526,0.197,587.81,583.0,590.57,592.54,592.42,595.41,597.11
944,0.5719,0.0,0.701,0.299,592.0,588.12,592.54,592.42,595.41,597.11,592.7
945,0.34,0.0,0.779,0.221,592.0,588.12,592.54,592.42,595.41,597.11,592.7
946,0.6486,0.0,0.85,0.15,592.0,588.12,592.54,592.42,595.41,597.11,592.7
947,0.4767,0.0,0.903,0.097,592.0,588.12,592.54,592.42,595.41,597.11,592.7
948,0.5086,0.0,0.894,0.106,594.77,590.57,592.42,595.41,597.11,592.7,583.71
949,-0.4404,0.116,0.884,0.0,594.9,592.42,597.11,592.7,583.71,584.65,584.56
950,-0.4404,0.108,0.892,0.0,594.9,592.42,597.11,592.7,583.71,584.65,584.56
951,0.0,0.0,1.0,0.0,594.9,592.42,597.11,592.7,583.71,584.65,584.56
952,0.0,0.0,1.0,0.0,594.9,592.42,597.11,592.7,583.71,584.65,584.56
953,-0.1531,0.045,0.955,0.0,596.95,595.41,592.7,583.71,584.65,584.56,572.12
954,0.0,0.0,1.0,0.0,596.95,595.41,592.7,583.71,584.65,584.56,572.12
955,0.0,0.0,1.0,0.0,596.95,595.41,592.7,583.71,584.65,584.56,572.12
956,0.1779,0.0,0.946,0.054,595.59,597.11,583.71,584.65,584.56,572.12,577.25
957,-0.2732,0.129,0.784,0.086,587.1,592.7,584.65,584.56,572.12,577.25,577.94
958,0.2023,0.0,0.938,0.063,587.1,592.7,584.65,584.56,572.12,577.25,577.94
959,0.4019,0.0,0.887,0.113,587.5,583.71,584.56,572.12,577.25,577.94,571.81
960,-0.4215,0.135,0.865,0.0,586.69,584.65,572.12,577.25,577.94,571.81,574.49
961,-0.4215,0.123,0.877,0.0,586.69,584.65,572.12,577.25,577.94,571.81,574.49
962,0.0,0.0,1.0,0.0,586.69,584.65,572.12,577.25,577.94,571.81,574.49
963,0.5994,0.0,0.855,0.145,576.45,584.56,577.25,577.94,571.81,574.49,573.14
964,0.5994,0.0,0.864,0.136,576.45,584.56,577.25,577.94,571.81,574.49,573.14
965,0.0,0.0,1.0,0.0,578.56,573.6,595.44,593.95,599.02,598.08,603.01
966,-0.296,0.18,0.82,0.0,578.56,573.6,595.44,593.95,599.02,598.08,603.01
967,-0.3182,0.067,0.9,0.033,588.96,579.55,593.95,599.02,598.08,603.01,605.19
968,0.0772,0.085,0.79,0.125,588.96,579.55,593.95,599.02,598.08,603.01,605.19
969,-0.3182,0.064,0.905,0.032,588.96,579.55,593.95,599.02,598.08,603.01,605.19
970,0.0,0.0,1.0,0.0,597.75,599.02,603.01,605.19,603.57,598.44,605.11
971,-0.2263,0.053,0.947,0.0,597.75,599.02,603.01,605.19,603.57,598.44,605.11
972,0.0,0.0,1.0,0.0,597.75,599.02,603.01,605.19,603.57,598.44,605.11
973,-0.807,0.225,0.775,0.0,597.75,599.02,603.01,605.19,603.57,598.44,605.11
974,-0.7003,0.16,0.814,0.026,599.25,598.08,605.19,603.57,598.44,605.11,580.82
975,-0.4404,0.293,0.707,0.0,599.25,598.08,605.19,603.57,598.44,605.11,580.82
976,-0.2263,0.174,0.826,0.0,599.25,598.08,605.19,603.57,598.44,605.11,580.82
977,0.0,0.0,1.0,0.0,605.53,603.01,603.57,598.44,605.11,580.82,590.62
978,0.0,0.0,1.0,0.0,605.53,603.01,603.57,598.44,605.11,580.82,590.62
979,0.2732,0.0,0.954,0.046,602.05,605.19,598.44,605.11,580.82,590.62,593.06
980,0.2732,0.0,0.956,0.044,602.05,605.19,598.44,605.11,580.82,590.62,593.06
981,-0.6369,0.178,0.822,0.0,602.05,605.19,598.44,605.11,580.82,590.62,593.06
982,-0.3749,0.088,0.912,0.0,602.05,605.19,598.44,605.11,580.82,590.62,593.06
983,-0.3749,0.084,0.916,0.0,602.05,605.19,598.44,605.11,580.82,590.62,593.06
984,-0.6369,0.167,0.833,0.0,602.05,605.19,598.44,605.11,580.82,590.62,593.06
985,0.0,0.0,1.0,0.0,599.7,603.57,605.11,580.82,590.62,593.06,594.26
986,0.0,0.0,1.0,0.0,599.7,603.57,605.11,580.82,590.62,593.06,594.26
987,-0.34,0.116,0.796,0.088,601.35,598.44,580.82,590.62,593.06,594.26,586.65
988,-0.5106,0.292,0.708,0.0,601.35,598.44,580.82,590.62,593.06,594.26,586.65
989,-0.34,0.114,0.8,0.086,601.35,598.44,580.82,590.62,593.06,594.26,586.65
990,0.0,0.0,1.0,0.0,601.35,598.44,580.82,590.62,593.06,594.26,586.65
991,0.0,0.0,1.0,0.0,601.35,598.44,580.82,590.62,593.06,594.26,586.65
992,0.9153,0.0,0.699,0.301,601.35,598.44,580.82,590.62,593.06,594.26,586.65
993,0.9153,0.0,0.711,0.289,601.35,598.44,580.82,590.62,593.06,594.26,586.65
994,-0.296,0.202,0.673,0.125,601.35,598.44,580.82,590.62,593.06,594.26,586.65
