,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
2853,0.0,0.0,1.0,0.0,75.9,75.14,74.99,74.27,74.48,72.7,72.07
2854,0.296,0.0,0.941,0.059,75.9,75.14,74.99,74.27,74.48,72.7,72.07
2855,-0.7579,0.149,0.851,0.0,75.9,75.14,74.99,74.27,74.48,72.7,72.07
2856,-0.7579,0.143,0.857,0.0,75.9,75.14,74.99,74.27,74.48,72.7,72.07
2857,0.296,0.0,0.922,0.078,75.9,75.14,74.99,74.27,74.48,72.7,72.07
2858,0.0,0.0,1.0,0.0,75.9,75.14,74.99,74.27,74.48,72.7,72.07
2859,0.0,0.0,1.0,0.0,75.9,75.14,74.99,74.27,74.48,72.7,72.07
2860,0.128,0.055,0.877,0.068,75.0,75.99,74.27,74.48,72.7,72.07,71.59
2861,0.6124,0.0,0.875,0.125,75.0,75.99,74.27,74.48,72.7,72.07,71.59
2862,0.3182,0.0,0.931,0.069,75.0,75.99,74.27,74.48,72.7,72.07,71.59
2863,0.802,0.0,0.759,0.241,75.0,75.99,74.27,74.48,72.7,72.07,71.59
2864,0.802,0.0,0.771,0.229,75.0,75.99,74.27,74.48,72.7,72.07,71.59
2865,0.6124,0.0,0.875,0.125,75.0,75.99,74.27,74.48,72.7,72.07,71.59
2866,-0.4497,0.11,0.84,0.05,75.0,75.99,74.27,74.48,72.7,72.07,71.59
2867,0.7717,0.0,0.796,0.204,74.14,74.99,74.48,72.7,72.07,71.59,71.24
2868,0.7717,0.0,0.801,0.199,74.14,74.99,74.48,72.7,72.07,71.59,71.24
2869,0.2732,0.048,0.879,0.073,74.14,74.99,74.48,72.7,72.07,71.59,71.24
2870,0.2732,0.046,0.884,0.069,74.14,74.99,74.48,72.7,72.07,71.59,71.24
2871,0.3818,0.0,0.925,0.075,74.14,74.99,74.48,72.7,72.07,71.59,71.24
2872,0.0,0.0,1.0,0.0,74.14,74.99,74.48,72.7,72.07,71.59,71.24
2873,0.0,0.0,1.0,0.0,74.14,74.99,74.48,72.7,72.07,71.59,71.24
2874,0.1027,0.186,0.593,0.22,75.2,74.27,72.7,72.07,71.59,71.24,70.86
2875,0.0,0.0,1.0,0.0,75.2,74.27,72.7,72.07,71.59,71.24,70.86
2876,0.0,0.0,1.0,0.0,75.2,74.27,72.7,72.07,71.59,71.24,70.86
2877,-0.0772,0.066,0.875,0.058,75.2,74.27,72.7,72.07,71.59,71.24,70.86
2878,-0.0772,0.063,0.882,0.055,75.2,74.27,72.7,72.07,71.59,71.24,70.86
2879,0.0772,0.042,0.925,0.033,73.11,74.48,72.07,71.59,71.24,70.86,70.4
2880,0.0,0.0,1.0,0.0,72.28,72.7,71.59,71.24,70.86,70.4,69.95
2881,-0.6486,0.182,0.754,0.064,72.28,72.7,71.59,71.24,70.86,70.4,69.95
2882,-0.1027,0.127,0.755,0.118,71.43,72.07,71.24,70.86,70.4,69.95,69.51
2883,0.2023,0.0,0.956,0.044,71.43,72.07,71.24,70.86,70.4,69.95,69.51
2884,0.2023,0.0,0.958,0.042,71.43,72.07,71.24,70.86,70.4,69.95,69.51
2885,0.0,0.0,1.0,0.0,71.43,72.07,71.24,70.86,70.4,69.95,69.51
2886,-0.128,0.037,0.963,0.0,71.43,72.07,71.24,70.86,70.4,69.95,69.51
2887,-0.128,0.036,0.964,0.0,71.43,72.07,71.24,70.86,70.4,69.95,69.51
2888,0.0,0.0,1.0,0.0,71.43,72.07,71.24,70.86,70.4,69.95,69.51
2889,-0.5719,0.121,0.879,0.0,71.54,71.59,70.86,70.4,69.95,69.51,68.71
2890,-0.5719,0.115,0.885,0.0,71.54,71.59,70.86,70.4,69.95,69.51,68.71
2891,0.7964,0.026,0.791,0.182,71.54,71.59,70.86,70.4,69.95,69.51,68.71
2892,0.8658,0.0,0.776,0.224,71.54,71.59,70.86,70.4,69.95,69.51,68.71
2893,-0.1027,0.076,0.924,0.0,71.54,71.59,70.86,70.4,69.95,69.51,68.71
2894,0.0,0.0,0.0,0.0,71.54,71.59,70.86,70.4,69.95,69.51,68.71
2895,-0.2263,0.065,0.935,0.0,71.54,71.59,70.86,70.4,69.95,69.51,68.71
2896,0.0,0.059,0.882,0.059,71.54,71.59,70.86,70.4,69.95,69.51,68.71
2897,0.296,0.0,0.804,0.196,71.54,71.59,70.86,70.4,69.95,69.51,68.71
2898,0.4215,0.0,0.741,0.259,71.54,71.59,70.86,70.4,69.95,69.51,68.71
2899,0.128,0.112,0.757,0.131,68.18,68.11,69.46,68.79,69.87,70.09,66.77
2900,0.6249,0.0,0.863,0.137,68.18,68.11,69.46,68.79,69.87,70.09,66.77
2901,0.6249,0.0,0.863,0.137,69.11,68.96,68.79,69.87,70.09,66.77,67.47
2902,-0.5859,0.186,0.814,0.0,69.11,68.96,68.79,69.87,70.09,66.77,67.47
2903,0.0,0.0,1.0,0.0,69.11,68.96,68.79,69.87,70.09,66.77,67.47
2904,0.6249,0.0,0.87,0.13,69.11,68.96,68.79,69.87,70.09,66.77,67.47
2905,0.6705,0.0,0.853,0.147,69.43,69.46,69.87,70.09,66.77,67.47,66.38
2906,0.6705,0.0,0.861,0.139,69.43,69.46,69.87,70.09,66.77,67.47,66.38
2907,-0.1027,0.06,0.94,0.0,69.43,69.46,69.87,70.09,66.77,67.47,66.38
2908,-0.1027,0.055,0.945,0.0,69.43,69.46,69.87,70.09,66.77,67.47,66.38
2909,0.6908,0.109,0.662,0.229,69.43,69.46,69.87,70.09,66.77,67.47,66.38
2910,0.6908,0.105,0.674,0.221,69.43,69.46,69.87,70.09,66.77,67.47,66.38
2911,-0.4767,0.11,0.89,0.0,69.43,69.46,69.87,70.09,66.77,67.47,66.38
2912,0.5859,0.0,0.866,0.134,69.43,69.46,69.87,70.09,66.77,67.47,66.38
2913,0.4404,0.0,0.884,0.116,69.89,68.79,70.09,66.77,67.47,66.38,65.05
2914,-0.7269,0.202,0.798,0.0,69.89,68.79,70.09,66.77,67.47,66.38,65.05
2915,-0.7269,0.191,0.809,0.0,69.89,68.79,70.09,66.77,67.47,66.38,65.05
2916,0.1779,0.209,0.522,0.27,69.89,68.79,70.09,66.77,67.47,66.38,65.05
2917,0.0,0.0,1.0,0.0,69.89,68.79,70.09,66.77,67.47,66.38,65.05
2918,0.3182,0.112,0.758,0.129,69.89,68.79,70.09,66.77,67.47,66.38,65.05
2919,0.7178,0.07,0.679,0.251,70.7,69.87,66.77,67.47,66.38,65.05,64.3
2920,0.0,0.0,1.0,0.0,70.7,69.87,66.77,67.47,66.38,65.05,64.3
2921,0.296,0.2,0.5,0.3,70.7,69.87,66.77,67.47,66.38,65.05,64.3
2922,0.0,0.0,1.0,0.0,70.7,69.87,66.77,67.47,66.38,65.05,64.3
2923,0.0,0.0,1.0,0.0,70.7,69.87,66.77,67.47,66.38,65.05,64.3
2924,0.7178,0.067,0.693,0.24,70.7,69.87,66.77,67.47,66.38,65.05,64.3
2925,0.0,0.0,1.0,0.0,70.7,69.87,66.77,67.47,66.38,65.05,64.3
2926,0.296,0.2,0.5,0.3,70.7,69.87,66.77,67.47,66.38,65.05,64.3
2927,0.296,0.2,0.5,0.3,70.7,69.87,66.77,67.47,66.38,65.05,64.3
2928,0.0,0.0,1.0,0.0,70.7,69.87,66.77,67.47,66.38,65.05,64.3
2929,0.2823,0.048,0.86,0.092,70.87,70.09,67.47,66.38,65.05,64.3,66.41
2930,0.0,0.0,1.0,0.0,70.87,70.09,67.47,66.38,65.05,64.3,66.41
2931,0.0,0.0,1.0,0.0,70.87,70.09,67.47,66.38,65.05,64.3,66.41
2932,0.0,0.0,1.0,0.0,70.87,70.09,67.47,66.38,65.05,64.3,66.41
2933,0.4588,0.0,0.918,0.082,70.87,70.09,67.47,66.38,65.05,64.3,66.41
2934,0.0,0.0,1.0,0.0,70.87,70.09,67.47,66.38,65.05,64.3,66.41
2935,0.0,0.0,1.0,0.0,70.87,70.09,67.47,66.38,65.05,64.3,66.41
2936,0.4404,0.0,0.944,0.056,70.87,70.09,67.47,66.38,65.05,64.3,66.41
2937,0.2023,0.0,0.948,0.052,68.29,66.77,66.38,65.05,64.3,66.41,67.53
2938,0.4005,0.0,0.915,0.085,68.29,66.77,66.38,65.05,64.3,66.41,67.53
2939,0.4005,0.0,0.92,0.08,68.29,66.77,66.38,65.05,64.3,66.41,67.53
2940,0.4404,0.0,0.888,0.112,68.29,66.77,66.38,65.05,64.3,66.41,67.53
2941,0.6369,0.0,0.882,0.118,68.29,66.77,66.38,65.05,64.3,66.41,67.53
2942,0.0,0.0,1.0,0.0,67.24,67.47,65.05,64.3,66.41,67.53,66.82
2943,0.0,0.0,1.0,0.0,67.24,67.47,65.05,64.3,66.41,67.53,66.82
2944,0.0,0.0,1.0,0.0,67.24,67.47,65.05,64.3,66.41,67.53,66.82
2945,0.0,0.0,1.0,0.0,67.24,67.47,65.05,64.3,66.41,67.53,66.82
2946,0.765,0.0,0.826,0.174,67.24,67.47,65.05,64.3,66.41,67.53,66.82
2947,0.765,0.0,0.833,0.167,67.24,67.47,65.05,64.3,66.41,67.53,66.82
2948,0.1027,0.071,0.826,0.103,66.17,66.38,64.3,66.41,67.53,66.82,70.66
2949,0.4588,0.032,0.868,0.1,66.17,66.38,64.3,66.41,67.53,66.82,70.66
2950,0.0,0.0,1.0,0.0,66.17,66.38,64.3,66.41,67.53,66.82,70.66
2951,0.0,0.0,1.0,0.0,66.17,66.38,64.3,66.41,67.53,66.82,70.66
2952,0.296,0.0,0.901,0.099,66.17,66.38,64.3,66.41,67.53,66.82,70.66
2953,0.0,0.0,1.0,0.0,66.17,66.38,64.3,66.41,67.53,66.82,70.66
2954,0.0,0.0,1.0,0.0,66.17,66.38,64.3,66.41,67.53,66.82,70.66
2955,0.8481,0.0,0.777,0.223,66.17,66.38,64.3,66.41,67.53,66.82,70.66
2956,-0.4215,0.12,0.833,0.047,63.99,65.05,66.41,67.53,66.82,70.66,72.31
2957,0.0,0.0,1.0,0.0,63.99,65.05,66.41,67.53,66.82,70.66,72.31
2958,0.0,0.0,1.0,0.0,63.99,65.05,66.41,67.53,66.82,70.66,72.31
2959,0.0,0.0,1.0,0.0,63.99,65.05,66.41,67.53,66.82,70.66,72.31
2960,0.5719,0.0,0.938,0.062,63.99,65.05,66.41,67.53,66.82,70.66,72.31
2961,0.7096,0.0,0.914,0.086,63.99,65.05,66.41,67.53,66.82,70.66,72.31
2962,0.0,0.0,1.0,0.0,63.99,65.05,66.41,67.53,66.82,70.66,72.31
2963,-0.0258,0.06,0.883,0.057,65.86,64.3,67.53,66.82,70.66,72.31,71.17
2964,0.5994,0.0,0.505,0.495,65.86,64.3,67.53,66.82,70.66,72.31,71.17
2965,0.7841,0.0,0.839,0.161,67.05,66.41,66.82,70.66,72.31,71.17,70.75
2966,0.7841,0.0,0.846,0.154,67.05,66.41,66.82,70.66,72.31,71.17,70.75
2967,0.34,0.063,0.835,0.102,67.05,66.41,66.82,70.66,72.31,71.17,70.75
2968,0.836,0.077,0.575,0.348,67.05,66.41,66.82,70.66,72.31,71.17,70.75
2969,-0.1027,0.037,0.963,0.0,66.93,67.53,70.66,72.31,71.17,70.75,71.24
2970,-0.1027,0.036,0.964,0.0,66.93,67.53,70.66,72.31,71.17,70.75,71.24
2971,0.3597,0.0,0.894,0.106,66.93,67.53,70.66,72.31,71.17,70.75,71.24
2972,-0.296,0.167,0.694,0.139,66.93,67.53,70.66,72.31,71.17,70.75,71.24
2973,0.6719,0.0,0.813,0.187,66.93,67.53,70.66,72.31,71.17,70.75,71.24
2974,0.128,0.0,0.824,0.176,66.93,67.53,70.66,72.31,71.17,70.75,71.24
2975,0.4019,0.086,0.759,0.154,66.93,67.53,70.66,72.31,71.17,70.75,71.24
2976,-0.4019,0.101,0.899,0.0,66.93,67.53,70.66,72.31,71.17,70.75,71.24
2977,-0.4019,0.104,0.896,0.0,66.93,67.53,70.66,72.31,71.17,70.75,71.24
2978,0.4215,0.033,0.873,0.094,66.93,67.53,70.66,72.31,71.17,70.75,71.24
2979,-0.296,0.091,0.909,0.0,66.72,66.82,72.31,71.17,70.75,71.24,69.8
2980,0.0,0.0,1.0,0.0,66.72,66.82,72.31,71.17,70.75,71.24,69.8
2981,0.0,0.0,1.0,0.0,66.72,66.82,72.31,71.17,70.75,71.24,69.8
2982,0.6349,0.077,0.718,0.205,66.72,66.82,72.31,71.17,70.75,71.24,69.8
2983,-0.4215,0.331,0.484,0.185,66.72,66.82,72.31,71.17,70.75,71.24,69.8
2984,0.0,0.0,1.0,0.0,66.72,66.82,72.31,71.17,70.75,71.24,69.8
2985,0.4404,0.0,0.925,0.075,66.72,66.82,72.31,71.17,70.75,71.24,69.8
2986,0.0,0.0,1.0,0.0,66.72,66.82,72.31,71.17,70.75,71.24,69.8
2987,0.0,0.0,1.0,0.0,66.72,66.82,72.31,71.17,70.75,71.24,69.8
2988,-0.34,0.072,0.896,0.032,66.72,66.82,72.31,71.17,70.75,71.24,69.8
2989,0.7096,0.0,0.803,0.197,69.43,70.13,71.85,71.57,71.85,71.77,71.58
2990,0.0,0.0,1.0,0.0,69.43,70.13,71.85,71.57,71.85,71.77,71.58
2991,0.5719,0.0,0.847,0.153,69.43,70.13,71.85,71.57,71.85,71.77,71.58
2992,0.34,0.0,0.941,0.059,69.43,70.13,71.85,71.57,71.85,71.77,71.58
2993,0.5423,0.0,0.87,0.13,69.43,70.13,71.85,71.57,71.85,71.77,71.58
2994,0.0,0.0,1.0,0.0,69.43,70.13,71.85,71.57,71.85,71.77,71.58
2995,-0.2023,0.058,0.942,0.0,71.54,71.85,71.85,71.77,71.58,72.53,71.76
2996,0.4939,0.0,0.916,0.084,71.54,71.85,71.85,71.77,71.58,72.53,71.76
2997,-0.7964,0.181,0.744,0.075,71.54,71.85,71.85,71.77,71.58,72.53,71.76
2998,-0.2023,0.055,0.945,0.0,71.54,71.85,71.85,71.77,71.58,72.53,71.76
2999,-0.6705,0.151,0.849,0.0,71.54,71.85,71.85,71.77,71.58,72.53,71.76
3000,0.0,0.0,1.0,0.0,71.54,71.85,71.85,71.77,71.58,72.53,71.76
3001,0.5423,0.0,0.88,0.12,71.54,71.85,71.85,71.77,71.58,72.53,71.76
3002,0.0,0.0,1.0,0.0,71.9,71.57,71.77,71.58,72.53,71.76,71.13
3003,0.0,0.0,1.0,0.0,71.9,71.57,71.77,71.58,72.53,71.76,71.13
3004,0.0,0.0,1.0,0.0,71.9,71.57,71.77,71.58,72.53,71.76,71.13
3005,0.1779,0.057,0.849,0.093,71.9,71.57,71.77,71.58,72.53,71.76,71.13
3006,-0.1779,0.092,0.836,0.072,71.9,71.57,71.77,71.58,72.53,71.76,71.13
3007,-0.1779,0.087,0.844,0.069,71.9,71.57,71.77,71.58,72.53,71.76,71.13
3008,0.7184,0.052,0.778,0.17,71.9,71.57,71.77,71.58,72.53,71.76,71.13
3009,0.7184,0.054,0.767,0.178,71.9,71.57,71.77,71.58,72.53,71.76,71.13
3010,0.8481,0.0,0.718,0.282,71.9,71.57,71.77,71.58,72.53,71.76,71.13
3011,-0.3612,0.059,0.941,0.0,71.94,71.77,72.53,71.76,71.13,71.21,69.94
3012,-0.3612,0.056,0.944,0.0,71.94,71.77,72.53,71.76,71.13,71.21,69.94
3013,0.7003,0.044,0.757,0.2,71.94,71.77,72.53,71.76,71.13,71.21,69.94
3014,0.0516,0.043,0.909,0.048,72.82,71.58,71.76,71.13,71.21,69.94,66.77
3015,0.0516,0.051,0.893,0.056,72.82,71.58,71.76,71.13,71.21,69.94,66.77
3016,0.0,0.0,1.0,0.0,72.05,72.53,71.13,71.21,69.94,66.77,64.92
3017,0.8381,0.0,0.801,0.199,71.45,71.76,71.21,69.94,66.77,64.92,65.86
3018,0.6566,0.051,0.778,0.171,71.45,71.76,71.21,69.94,66.77,64.92,65.86
3019,0.8225,0.0,0.807,0.193,71.45,71.76,71.21,69.94,66.77,64.92,65.86
3020,0.4767,0.0,0.89,0.11,71.45,71.76,71.21,69.94,66.77,64.92,65.86
3021,-0.743,0.142,0.858,0.0,70.92,71.13,69.94,66.77,64.92,65.86,66.43
3022,-0.743,0.136,0.864,0.0,70.92,71.13,69.94,66.77,64.92,65.86,66.43
3023,0.4767,0.0,0.89,0.11,70.92,71.13,69.94,66.77,64.92,65.86,66.43
3024,0.6566,0.05,0.783,0.167,70.92,71.13,69.94,66.77,64.92,65.86,66.43
3025,0.6124,0.0,0.615,0.385,70.92,71.13,69.94,66.77,64.92,65.86,66.43
3026,0.4767,0.0,0.819,0.181,70.92,71.13,69.94,66.77,64.92,65.86,66.43
3027,0.5719,0.08,0.761,0.159,70.92,71.13,69.94,66.77,64.92,65.86,66.43
3028,0.0,0.0,1.0,0.0,70.92,71.13,69.94,66.77,64.92,65.86,66.43
3029,0.9349,0.091,0.671,0.238,70.92,71.13,69.94,66.77,64.92,65.86,66.43
3030,0.0,0.0,1.0,0.0,70.92,71.13,69.94,66.77,64.92,65.86,66.43
3031,0.4767,0.0,0.9,0.1,71.13,71.21,66.77,64.92,65.86,66.43,66.46
3032,0.4215,0.0,0.763,0.237,71.13,71.21,66.77,64.92,65.86,66.43,66.46
3033,0.6369,0.0,0.877,0.123,71.13,71.21,66.77,64.92,65.86,66.43,66.46
3034,0.296,0.0,0.784,0.216,71.13,71.21,66.77,64.92,65.86,66.43,66.46
3035,0.296,0.0,0.784,0.216,71.13,71.21,66.77,64.92,65.86,66.43,66.46
3036,0.7783,0.0,0.794,0.206,71.13,71.21,66.77,64.92,65.86,66.43,66.46
3037,0.0,0.0,1.0,0.0,71.13,71.21,66.77,64.92,65.86,66.43,66.46
3038,-0.1386,0.096,0.826,0.078,71.13,71.21,66.77,64.92,65.86,66.43,66.46
3039,-0.7996,0.204,0.796,0.0,71.13,71.21,66.77,64.92,65.86,66.43,66.46
3040,0.4404,0.0,0.919,0.081,71.13,71.21,66.77,64.92,65.86,66.43,66.46
3041,-0.5267,0.124,0.876,0.0,67.28,69.94,64.92,65.86,66.43,66.46,67.06
3042,0.3818,0.0,0.729,0.271,67.28,69.94,64.92,65.86,66.43,66.46,67.06
3043,-0.4939,0.104,0.818,0.078,67.28,69.94,64.92,65.86,66.43,66.46,67.06
3044,0.3818,0.0,0.729,0.271,67.28,69.94,64.92,65.86,66.43,66.46,67.06
3045,0.09,0.063,0.858,0.079,67.28,69.94,64.92,65.86,66.43,66.46,67.06
3046,-0.4215,0.091,0.909,0.0,67.28,69.94,64.92,65.86,66.43,66.46,67.06
3047,0.5859,0.064,0.803,0.133,67.28,69.94,64.92,65.86,66.43,66.46,67.06
3048,-0.296,0.081,0.919,0.0,67.28,69.94,64.92,65.86,66.43,66.46,67.06
3049,0.4939,0.0,0.9,0.1,67.28,69.94,64.92,65.86,66.43,66.46,67.06
3050,0.4939,0.0,0.905,0.095,67.28,69.94,64.92,65.86,66.43,66.46,67.06
3051,0.0,0.0,1.0,0.0,65.11,65.24,64.76,63.97,63.0,62.64,62.93
3052,0.0,0.0,1.0,0.0,65.11,65.24,64.76,63.97,63.0,62.64,62.93
3053,0.128,0.068,0.847,0.085,65.11,65.24,64.76,63.97,63.0,62.64,62.93
3054,0.128,0.064,0.856,0.08,65.11,65.24,64.76,63.97,63.0,62.64,62.93
3055,0.128,0.062,0.861,0.077,65.11,65.24,64.76,63.97,63.0,62.64,62.93
3056,0.3612,0.071,0.801,0.128,65.11,65.24,64.76,63.97,63.0,62.64,62.93
3057,0.0,0.0,1.0,0.0,65.11,65.24,64.76,63.97,63.0,62.64,62.93
3058,0.0,0.0,1.0,0.0,65.11,65.24,64.76,63.97,63.0,62.64,62.93
3059,-0.1779,0.152,0.736,0.113,65.11,65.24,64.76,63.97,63.0,62.64,62.93
3060,-0.6486,0.164,0.836,0.0,65.11,65.24,64.76,63.97,63.0,62.64,62.93
3061,-0.5423,0.091,0.909,0.0,64.28,64.76,63.0,62.64,62.93,59.86,60.9
3062,-0.5423,0.096,0.904,0.0,64.28,64.76,63.0,62.64,62.93,59.86,60.9
3063,0.4019,0.0,0.899,0.101,64.28,64.76,63.0,62.64,62.93,59.86,60.9
3064,0.4019,0.0,0.906,0.094,64.28,64.76,63.0,62.64,62.93,59.86,60.9
3065,0.6249,0.0,0.907,0.093,62.97,63.97,62.64,62.93,59.86,60.9,60.71
3066,0.0,0.0,1.0,0.0,62.97,63.97,62.64,62.93,59.86,60.9,60.71
3067,0.4215,0.0,0.902,0.098,62.19,63.0,62.93,59.86,60.9,60.71,61.68
3068,0.4215,0.0,0.907,0.093,62.19,63.0,62.93,59.86,60.9,60.71,61.68
3069,0.8834,0.0,0.437,0.563,62.19,63.0,62.93,59.86,60.9,60.71,61.68
3070,0.5106,0.032,0.885,0.083,62.19,63.0,62.93,59.86,60.9,60.71,61.68
3071,-0.2732,0.068,0.932,0.0,62.19,63.0,62.93,59.86,60.9,60.71,61.68
3072,-0.2732,0.063,0.937,0.0,62.19,63.0,62.93,59.86,60.9,60.71,61.68
3073,-0.2732,0.068,0.932,0.0,62.96,62.64,59.86,60.9,60.71,61.68,61.47
3074,0.0,0.0,1.0,0.0,62.96,62.64,59.86,60.9,60.71,61.68,61.47
3075,-0.5994,0.125,0.835,0.04,62.96,62.64,59.86,60.9,60.71,61.68,61.47
3076,-0.128,0.055,0.945,0.0,62.96,62.64,59.86,60.9,60.71,61.68,61.47
3077,0.0772,0.248,0.476,0.276,62.96,62.64,59.86,60.9,60.71,61.68,61.47
3078,0.0772,0.248,0.476,0.276,62.96,62.64,59.86,60.9,60.71,61.68,61.47
3079,-0.0516,0.121,0.762,0.117,62.96,62.64,59.86,60.9,60.71,61.68,61.47
3080,0.0,0.0,1.0,0.0,62.96,62.64,59.86,60.9,60.71,61.68,61.47
3081,-0.2023,0.045,0.927,0.028,62.96,62.64,59.86,60.9,60.71,61.68,61.47
3082,0.8689,0.0,0.671,0.329,62.96,62.64,59.86,60.9,60.71,61.68,61.47
3083,0.4767,0.018,0.929,0.053,62.7,62.93,60.9,60.71,61.68,61.47,61.46
3084,0.4404,0.0,0.909,0.091,62.7,62.93,60.9,60.71,61.68,61.47,61.46
3085,0.9081,0.0,0.841,0.159,62.7,62.93,60.9,60.71,61.68,61.47,61.46
3086,0.5106,0.0,0.732,0.268,62.7,62.93,60.9,60.71,61.68,61.47,61.46
3087,0.296,0.0,0.804,0.196,62.7,62.93,60.9,60.71,61.68,61.47,61.46
3088,0.296,0.0,0.804,0.196,62.7,62.93,60.9,60.71,61.68,61.47,61.46
3089,-0.5267,0.082,0.918,0.0,62.7,62.93,60.9,60.71,61.68,61.47,61.46
3090,-0.5267,0.08,0.92,0.0,62.7,62.93,60.9,60.71,61.68,61.47,61.46
3091,0.5267,0.049,0.811,0.141,62.7,62.93,60.9,60.71,61.68,61.47,61.46
3092,0.5719,0.0,0.513,0.487,62.7,62.93,60.9,60.71,61.68,61.47,61.46
3093,-0.6597,0.15,0.82,0.03,60.86,59.86,60.71,61.68,61.47,61.46,61.06
3094,-0.4767,0.088,0.882,0.03,60.86,59.86,60.71,61.68,61.47,61.46,61.06
3095,-0.2732,0.062,0.907,0.031,61.35,60.9,61.68,61.47,61.46,61.06,60.93
3096,-0.2732,0.059,0.912,0.029,61.35,60.9,61.68,61.47,61.46,61.06,60.93
3097,-0.2732,0.062,0.907,0.031,61.35,60.9,61.68,61.47,61.46,61.06,60.93
3098,-0.2732,0.059,0.912,0.029,61.35,60.9,61.68,61.47,61.46,61.06,60.93
3099,-0.2732,0.059,0.912,0.029,61.35,60.9,61.68,61.47,61.46,61.06,60.93
3100,0.0,0.0,1.0,0.0,61.87,60.71,61.47,61.46,61.06,60.93,61.04
3101,0.0,0.0,1.0,0.0,61.87,60.71,61.47,61.46,61.06,60.93,61.04
3102,0.7717,0.0,0.828,0.172,61.87,60.71,61.47,61.46,61.06,60.93,61.04
3103,-0.1027,0.065,0.882,0.053,61.91,61.68,61.46,61.06,60.93,61.04,60.1
3104,-0.0258,0.074,0.856,0.07,61.91,61.68,61.46,61.06,60.93,61.04,60.1
3105,0.0,0.0,1.0,0.0,60.93,61.46,60.93,61.04,60.1,60.34,59.29
3106,-0.8807,0.248,0.752,0.0,60.93,61.46,60.93,61.04,60.1,60.34,59.29
3107,-0.8807,0.248,0.752,0.0,60.93,61.46,60.93,61.04,60.1,60.34,59.29
3108,-0.8807,0.236,0.764,0.0,60.93,61.46,60.93,61.04,60.1,60.34,59.29
3109,0.4767,0.0,0.921,0.079,60.72,61.06,61.04,60.1,60.34,59.29,59.63
3110,0.4767,0.0,0.925,0.075,60.72,61.06,61.04,60.1,60.34,59.29,59.63
3111,-0.128,0.402,0.315,0.283,61.09,60.93,60.1,60.34,59.29,59.63,60.11
3112,-0.4019,0.27,0.73,0.0,61.09,60.93,60.1,60.34,59.29,59.63,60.11
3113,-0.5719,0.126,0.831,0.043,61.09,60.93,60.1,60.34,59.29,59.63,60.11
3114,-0.5719,0.126,0.831,0.043,61.09,60.93,60.1,60.34,59.29,59.63,60.11
3115,-0.5423,0.101,0.899,0.0,60.42,61.04,60.34,59.29,59.63,60.11,59.78
3116,-0.5423,0.099,0.901,0.0,60.42,61.04,60.34,59.29,59.63,60.11,59.78
3117,0.0,0.0,1.0,0.0,55.91,56.65,56.87,57.52,57.51,59.07,59.55
3118,0.0,0.0,1.0,0.0,55.91,56.65,56.87,57.52,57.51,59.07,59.55
3119,0.5106,0.0,0.912,0.088,57.04,56.25,57.52,57.51,59.07,59.55,60.43
3120,0.4215,0.0,0.935,0.065,57.04,56.25,57.52,57.51,59.07,59.55,60.43
3121,-0.5859,0.187,0.742,0.072,57.7,56.87,57.51,59.07,59.55,60.43,61.68
3122,0.4404,0.0,0.878,0.122,57.7,56.87,57.51,59.07,59.55,60.43,61.68
3123,-0.25,0.058,0.912,0.03,57.7,56.87,57.51,59.07,59.55,60.43,61.68
3124,-0.6486,0.119,0.857,0.024,57.7,56.87,57.51,59.07,59.55,60.43,61.68
3125,0.0,0.0,1.0,0.0,57.7,56.87,57.51,59.07,59.55,60.43,61.68
3126,0.0,0.0,1.0,0.0,57.96,57.52,59.07,59.55,60.43,61.68,61.71
3127,0.0,0.0,1.0,0.0,57.96,57.52,59.07,59.55,60.43,61.68,61.71
3128,-0.296,0.136,0.864,0.0,57.96,57.52,59.07,59.55,60.43,61.68,61.71
3129,0.765,0.0,0.817,0.183,58.2,57.51,59.55,60.43,61.68,61.71,61.44
3130,0.765,0.0,0.83,0.17,58.2,57.51,59.55,60.43,61.68,61.71,61.44
3131,0.765,0.0,0.813,0.187,58.2,57.51,59.55,60.43,61.68,61.71,61.44
3132,0.4215,0.0,0.906,0.094,58.2,57.51,59.55,60.43,61.68,61.71,61.44
3133,0.4215,0.0,0.906,0.094,58.2,57.51,59.55,60.43,61.68,61.71,61.44
3134,0.4215,0.0,0.912,0.088,58.2,57.51,59.55,60.43,61.68,61.71,61.44
3135,-0.5859,0.172,0.828,0.0,58.2,57.51,59.55,60.43,61.68,61.71,61.44
3136,-0.5267,0.254,0.746,0.0,59.78,59.07,60.43,61.68,61.71,61.44,62.28
3137,-0.5423,0.13,0.817,0.053,59.78,59.07,60.43,61.68,61.71,61.44,62.28
3138,0.296,0.0,0.939,0.061,59.9,59.55,61.68,61.71,61.44,62.28,61.74
3139,0.0,0.0,1.0,0.0,59.9,59.55,61.68,61.71,61.44,62.28,61.74
3140,0.0,0.0,1.0,0.0,59.9,59.55,61.68,61.71,61.44,62.28,61.74
3141,0.1779,0.081,0.812,0.107,59.9,59.55,61.68,61.71,61.44,62.28,61.74
3142,0.0,0.0,1.0,0.0,59.9,59.55,61.68,61.71,61.44,62.28,61.74
3143,0.0,0.0,1.0,0.0,61.63,60.43,61.71,61.44,62.28,61.74,62.51
