,Date,Open,High,Low,Close,Volume
634,29-Apr-15,195.79,199.73,195.48,198.56,2480559
635,28-Apr-15,196.20,197.61,194.40,197.49,1909359
636,27-Apr-15,198.76,199.31,196.37,196.52,1767077
637,24-Apr-15,199.00,199.1,197.45,197.99,1445668
638,23-Apr-15,198.16,200.49,197.60,199.31,2053443
639,22-Apr-15,197.91,199.16,196.57,198.32,1938132
640,21-Apr-15,198.97,199.5,196.58,196.84,1868271
641,20-Apr-15,199.07,199.6,197.92,198.1,2616642
642,17-Apr-15,197.84,198.25,195.65,197.35,4578358
643,16-Apr-15,202.70,202.87,198.70,200.21,5976908
644,15-Apr-15,198.21,202.14,197.39,201.1,5066095
645,14-Apr-15,196.98,198.49,195.71,197.72,3267415
646,13-Apr-15,195.32,197.38,194.77,195.58,2196136
647,10-Apr-15,194.65,195.86,194.09,195.64,1764768
648,9-Apr-15,192.86,195.09,192.41,194.89,1986490
649,8-Apr-15,193.04,193.85,192.20,192.56,1997262
650,7-Apr-15,192.52,193.64,192.24,192.39,1778008
651,6-Apr-15,190.18,192.64,188.95,192.05,1997035
652,2-Apr-15,191.73,192.73,190.85,191.55,2296301
653,1-Apr-15,187.94,192.33,186.96,192.23,4031448
654,31-Mar-15,190.34,190.55,187.97,187.97,2146581
655,30-Mar-15,189.24,192.0,189.19,191.02,2403833
656,27-Mar-15,187.19,188.48,186.27,188.06,1539551
657,26-Mar-15,186.52,187.97,185.02,187.24,2377241
658,25-Mar-15,191.08,191.23,187.35,187.35,2542039
659,24-Mar-15,191.94,192.51,191.16,191.28,1799127
660,23-Mar-15,193.27,194.25,191.96,191.96,1590524
661,20-Mar-15,190.47,193.92,189.90,193.13,3473782
662,19-Mar-15,191.76,191.76,189.09,189.97,2097075
663,18-Mar-15,189.67,193.04,189.20,192.32,2790127
664,17-Mar-15,190.97,191.24,188.80,190.57,1883231
665,16-Mar-15,190.04,192.49,189.90,191.9,2127669
666,13-Mar-15,188.87,189.74,186.16,189.34,3095099
667,12-Mar-15,185.94,190.0,185.94,189.95,3114792
668,11-Mar-15,183.30,185.84,183.01,184.18,2098595
669,10-Mar-15,185.59,186.14,182.71,182.71,2768460
670,9-Mar-15,187.30,188.79,186.57,187.93,2233659
671,6-Mar-15,187.58,191.4,186.58,186.91,4103633
672,5-Mar-15,190.13,190.72,189.07,190.08,1330072
673,4-Mar-15,190.35,190.82,188.98,189.67,1648467
674,3-Mar-15,190.70,192.87,190.57,191.27,1487767
675,2-Mar-15,190.00,191.92,189.78,191.79,1659394
676,27-Feb-15,191.19,192.5,189.79,189.79,2572381
677,26-Feb-15,190.51,192.47,190.00,192.2,2449264
678,25-Feb-15,191.55,192.45,190.46,191.72,2775703
679,24-Feb-15,190.03,193.28,189.68,192.22,2627289
680,23-Feb-15,190.74,190.74,189.27,190.31,1691133
681,20-Feb-15,188.35,191.64,187.05,191.51,2317113
682,19-Feb-15,187.68,189.85,187.27,189.11,1470372
