,Date,Open,High,Low,Close,Volume
2120,3-Jun-09,55.12,55.37,54.2,54.69,4971100
2121,2-Jun-09,55.21,55.92,54.67,55.58,5478757
2122,1-Jun-09,53.49,55.58,53.21,55.27,5974873
2123,29-May-09,52.53,52.7,51.73,52.61,4778317
2124,28-May-09,51.86,52.57,50.95,52.38,5009605
2125,27-May-09,52.84,53.2,51.43,51.44,4974184
2126,26-May-09,51.04,53.03,50.64,52.74,5329366
2127,22-May-09,50.78,51.76,50.52,51.04,4294959
2128,21-May-09,51.04,51.18,49.9,50.76,6178537
2129,20-May-09,52.69,52.89,51.59,51.74,6130847
2130,19-May-09,52.84,53.17,52.21,52.3,5573333
2131,18-May-09,51.16,53.07,51.16,52.98,5998754
2132,15-May-09,51.38,51.94,50.92,51.28,7094639
2133,14-May-09,50.80,52.05,50.75,51.51,6675128
2134,13-May-09,51.44,51.44,49.87,50.61,8070269
2135,12-May-09,52.89,53.07,51.74,52.84,6528033
2136,11-May-09,52.70,53.13,52.11,52.5,5339790
2137,8-May-09,52.42,53.61,51.03,53.55,7328632
2138,7-May-09,52.28,52.76,51.2,51.72,6311482
2139,6-May-09,52.34,52.85,51.51,52.29,4994979
2140,5-May-09,50.90,51.9,50.9,51.83,4930292
2141,4-May-09,49.62,51.4,49.62,51.18,6941544
2142,1-May-09,49.27,49.79,48.66,49.52,4495236
2143,30-Apr-09,49.48,50.28,48.52,48.84,6552055
2144,29-Apr-09,48.47,49.66,48.15,48.91,5533731
2145,28-Apr-09,47.69,48.56,47.34,47.97,3581796
2146,27-Apr-09,48.87,49.34,48.16,48.46,4781916
2147,24-Apr-09,48.26,49.68,47.84,49.37,7701329
2148,23-Apr-09,46.79,48.15,46.26,48.04,8005515
2149,22-Apr-09,47.63,48.44,46.84,46.89,8228654
2150,21-Apr-09,47.25,48.85,46.99,47.99,10770734
2151,20-Apr-09,46.63,46.77,45.5,45.81,5878808
2152,17-Apr-09,47.74,48.26,47.28,47.32,6684552
2153,16-Apr-09,47.16,47.88,45.97,47.5,5616514
2154,15-Apr-09,45.40,47.2,45.31,46.76,6056281
