,Date,Open,High,Low,Close,Volume
44,30-Aug-17,958.44,969.41,956.91,967.59,2904604
45,29-Aug-17,940.0,956.0,936.33,954.06,2874299
46,28-Aug-17,946.54,953.0,942.25,946.02,2596737
47,25-Aug-17,956.0,957.62,944.1,945.26,3324791
48,24-Aug-17,957.42,959.0,941.14,952.45,5195726
49,23-Aug-17,959.38,962.0,954.2,958.0,2668264
50,22-Aug-17,955.52,967.93,955.5,966.9,2749970
51,21-Aug-17,957.57,961.2,945.46,953.29,3164483
52,18-Aug-17,961.4,965.43,954.65,958.47,3284821
53,17-Aug-17,977.84,977.84,960.32,960.57,3512397
54,16-Aug-17,981.65,986.46,973.22,978.18,3132066
55,15-Aug-17,988.9,991.74,982.0,982.74,2549295
56,14-Aug-17,978.41,985.5,976.19,983.3,3172892
57,11-Aug-17,960.0,970.39,951.38,967.99,3468017
58,10-Aug-17,976.3,979.86,954.68,956.92,5684068
59,9-Aug-17,982.6,988.0,975.27,982.01,3569731
60,8-Aug-17,994.35,996.28,985.79,989.84,2902815
61,7-Aug-17,990.65,995.0,987.14,992.27,2676607
62,4-Aug-17,989.68,991.67,982.0,987.58,2730308
63,3-Aug-17,999.47,999.5,984.59,986.92,3255764
64,2-Aug-17,1001.77,1003.21,981.73,995.89,4069993
65,1-Aug-17,996.11,1006.4,991.58,996.19,4572576
66,31-Jul-17,1019.05,1019.05,987.02,987.78,7352063
67,28-Jul-17,1012.14,1032.85,1001.0,1020.04,7709420
68,27-Jul-17,1069.55,1083.31,1040.18,1046.0,10991715
69,26-Jul-17,1043.2,1053.2,1043.2,1052.8,2921253
70,25-Jul-17,1038.05,1043.33,1032.48,1039.87,2447629
71,24-Jul-17,1028.34,1043.01,1027.43,1038.95,3288020
72,21-Jul-17,1021.28,1026.1,1011.0,1025.67,2734577
73,20-Jul-17,1031.59,1034.97,1022.52,1028.7,3097487
74,19-Jul-17,1025.0,1031.59,1022.5,1026.87,2963964
75,18-Jul-17,1006.0,1026.03,1004.0,1024.45,4007624
76,17-Jul-17,1004.69,1014.75,1003.81,1010.04,3712587
77,14-Jul-17,1002.4,1004.45,996.89,1001.81,2102469
78,13-Jul-17,1004.62,1006.88,995.9,1000.63,2880769
79,12-Jul-17,1000.65,1008.55,998.1,1006.51,3608574
80,11-Jul-17,993.0,995.99,983.72,994.13,2982726
81,10-Jul-17,985.0,999.44,983.5,996.47,3546268
82,7-Jul-17,969.55,980.11,969.14,978.76,2643387
83,6-Jul-17,964.66,974.4,959.02,965.14,3259613
84,5-Jul-17,961.53,975.0,955.25,971.4,3652955
85,3-Jul-17,972.79,974.49,951.0,953.66,2909108
86,30-Jun-17,980.12,983.47,967.61,968.0,3390345
87,29-Jun-17,979.0,987.56,965.25,975.93,4302968
88,28-Jun-17,978.55,990.68,969.21,990.33,3737567
89,27-Jun-17,990.69,998.8,976.0,976.78,3782389
90,26-Jun-17,1008.5,1009.8,992.0,993.98,3386157
91,23-Jun-17,1002.54,1004.62,998.02,1003.74,2879145
92,22-Jun-17,1002.23,1006.96,997.2,1001.3,2253433
93,21-Jun-17,998.7,1002.72,992.65,1002.23,2922473
94,20-Jun-17,998.0,1004.88,992.02,992.59,4076828
95,19-Jun-17,1017.0,1017.0,989.9,995.17,5043408
96,16-Jun-17,996.0,999.75,982.0,987.71,11472662
97,15-Jun-17,958.7,965.73,950.86,964.17,5373865
98,14-Jun-17,988.59,990.34,966.71,976.47,3974900
99,13-Jun-17,977.99,984.5,966.1,980.79,4580011
100,12-Jun-17,967.0,975.95,945.0,964.91,9447233
101,9-Jun-17,1012.5,1012.99,927.0,978.31,7647692
102,8-Jun-17,1012.06,1013.61,1006.11,1010.27,2767857
103,7-Jun-17,1005.95,1010.25,1002.0,1010.07,2823041
104,6-Jun-17,1012.0,1016.5,1001.25,1003.0,3346432
105,5-Jun-17,1007.23,1013.21,1003.51,1011.34,2719859
106,2-Jun-17,998.99,1008.48,995.67,1006.73,3752328
107,1-Jun-17,998.59,998.99,991.37,995.95,2454841
108,31-May-17,1000.0,1000.12,982.16,994.62,3913115
109,30-May-17,996.51,1001.2,995.52,996.7,3263069
110,26-May-17,995.0,998.65,989.25,995.78,3469154
111,25-May-17,984.85,999.0,982.11,993.38,4822032
112,24-May-17,976.0,981.0,970.23,980.35,2463052
113,23-May-17,975.02,975.2,966.85,971.54,2415594
114,22-May-17,964.0,971.38,962.9,970.67,2642217
115,19-May-17,962.84,968.92,959.72,959.84,3972089
116,18-May-17,944.8,962.75,944.76,958.49,3939347
117,17-May-17,954.7,960.4,944.12,944.76,5145578
118,16-May-17,961.0,970.06,960.91,966.07,3126051
119,15-May-17,958.73,963.15,956.06,957.97,4270625
120,12-May-17,954.5,962.79,951.53,961.35,3625857
121,11-May-17,945.11,950.29,940.78,947.62,2194070
122,10-May-17,953.5,953.75,945.0,948.95,2096512
123,9-May-17,952.8,957.89,950.2,952.82,3262113
124,8-May-17,940.95,949.05,939.21,949.04,3415731
125,5-May-17,940.52,940.79,930.3,934.15,2866397
126,4-May-17,944.75,945.0,934.22,937.53,2418381
127,3-May-17,946.0,946.0,935.9,941.03,3582686
128,2-May-17,946.64,950.1,941.41,946.94,3848835
129,1-May-17,927.8,954.4,927.8,948.23,5466544
130,28-Apr-17,948.83,949.59,924.33,924.99,7364681
131,27-Apr-17,914.39,921.86,912.11,918.38,5305543
132,26-Apr-17,910.3,915.75,907.56,909.29,2608948
133,25-Apr-17,907.04,909.48,903.0,907.62,3380639
134,24-Apr-17,908.68,909.99,903.82,907.41,3122893
135,21-Apr-17,902.67,903.65,896.77,898.53,2420494
136,20-Apr-17,899.7,905.32,896.29,902.06,2814441
137,19-Apr-17,907.84,910.5,897.37,899.2,2870242
138,18-Apr-17,900.99,909.61,900.78,903.78,2999238
139,17-Apr-17,887.5,902.38,887.5,901.99,2854673
140,13-Apr-17,891.45,894.97,884.49,884.67,3174583
141,12-Apr-17,903.09,904.09,895.25,896.23,2456140
142,11-Apr-17,907.04,911.24,897.5,902.36,3012743
143,10-Apr-17,899.63,908.51,899.0,907.04,3184301
144,7-Apr-17,899.65,900.09,889.31,894.88,3710922
145,6-Apr-17,913.8,917.19,894.49,898.28,6344065
146,5-Apr-17,910.82,923.72,905.62,909.28,7508370
147,4-Apr-17,891.5,908.54,890.28,906.83,4984656
148,3-Apr-17,888.0,893.49,885.42,891.51,3422328
149,31-Mar-17,877.0,890.35,876.65,886.54,3957612
150,30-Mar-17,874.95,877.06,871.66,876.34,2762730
151,29-Mar-17,859.05,876.44,859.02,874.32,4485770
152,28-Mar-17,851.75,858.46,850.1,856.0,3041633
153,27-Mar-17,838.07,850.3,833.5,846.82,2755775
154,24-Mar-17,851.68,851.8,843.53,845.61,2138269
155,23-Mar-17,848.2,850.89,844.8,847.38,1952964
156,22-Mar-17,840.43,849.37,839.05,848.06,2658669
157,21-Mar-17,858.84,862.8,841.31,843.2,4382852
158,20-Mar-17,851.51,857.8,851.01,856.97,2282727
159,17-Mar-17,853.49,853.83,850.64,852.31,3384403
160,16-Mar-17,855.3,855.5,850.51,853.42,1842296
161,15-Mar-17,854.33,854.45,847.11,852.97,2562176
162,14-Mar-17,853.55,853.75,847.55,852.53,2130586
163,13-Mar-17,851.77,855.69,851.71,854.59,1909672
164,10-Mar-17,857.0,857.35,851.72,852.46,2436434
165,9-Mar-17,851.0,856.4,850.31,853.0,2048187
166,8-Mar-17,848.0,853.07,846.79,850.5,2288317
167,7-Mar-17,845.48,848.46,843.75,846.02,2247554
168,6-Mar-17,845.23,848.49,841.12,846.61,2610370
169,3-Mar-17,847.2,851.98,846.27,849.88,1951575
170,2-Mar-17,853.08,854.82,847.28,848.91,2132098
171,1-Mar-17,853.05,854.83,849.01,853.08,2760083
172,28-Feb-17,851.45,854.09,842.05,845.04,2793709
173,27-Feb-17,842.38,852.5,839.67,848.64,2713627
174,24-Feb-17,844.69,845.81,837.75,845.24,3687963
175,23-Feb-17,857.57,860.86,848.0,852.19,3461984
176,22-Feb-17,856.95,858.43,852.18,855.61,2616971
177,21-Feb-17,848.84,857.98,847.25,856.44,3507742
178,17-Feb-17,842.0,847.27,840.73,845.07,3112275
179,16-Feb-17,841.84,845.0,839.38,844.14,2714667
180,15-Feb-17,834.0,842.81,832.82,842.7,2968853
181,14-Feb-17,837.0,838.31,831.45,836.39,2792442
182,13-Feb-17,831.62,843.0,828.55,836.53,4172618
183,10-Feb-17,823.82,828.0,822.85,827.46,2429609
184,9-Feb-17,821.6,825.0,819.71,821.36,2484948
185,8-Feb-17,812.69,821.48,812.5,819.71,2857985
186,7-Feb-17,809.31,816.16,807.5,812.5,3466091
187,6-Feb-17,809.8,810.72,803.0,807.64,3897301
188,3-Feb-17,806.72,818.3,804.0,810.2,10868773
189,2-Feb-17,836.59,842.49,828.26,839.95,7350492
190,1-Feb-17,829.21,833.78,824.94,832.35,3850181
191,31-Jan-17,823.75,826.99,819.56,823.48,3137196
192,30-Jan-17,833.0,833.5,816.38,830.38,3747336
193,27-Jan-17,839.0,839.7,829.44,835.77,2998700
194,26-Jan-17,835.53,843.84,833.0,839.15,3586323
195,25-Jan-17,825.79,837.42,825.29,836.52,4023078
196,24-Jan-17,822.0,823.99,814.5,822.44,2971740
197,23-Jan-17,806.8,818.5,805.08,817.88,2797474
198,20-Jan-17,815.28,816.02,806.26,808.33,3376196
199,19-Jan-17,810.0,813.51,807.32,809.04,2540784
200,18-Jan-17,809.5,811.73,804.27,807.48,2354201
201,17-Jan-17,815.7,816.0,803.44,809.72,3670529
202,13-Jan-17,814.32,821.65,811.4,817.14,3791945
203,12-Jan-17,800.31,814.13,799.5,813.64,4873922
204,11-Jan-17,793.66,799.5,789.51,799.02,2992791
205,10-Jan-17,796.6,798.0,789.54,795.9,2558369
206,9-Jan-17,798.0,801.77,791.77,796.92,3446109
207,6-Jan-17,782.36,799.44,778.48,795.99,5986234
208,5-Jan-17,761.55,782.4,760.26,780.45,5830068
209,4-Jan-17,758.39,759.68,754.2,757.18,2510526
210,3-Jan-17,757.92,758.76,747.7,753.67,3521066
211,30-Dec-16,766.47,767.4,748.28,749.87,4139449
212,29-Dec-16,772.4,773.4,760.85,765.15,3158299
213,28-Dec-16,776.25,780.0,770.5,772.13,3301025
214,27-Dec-16,763.4,774.65,761.2,771.4,2638725
215,23-Dec-16,764.55,766.5,757.99,760.59,1981616
216,22-Dec-16,768.12,771.21,763.02,766.34,2543551
217,21-Dec-16,770.0,771.22,765.7,770.6,2044629
218,20-Dec-16,768.65,774.39,767.71,771.22,2703629
219,19-Dec-16,758.89,770.5,756.16,766.0,3113240
220,16-Dec-16,765.0,765.13,754.0,757.77,4848219
221,15-Dec-16,766.28,769.1,760.31,761.0,3801927
222,14-Dec-16,778.25,780.86,762.81,768.82,5454836
223,13-Dec-16,764.96,782.46,762.0,774.34,5285288
224,12-Dec-16,766.4,766.89,757.2,760.12,2963945
225,9-Dec-16,770.0,770.25,765.34,768.66,2470923
226,8-Dec-16,771.87,773.79,765.19,767.33,3189608
227,7-Dec-16,764.55,770.42,755.82,770.42,3684906
228,6-Dec-16,763.99,768.24,757.25,764.72,3794746
229,5-Dec-16,745.0,761.49,742.0,759.36,4314723
230,2-Dec-16,743.4,748.49,736.7,740.34,3561307
231,1-Dec-16,752.41,753.37,738.03,743.65,4665993
232,30-Nov-16,762.0,768.09,750.25,750.57,4625946
233,29-Nov-16,768.0,769.89,761.32,762.52,3272344
234,28-Nov-16,776.99,777.0,764.24,766.77,4438828
235,25-Nov-16,786.5,786.75,777.9,780.37,1837068
236,23-Nov-16,781.73,781.75,773.12,780.12,3540263
237,22-Nov-16,788.17,792.4,781.0,785.33,5311320
238,21-Nov-16,766.0,780.35,765.11,780.0,4614574
239,18-Nov-16,761.0,767.74,757.64,760.16,4373408
240,17-Nov-16,749.32,757.5,748.0,756.4,3651345
241,16-Nov-16,739.88,749.87,735.61,746.49,3648791
242,15-Nov-16,730.0,746.78,725.99,743.24,6755785
243,14-Nov-16,745.51,746.0,710.1,719.07,7321344
244,11-Nov-16,735.73,743.26,728.9,739.01,6622784
245,10-Nov-16,778.81,778.83,717.7,742.38,12746994
246,9-Nov-16,764.0,777.5,760.09,771.88,8562892
247,8-Nov-16,784.97,791.74,779.1,787.75,3412629
248,7-Nov-16,771.64,787.73,770.94,784.93,5984354
249,4-Nov-16,762.79,766.0,753.23,755.05,5122103
250,3-Nov-16,765.05,777.0,764.0,767.03,3872496
251,2-Nov-16,783.93,784.75,763.55,765.56,5026504
252,1-Nov-16,799.0,800.84,776.71,785.41,5305428
253,31-Oct-16,781.03,793.7,780.11,789.82,5413326
254,28-Oct-16,782.0,789.49,774.61,776.32,10841073
255,27-Oct-16,831.24,831.72,815.43,818.36,7406385
256,26-Oct-16,832.76,833.44,820.0,822.59,3998102
257,25-Oct-16,839.3,843.09,833.22,835.18,3248358
258,24-Oct-16,824.95,838.3,822.21,838.09,4060899
259,21-Oct-16,809.36,819.42,809.0,818.99,2793015
260,20-Oct-16,813.99,815.71,803.1,810.32,3151954
261,19-Oct-16,820.4,820.67,815.17,817.69,2090706
262,18-Oct-16,822.11,823.26,815.02,817.65,2512504
263,17-Oct-16,821.5,822.0,811.68,812.95,3361492
264,14-Oct-16,835.08,835.74,822.96,822.96,2999814
265,13-Oct-16,829.0,831.8,821.21,829.28,3091387
266,12-Oct-16,834.0,837.67,830.1,834.09,2380416
267,11-Oct-16,841.02,841.29,828.35,831.0,3588180
268,10-Oct-16,843.25,845.2,840.27,841.71,1827143
269,7-Oct-16,845.79,845.95,837.45,839.43,2426228
270,6-Oct-16,843.7,847.21,840.6,841.66,2684013
271,5-Oct-16,838.0,845.67,836.12,844.36,3469055
272,4-Oct-16,840.91,842.36,830.26,834.03,2950314
273,3-Oct-16,836.0,839.86,831.25,836.74,2769448
274,30-Sep-16,832.61,839.95,832.4,837.31,4430566
275,29-Sep-16,828.26,837.5,824.63,829.05,4922248
276,28-Sep-16,818.0,830.14,817.03,828.72,4422078
277,27-Sep-16,801.85,816.64,801.11,816.11,3819600
278,26-Sep-16,801.8,805.93,797.14,799.16,2651397
279,23-Sep-16,803.13,807.75,802.12,805.75,2353511
280,22-Sep-16,794.27,805.89,794.27,804.7,4078910
281,21-Sep-16,783.25,790.69,779.01,789.74,2718644
282,20-Sep-16,776.0,781.37,776.0,780.22,1937164
283,19-Sep-16,779.97,781.94,771.0,775.1,2297221
284,16-Sep-16,773.28,780.46,771.66,778.52,5499182
285,15-Sep-16,762.0,770.87,757.58,769.69,3043534
286,14-Sep-16,762.2,767.5,758.85,761.09,2531822
287,13-Sep-16,768.77,769.89,759.05,761.01,3117224
288,12-Sep-16,757.35,772.66,756.0,771.49,3124704
289,9-Sep-16,779.36,781.0,760.11,760.14,4257344
290,8-Sep-16,783.89,786.5,781.44,784.06,2030511
291,7-Sep-16,789.53,790.79,784.33,784.48,2424622
292,6-Sep-16,774.04,789.48,770.22,788.87,3719788
293,2-Sep-16,774.11,776.0,771.7,772.44,2157422
294,1-Sep-16,770.9,772.04,766.75,770.62,1792271
295,31-Aug-16,766.6,769.64,764.0,769.16,1633789
296,30-Aug-16,771.05,771.84,765.56,767.58,1709158
297,29-Aug-16,768.72,774.98,768.6,771.29,2198560
298,26-Aug-16,760.05,770.0,759.8,769.0,2776830
299,25-Aug-16,756.0,760.56,754.74,759.22,1622992
300,24-Aug-16,763.0,763.41,755.36,757.25,1744107
301,23-Aug-16,763.31,764.7,761.0,762.45,1524131
302,22-Aug-16,757.5,759.85,752.1,759.48,1679251
303,19-Aug-16,761.9,762.49,756.89,757.31,2343237
304,18-Aug-16,764.0,765.17,760.6,764.46,1458834
305,17-Aug-16,764.41,765.22,759.2,764.63,1891116
306,16-Aug-16,768.62,768.73,763.82,764.04,1604561
307,15-Aug-16,771.9,772.04,767.71,768.49,2118521
308,12-Aug-16,768.46,773.15,768.42,772.56,1563318
309,11-Aug-16,769.94,773.75,769.12,771.24,2019740
310,10-Aug-16,769.8,772.1,766.19,768.56,1604280
311,9-Aug-16,767.39,772.6,766.9,768.31,1876091
312,8-Aug-16,766.81,767.0,761.02,766.56,1986272
313,5-Aug-16,764.81,768.47,763.09,765.98,2704391
314,4-Aug-16,753.7,765.0,750.35,760.77,3178208
315,3-Aug-16,757.06,758.89,752.25,754.64,3581525
316,2-Aug-16,763.81,765.01,757.02,760.58,3603280
317,1-Aug-16,759.87,770.5,757.06,767.74,3578205
318,29-Jul-16,765.0,766.0,755.0,758.81,6777050
319,28-Jul-16,745.98,753.36,739.7,752.61,7617580
320,27-Jul-16,737.97,740.94,733.86,736.67,2913134
321,26-Jul-16,742.71,743.13,732.75,735.59,2529692
322,25-Jul-16,746.55,748.5,735.35,739.61,2679290
323,22-Jul-16,747.79,751.28,743.53,744.86,2277711
324,21-Jul-16,747.5,749.36,742.79,744.43,2317072
325,20-Jul-16,744.0,746.25,740.7,745.72,2214023
326,19-Jul-16,732.5,743.33,732.31,739.95,2216820
327,18-Jul-16,735.49,741.6,728.72,736.07,2954914
328,15-Jul-16,746.55,746.55,734.05,735.44,3121385
329,14-Jul-16,748.86,749.04,739.02,741.2,2390472
330,13-Jul-16,746.76,756.87,741.25,742.63,4142265
331,12-Jul-16,756.86,757.34,740.33,748.21,5623657
332,11-Jul-16,750.0,755.9,747.0,753.78,3195272
333,8-Jul-16,740.14,746.1,738.0,745.81,3429217
334,7-Jul-16,739.33,739.55,731.63,736.57,2945783
335,6-Jul-16,725.71,737.77,722.58,737.61,3938249
336,5-Jul-16,722.8,728.11,719.61,728.1,2431431
337,1-Jul-16,717.32,728.0,716.54,725.68,2920423
338,30-Jun-16,717.2,719.37,712.54,715.62,2855142
339,29-Jun-16,715.75,719.5,713.54,715.6,3070052
340,28-Jun-16,700.0,708.0,698.17,707.95,4036957
341,27-Jun-16,692.01,696.82,682.12,691.36,5584037
342,24-Jun-16,693.0,712.53,692.2,698.96,7632511
343,23-Jun-16,715.5,722.12,712.5,722.08,2824974
344,22-Jun-16,716.58,717.0,707.56,710.6,2260454
345,21-Jun-16,715.72,718.4,712.72,715.82,2137534
346,20-Jun-16,713.5,721.31,710.81,714.01,3677162
347,17-Jun-16,718.19,718.2,699.18,706.39,5897788
348,16-Jun-16,712.05,718.0,705.3,717.51,3097961
349,15-Jun-16,722.0,722.56,713.35,714.26,2709447
350,14-Jun-16,712.33,720.8,712.27,719.3,2506922
351,13-Jun-16,714.01,721.99,711.16,715.24,3352201
352,10-Jun-16,722.35,724.98,714.21,717.91,3425718
353,9-Jun-16,723.1,728.91,722.3,727.65,2170318
354,8-Jun-16,726.4,729.42,721.6,726.64,2223366
355,7-Jun-16,729.89,730.0,720.55,723.74,2732463
356,6-Jun-16,726.5,731.5,724.42,726.73,2704806
357,3-Jun-16,726.74,727.0,718.43,725.54,3367306
358,2-Jun-16,720.97,728.28,715.5,728.24,3026583
359,1-Jun-16,720.9,726.43,718.22,719.44,3263107
360,31-May-16,712.33,724.23,711.32,722.79,3618323
361,27-May-16,715.0,716.6,711.1,712.24,2246353
362,26-May-16,708.33,715.0,707.29,714.91,2436846
363,25-May-16,708.0,710.86,705.52,708.35,3267686
364,24-May-16,698.01,707.5,698.0,704.2,2851442
365,23-May-16,704.25,706.0,696.42,696.75,2579171
366,20-May-16,701.05,707.24,700.0,702.8,2867442
367,19-May-16,691.88,699.4,689.56,698.52,3014968
368,18-May-16,689.56,702.54,688.76,697.45,4272357
369,17-May-16,709.9,714.47,693.91,695.27,5093930
370,16-May-16,710.13,713.25,700.28,710.66,5425097
371,13-May-16,714.64,719.25,706.51,709.92,4746626
372,12-May-16,717.38,722.45,711.51,717.93,5034666
373,11-May-16,705.79,719.0,701.65,713.23,7315995
374,10-May-16,694.0,704.55,693.5,703.07,6087032
375,9-May-16,673.95,686.98,671.41,679.75,3972272
376,6-May-16,656.05,676.95,656.01,673.95,4347214
377,5-May-16,673.31,676.49,656.0,659.09,4875480
378,4-May-16,662.59,674.0,662.14,670.9,4574490
379,3-May-16,677.36,680.3,670.43,671.32,4902099
380,2-May-16,663.92,685.5,662.03,683.85,6560872
381,29-Apr-16,666.0,669.98,654.0,659.59,10291785
382,28-Apr-16,615.54,626.8,599.2,602.0,7142090
383,27-Apr-16,611.8,615.95,601.28,606.57,4020813
384,26-Apr-16,626.17,626.75,614.88,616.88,2492620
385,25-Apr-16,616.61,626.98,616.25,626.2,2666702
386,22-Apr-16,624.47,628.25,611.56,620.5,5069891
387,21-Apr-16,631.0,637.82,628.5,631.0,2550919
388,20-Apr-16,630.0,636.55,623.0,632.99,2601549
389,19-Apr-16,637.14,638.01,620.8,627.9,4048806
390,18-Apr-16,625.35,637.64,624.96,635.35,4336419
391,15-Apr-16,621.92,626.77,618.11,625.89,2880881
392,14-Apr-16,615.07,624.38,615.07,620.75,3474327
393,13-Apr-16,607.68,616.81,605.29,614.82,4209763
394,12-Apr-16,598.4,604.06,592.31,603.17,2636315
395,11-Apr-16,596.14,604.0,594.91,595.93,2696498
396,8-Apr-16,594.32,597.86,589.0,594.6,2589156
397,7-Apr-16,598.76,599.6,589.08,591.43,3153717
398,6-Apr-16,587.52,602.39,587.5,602.08,2833480
399,5-Apr-16,590.77,593.47,585.25,586.14,2277169
400,4-Apr-16,599.0,599.5,590.55,593.19,2466710
401,1-Apr-16,590.49,599.03,588.3,598.5,2912350
402,31-Mar-16,599.28,600.75,592.21,593.64,2673617
403,30-Mar-16,596.71,603.24,595.0,598.69,3887968
404,29-Mar-16,580.15,595.85,576.5,593.86,4167059
405,28-Mar-16,584.4,584.75,575.56,579.87,3118032
406,24-Mar-16,567.11,583.55,567.08,582.95,5141569
407,23-Mar-16,561.0,572.48,558.1,569.63,3966131
408,22-Mar-16,545.11,562.76,545.05,560.48,3990902
409,21-Mar-16,548.91,555.24,538.58,553.98,5146137
410,18-Mar-16,560.94,562.33,546.09,552.08,7263345
411,17-Mar-16,569.51,571.4,555.01,559.44,5918200
412,16-Mar-16,576.64,581.32,571.14,574.27,3474570
413,15-Mar-16,571.0,581.52,567.0,577.02,3876821
414,14-Mar-16,567.0,576.89,563.05,573.37,3451873
415,11-Mar-16,566.95,570.06,562.73,569.61,3755372
416,10-Mar-16,566.74,567.0,547.9,558.93,3914343
417,9-Mar-16,559.56,560.35,550.12,559.47,4373282
418,8-Mar-16,557.87,571.35,554.74,560.26,4709432
419,7-Mar-16,573.54,573.63,555.55,562.8,4926936
420,4-Mar-16,581.07,581.4,571.06,575.14,3405070
421,3-Mar-16,577.96,579.87,573.11,577.49,2736673
422,2-Mar-16,581.75,585.0,573.7,580.21,4576922
423,1-Mar-16,556.29,579.25,556.0,579.04,5014414
424,29-Feb-16,554.0,564.81,552.51,552.52,4013368
425,26-Feb-16,560.12,562.5,553.17,555.23,4858230
426,25-Feb-16,555.52,559.39,545.29,555.15,4510534
427,24-Feb-16,545.75,554.27,533.15,554.04,6207285
428,23-Feb-16,555.55,556.91,545.33,552.94,4035929
429,22-Feb-16,542.2,560.65,541.08,559.5,5541066
430,19-Feb-16,520.71,535.95,515.35,534.9,4941120
431,18-Feb-16,541.19,541.2,523.73,525.0,4704237
432,17-Feb-16,528.74,537.48,519.39,534.1,4777467
433,16-Feb-16,519.48,524.45,511.66,521.1,5080654
434,12-Feb-16,510.7,516.75,501.49,507.08,5357247
435,11-Feb-16,491.17,509.3,484.0,503.82,7372686
436,10-Feb-16,491.76,504.66,486.0,490.48,6746103
437,9-Feb-16,478.01,498.38,474.0,482.07,7045885
438,8-Feb-16,486.47,493.5,475.21,488.1,9808766
439,5-Feb-16,529.28,529.45,499.19,502.13,9639606
440,4-Feb-16,525.0,538.99,519.22,536.26,6176558
441,3-Feb-16,553.5,556.0,521.9,531.07,10037222
442,2-Feb-16,570.0,571.56,550.09,552.1,6281425
443,1-Feb-16,578.15,581.8,570.31,574.81,6313793
444,29-Jan-16,571.98,593.0,570.0,587.0,14622317
445,28-Jan-16,608.37,638.06,597.55,635.35,12615917
446,27-Jan-16,601.99,603.39,578.78,583.35,5029472
447,26-Jan-16,603.45,604.5,590.38,601.25,3743213
448,25-Jan-16,597.99,608.5,594.56,596.53,4376653
449,22-Jan-16,588.73,600.1,584.11,596.38,5101123
450,21-Jan-16,573.58,588.81,568.22,575.02,4932633
451,20-Jan-16,564.36,578.45,547.18,571.77,7944703
452,19-Jan-16,577.09,584.0,566.45,574.48,4782763
453,15-Jan-16,572.24,584.62,565.3,570.18,7754464
454,14-Jan-16,580.25,602.25,569.88,593.0,7203038
455,13-Jan-16,620.88,620.88,579.16,581.81,7599968
456,12-Jan-16,625.25,625.99,612.24,617.89,4724100
457,11-Jan-16,612.48,619.85,598.57,617.74,4891551
458,8-Jan-16,619.66,624.14,606.0,607.05,5512915
459,7-Jan-16,621.8,630.0,605.21,607.94,7074915
460,6-Jan-16,622.0,639.79,620.31,632.65,5329197
461,5-Jan-16,646.86,646.91,627.65,633.79,5822603
462,4-Jan-16,656.29,657.72,627.51,636.99,9280761
463,31-Dec-15,686.08,687.75,675.89,675.89,3749560
