,Date,Open,High,Low,Close,Volume
82,7-Jul-17,202.24,203.28,201.26,202.37,3090441
83,6-Jul-17,201.64,202.49,200.78,201.48,2737400
84,5-Jul-17,199.30,202.14,198.86,201.81,2716674
85,3-Jul-17,198.07,199.44,197.75,198.59,1511163
86,30-Jun-17,198.50,199.44,197.39,197.75,2225564
87,29-Jun-17,199.62,199.76,196.45,197.46,2428873
88,28-Jun-17,199.50,200.95,199.30,199.62,2096774
89,27-Jun-17,199.80,200.92,198.89,198.89,2296887
90,26-Jun-17,202.77,204.39,199.94,199.98,3077632
91,23-Jun-17,199.26,202.35,198.68,202.23,4310050
92,22-Jun-17,199.25,200.41,199.18,199.44,3339255
93,21-Jun-17,199.58,199.71,197.56,199.17,3151125
94,20-Jun-17,198.75,201.24,198.31,198.33,3077408
95,19-Jun-17,197.88,199.47,197.00,199.08,2726416
96,16-Jun-17,196.01,197.95,195.81,196.44,6939081
97,15-Jun-17,191.43,195.55,191.37,195.45,2894081
98,14-Jun-17,191.05,193.38,190.82,192.38,2210039
99,13-Jun-17,190.05,191.56,189.35,191.09,1882684
100,12-Jun-17,190.30,190.53,188.05,190.0,2730111
101,9-Jun-17,190.00,190.99,189.25,190.03,3344896
102,8-Jun-17,188.10,191.07,187.70,189.93,2340325
103,7-Jun-17,186.85,188.54,186.39,188.1,2383954
104,6-Jun-17,188.41,188.86,186.68,186.75,2724995
105,5-Jun-17,190.07,190.74,188.81,188.95,2522113
106,2-Jun-17,187.82,191.70,187.65,190.23,3034272
107,1-Jun-17,187.41,187.91,184.53,187.32,2870243
108,31-May-17,187.37,188.26,186.72,187.63,5186677
109,30-May-17,186.76,187.42,186.19,186.88,2231571
110,26-May-17,186.73,187.60,186.27,186.59,1735778
111,25-May-17,185.63,187.42,185.59,187.07,2363329
112,24-May-17,183.46,185.40,183.46,185.25,2425330
113,23-May-17,184.00,184.46,182.86,183.49,2123758
114,22-May-17,183.78,185.32,182.52,183.67,2946750
115,19-May-17,177.73,181.42,176.77,180.76,4038909
116,18-May-17,178.48,178.50,175.47,177.4,3118075
117,17-May-17,181.39,181.52,178.68,178.78,2535741
118,16-May-17,182.73,183.15,182.04,182.7,2156147
119,15-May-17,183.30,184.11,182.28,182.39,3364967
120,12-May-17,183.71,183.98,182.63,183.25,3479223
121,11-May-17,182.90,184.33,182.17,183.94,2883815
122,10-May-17,185.14,185.65,178.18,183.18,7060056
123,9-May-17,186.11,187.20,186.05,186.91,3003956
124,8-May-17,185.38,186.39,185.00,186.02,1963569
125,5-May-17,183.16,185.07,183.16,185.01,2636917
126,4-May-17,183.33,184.25,182.18,183.07,2289326
127,3-May-17,183.45,183.75,182.25,183.39,2983245
128,2-May-17,182.54,183.91,182.53,183.44,1979787
129,1-May-17,184.23,184.48,181.80,182.39,3516749
130,28-Apr-17,183.42,184.93,183.02,184.83,2181592
131,27-Apr-17,182.59,183.76,182.59,183.22,3129075
132,26-Apr-17,182.31,183.00,180.11,181.71,4471593
133,25-Apr-17,182.53,183.85,182.53,183.51,3735370
134,24-Apr-17,181.75,182.46,181.61,182.06,3141913
135,21-Apr-17,179.42,180.93,179.42,180.38,3146556
136,20-Apr-17,178.74,179.82,178.35,179.3,2335176
137,19-Apr-17,178.47,179.90,178.16,178.4,2124533
138,18-Apr-17,178.59,179.97,177.12,177.85,2960165
139,17-Apr-17,175.84,179.08,175.65,179.02,2450222
140,13-Apr-17,175.74,176.88,175.56,175.62,2024086
141,12-Apr-17,178.25,178.25,175.94,176.05,2922725
142,11-Apr-17,177.50,178.60,176.96,178.57,2266280
143,10-Apr-17,179.00,179.97,177.48,177.56,2309273
144,7-Apr-17,178.39,179.09,177.26,178.85,2806866
145,6-Apr-17,177.56,178.22,177.12,177.37,2343873
146,5-Apr-17,179.00,180.18,176.89,177.08,2567212
147,4-Apr-17,176.88,178.79,176.76,178.7,2326494
148,3-Apr-17,177.08,177.73,175.50,176.65,2934818
149,31-Mar-17,178.02,178.18,176.81,176.86,2032749
150,30-Mar-17,177.25,178.49,177.22,177.98,1737221
151,29-Mar-17,177.40,177.99,176.97,177.63,1640601
152,28-Mar-17,176.29,177.68,175.00,177.36,2412559
153,27-Mar-17,174.37,176.44,173.75,176.1,2750685
154,24-Mar-17,176.85,177.53,174.77,175.82,2386809
155,23-Mar-17,177.34,177.85,176.59,177.26,2006383
156,22-Mar-17,175.96,177.10,175.50,176.98,2505738
157,21-Mar-17,179.99,180.25,175.50,175.96,3239579
158,20-Mar-17,180.10,180.15,179.14,179.39,2062211
159,17-Mar-17,178.31,180.38,178.17,180.1,5037385
160,16-Mar-17,179.82,180.00,177.64,178.19,3100744
161,15-Mar-17,179.00,179.24,177.97,178.71,3569047
162,14-Mar-17,178.54,179.69,177.71,178.73,2346666
163,13-Mar-17,177.16,179.19,177.07,179.05,3499021
164,10-Mar-17,181.90,181.97,177.92,178.7,4595621
165,9-Mar-17,181.43,182.59,179.58,180.57,3100466
166,8-Mar-17,182.40,182.69,181.49,181.74,2321738
167,7-Mar-17,180.64,182.84,180.62,182.02,2451990
168,6-Mar-17,181.40,182.30,180.43,180.93,4244029
169,3-Mar-17,183.04,183.58,181.45,182.18,3940363
170,2-Mar-17,184.00,185.71,182.97,182.99,4909023
171,1-Mar-17,181.85,184.80,181.82,183.91,5461751
172,28-Feb-17,180.34,181.93,179.67,180.23,4785145
173,27-Feb-17,178.00,179.88,177.55,179.43,2892626
174,24-Feb-17,176.75,178.80,176.10,177.44,4197152
175,23-Feb-17,175.97,177.00,175.70,176.86,3502645
176,22-Feb-17,174.98,175.75,174.01,175.36,2832136
177,21-Feb-17,173.92,176.17,173.68,175.56,4231706
178,17-Feb-17,170.41,173.25,170.40,172.71,4982894
179,16-Feb-17,169.74,170.81,168.75,170.81,3070147
180,15-Feb-17,168.42,169.95,168.35,169.3,4033198
181,14-Feb-17,167.70,168.80,167.22,168.5,2580278
182,13-Feb-17,166.45,169.07,166.35,168.03,3765027
183,10-Feb-17,165.25,166.45,164.47,166.23,2689719
184,9-Feb-17,164.67,165.09,164.06,164.28,3451132
185,8-Feb-17,165.00,165.24,163.69,163.81,3041595
186,7-Feb-17,165.00,167.42,164.87,166.5,4243239
187,6-Feb-17,162.42,164.08,162.38,163.98,3110494
188,3-Feb-17,162.99,163.56,162.31,162.4,2981662
189,2-Feb-17,163.22,163.97,160.82,162.26,3791669
190,1-Feb-17,164.25,165.81,163.12,163.97,3138026
191,31-Jan-17,164.96,165.10,163.22,163.42,5350680
192,30-Jan-17,165.92,165.99,163.82,165.57,5456316
193,27-Jan-17,169.21,169.80,167.01,167.7,4883230
194,26-Jan-17,167.25,170.00,167.25,169.12,5436834
195,25-Jan-17,163.59,168.65,163.24,167.36,7480039
196,24-Jan-17,158.58,160.93,157.84,160.55,3927536
197,23-Jan-17,158.94,159.50,157.29,157.84,3931185
198,20-Jan-17,159.81,160.30,158.23,159.53,3384525
199,19-Jan-17,158.87,159.87,157.91,159.0,3143963
200,18-Jan-17,157.55,159.05,156.75,158.32,2087283
201,17-Jan-17,158.20,159.04,157.23,157.67,2758788
202,13-Jan-17,158.74,159.58,158.34,158.83,2435391
203,12-Jan-17,159.15,159.16,156.67,158.29,3020486
204,11-Jan-17,159.54,159.70,158.28,159.4,2416487
205,10-Jan-17,158.96,159.94,158.57,159.07,2988302
206,9-Jan-17,159.00,159.24,158.17,158.32,2839400
207,6-Jan-17,158.98,159.66,157.89,159.1,2426662
208,5-Jan-17,158.41,159.70,157.40,158.71,2795984
209,4-Jan-17,157.81,159.23,157.81,158.62,3189810
210,3-Jan-17,156.30,157.14,155.21,156.97,3426113
211,30-Dec-16,156.49,156.79,154.96,155.68,2028432
212,29-Dec-16,156.00,156.75,155.16,155.69,1803955
213,28-Dec-16,157.12,157.35,156.01,156.1,1810430
214,27-Dec-16,158.41,158.48,156.91,157.48,1858667
215,23-Dec-16,158.27,158.27,156.51,157.81,2135828
216,22-Dec-16,158.50,158.99,156.25,157.46,3958475
217,21-Dec-16,156.69,158.50,156.65,157.48,2326366
218,20-Dec-16,156.96,157.89,155.95,156.39,2270137
219,19-Dec-16,155.16,157.10,155.07,156.18,3002782
220,16-Dec-16,153.88,156.00,153.14,154.5,5888293
221,15-Dec-16,153.93,155.24,153.06,153.77,2889324
222,14-Dec-16,156.23,156.37,154.18,154.47,3640207
223,13-Dec-16,159.10,160.07,154.88,156.66,5650374
224,12-Dec-16,156.00,158.00,154.30,157.16,4250580
225,9-Dec-16,155.65,156.88,155.42,156.49,2707872
226,8-Dec-16,154.60,155.97,154.14,155.39,2928370
227,7-Dec-16,151.67,154.31,151.07,154.14,2955753
228,6-Dec-16,150.84,152.64,150.02,152.24,3476254
229,5-Dec-16,153.24,153.75,151.85,152.16,2855946
230,2-Dec-16,152.45,152.49,151.12,152.25,2105577
231,1-Dec-16,150.74,152.69,150.39,152.39,2843930
232,30-Nov-16,151.59,153.08,150.56,150.56,3990972
233,29-Nov-16,149.83,152.11,149.11,151.64,3945635
234,28-Nov-16,149.00,150.09,148.32,149.77,4728764
235,25-Nov-16,150.00,150.15,149.03,150.04,962387
236,23-Nov-16,149.61,150.81,149.03,149.74,3071074
237,22-Nov-16,147.90,149.76,147.88,149.52,3770004
238,21-Nov-16,147.21,148.49,146.52,147.02,2825906
239,18-Nov-16,145.18,146.60,144.46,146.35,2214419
240,17-Nov-16,146.83,147.12,145.00,145.33,3639049
241,16-Nov-16,147.30,148.41,146.14,146.44,3559655
242,15-Nov-16,148.44,149.45,147.19,148.11,3856601
243,14-Nov-16,148.21,150.09,148.21,149.99,4490877
244,11-Nov-16,147.12,148.60,146.56,148.52,3585163
245,10-Nov-16,146.51,149.34,146.39,147.69,6508251
246,9-Nov-16,141.60,145.85,141.54,145.09,5494382
247,8-Nov-16,141.92,143.31,141.29,142.2,2823805
248,7-Nov-16,141.50,143.10,141.49,143.03,3228202
249,4-Nov-16,139.11,140.85,138.80,139.54,2951457
250,3-Nov-16,140.76,140.90,139.35,140.02,2280825
251,2-Nov-16,142.00,142.87,140.59,140.75,2782065
252,1-Nov-16,142.95,143.90,141.81,142.41,3245017
253,31-Oct-16,143.05,143.35,142.15,142.43,3075889
254,28-Oct-16,143.72,144.00,142.17,143.01,4636070
255,27-Oct-16,145.83,146.23,141.78,143.31,7857081
256,26-Oct-16,138.43,146.19,136.72,145.54,13272044
257,25-Oct-16,137.53,139.42,137.35,139.02,5209103
258,24-Oct-16,136.41,138.88,136.41,137.45,3814247
259,21-Oct-16,134.72,136.19,134.25,135.63,2205772
260,20-Oct-16,135.92,136.75,135.37,135.84,2539711
261,19-Oct-16,135.42,136.95,135.33,136.18,2265864
262,18-Oct-16,135.03,135.74,134.92,135.1,2271047
263,17-Oct-16,133.50,135.38,133.33,134.0,2435134
264,14-Oct-16,134.56,135.25,133.48,133.5,2317429
265,13-Oct-16,132.42,133.93,131.39,133.38,3544190
266,12-Oct-16,133.76,134.28,133.00,133.16,2264188
267,11-Oct-16,134.94,135.69,133.27,133.74,3607330
268,10-Oct-16,134.59,136.87,134.59,135.84,3343271
269,7-Oct-16,133.93,134.66,132.54,133.85,4302031
270,6-Oct-16,134.83,135.00,133.68,134.42,3614860
271,5-Oct-16,132.93,134.90,132.55,134.66,3137532
272,4-Oct-16,132.77,133.23,131.69,132.25,2829188
273,3-Oct-16,131.28,132.72,130.74,132.38,2439410
274,30-Sep-16,132.09,132.63,131.27,131.74,3118877
275,29-Sep-16,131.80,132.78,130.68,131.03,2199395
276,28-Sep-16,131.59,132.36,130.59,132.23,1772965
277,27-Sep-16,130.29,131.74,129.86,131.32,1939020
278,26-Sep-16,131.07,131.58,130.43,130.57,2219885
279,23-Sep-16,131.25,132.29,131.01,131.78,2330720
280,22-Sep-16,131.45,132.48,131.17,131.87,3253143
281,21-Sep-16,128.18,130.63,128.18,130.56,3227758
282,20-Sep-16,127.95,128.50,127.57,127.79,2639279
283,19-Sep-16,127.50,128.30,127.27,127.48,3168098
284,16-Sep-16,127.71,127.71,126.34,126.7,8035616
285,15-Sep-16,127.57,128.46,126.94,127.77,3476794
286,14-Sep-16,128.91,129.31,127.34,127.67,3955402
287,13-Sep-16,129.22,130.02,128.26,128.76,4552399
288,12-Sep-16,126.88,130.68,126.31,130.12,6381112
289,9-Sep-16,131.94,131.94,128.52,128.53,4892944
290,8-Sep-16,132.32,132.91,131.51,132.9,2618307
291,7-Sep-16,132.48,133.08,132.00,132.64,2198686
292,6-Sep-16,131.63,132.99,131.27,132.99,4151796
293,2-Sep-16,130.89,131.96,130.58,131.16,2619944
294,1-Sep-16,130.03,130.03,128.36,129.9,2807237
295,31-Aug-16,130.83,130.83,129.14,129.45,3639176
296,30-Aug-16,133.19,133.44,130.68,130.81,3437290
297,29-Aug-16,132.72,133.58,132.32,132.9,2380035
298,26-Aug-16,133.50,134.08,131.82,132.23,1973740
299,25-Aug-16,133.30,133.30,132.42,132.98,1921352
300,24-Aug-16,134.01,134.65,133.07,133.29,2135910
301,23-Aug-16,135.32,136.37,133.64,134.14,3481863
302,22-Aug-16,134.30,135.67,133.84,134.99,2520722
303,19-Aug-16,134.50,135.00,133.84,134.44,1922645
304,18-Aug-16,134.72,135.96,134.53,135.0,2030826
305,17-Aug-16,134.85,134.99,134.11,134.72,2854630
306,16-Aug-16,134.15,135.21,133.40,135.0,2759206
307,15-Aug-16,133.70,135.00,133.55,134.66,2812634
308,12-Aug-16,132.90,133.78,132.63,133.1,2522553
309,11-Aug-16,132.85,133.56,132.30,133.0,2275674
310,10-Aug-16,132.10,133.53,131.71,132.28,2642249
311,9-Aug-16,132.73,132.99,132.23,132.62,3013939
312,8-Aug-16,132.14,132.95,131.75,132.19,2443769
313,5-Aug-16,132.21,132.44,131.01,131.73,3120136
314,4-Aug-16,132.00,132.55,130.96,131.21,3009006
315,3-Aug-16,131.77,132.45,131.62,131.87,2359275
316,2-Aug-16,132.95,133.40,131.35,131.6,3156760
317,1-Aug-16,133.21,134.23,132.70,133.21,3067258
318,29-Jul-16,133.05,133.80,132.30,133.66,3559058
319,28-Jul-16,135.40,135.86,132.55,133.01,5142388
320,27-Jul-16,136.14,139.45,135.71,135.96,5661668
321,26-Jul-16,132.90,134.97,132.51,134.85,4667327
322,25-Jul-16,133.18,133.30,132.38,132.94,3078599
323,22-Jul-16,131.75,133.49,130.57,133.47,4844935
324,21-Jul-16,134.76,134.98,133.03,133.53,2853738
325,20-Jul-16,134.55,135.18,134.04,134.72,2669692
326,19-Jul-16,132.91,135.67,132.83,134.66,3390031
327,18-Jul-16,132.38,133.89,131.95,133.43,3338403
328,15-Jul-16,131.80,132.75,131.45,132.39,2944890
329,14-Jul-16,131.63,131.92,130.20,131.55,3984053
330,13-Jul-16,131.28,131.39,129.37,130.11,3061397
331,12-Jul-16,132.80,133.00,130.33,130.81,4318419
332,11-Jul-16,130.84,133.25,130.80,132.04,3929870
333,8-Jul-16,128.60,130.46,127.66,130.09,3597822
334,7-Jul-16,126.92,128.17,126.26,127.17,3050067
335,6-Jul-16,127.25,127.31,123.96,126.96,3981674
336,5-Jul-16,128.43,129.00,126.63,126.97,4829391
337,1-Jul-16,129.54,130.34,129.16,129.69,3247946
338,30-Jun-16,127.08,129.87,127.08,129.87,4110845
339,29-Jun-16,125.49,127.32,124.16,126.99,4916718
340,28-Jun-16,124.50,124.76,122.70,123.89,4438083
341,27-Jun-16,125.68,125.75,122.35,122.7,6251280
342,24-Jun-16,128.14,129.39,126.21,126.52,9707256
343,23-Jun-16,133.91,134.55,132.73,133.55,4113903
344,22-Jun-16,132.10,133.16,131.58,131.77,2641444
345,21-Jun-16,133.19,133.28,131.48,131.52,2841092
346,20-Jun-16,131.36,133.90,131.21,132.75,4331887
347,17-Jun-16,129.83,129.99,128.81,129.82,6739624
348,16-Jun-16,129.32,129.89,126.90,129.37,4066106
349,15-Jun-16,130.88,131.76,129.97,130.16,3324752
350,14-Jun-16,129.63,130.60,128.50,130.5,3716959
351,13-Jun-16,130.79,131.51,129.88,129.92,3645025
352,10-Jun-16,131.76,132.12,130.37,131.14,3828593
353,9-Jun-16,132.10,133.82,131.92,133.1,3811169
354,8-Jun-16,132.52,133.53,132.04,133.0,3883726
355,7-Jun-16,132.41,133.39,131.82,131.93,4423983
356,6-Jun-16,127.60,132.08,127.45,131.9,6996226
357,3-Jun-16,126.42,127.58,125.95,127.38,5485569
358,2-Jun-16,126.65,127.03,125.32,126.85,4802106
359,1-Jun-16,126.00,126.50,124.78,126.41,4679640
360,31-May-16,129.88,129.98,126.04,126.15,6894401
361,27-May-16,128.96,129.70,128.83,129.22,3043405
362,26-May-16,128.48,129.90,128.32,129.31,2584318
363,25-May-16,128.00,129.78,127.37,128.86,4656510
364,24-May-16,127.76,128.81,126.32,127.5,5101015
365,23-May-16,127.40,128.41,125.88,127.58,3973505
366,20-May-16,129.13,129.25,127.21,127.39,3269212
367,19-May-16,130.24,130.43,127.08,128.08,5054448
368,18-May-16,132.45,133.18,130.34,130.99,4051204
369,17-May-16,133.62,134.49,131.96,132.56,4029342
370,16-May-16,131.63,134.41,131.55,134.14,3156923
371,13-May-16,133.74,134.94,131.91,132.12,3939979
372,12-May-16,133.49,135.04,133.49,134.42,4585542
373,11-May-16,133.81,134.99,132.94,133.0,3277690
374,10-May-16,133.18,135.24,132.79,134.72,3350326
375,9-May-16,132.80,133.81,131.82,132.1,3427411
376,6-May-16,132.11,133.63,131.76,133.26,2459886
377,5-May-16,131.73,132.64,131.12,132.08,4196450
378,4-May-16,131.59,132.31,130.53,130.89,3335457
379,3-May-16,132.70,133.31,131.46,132.49,4007000
380,2-May-16,134.38,135.00,133.23,134.01,3701946
381,29-Apr-16,134.42,135.23,132.81,134.8,3716213
382,28-Apr-16,136.29,137.72,134.50,134.8,4926931
383,27-Apr-16,133.20,137.89,131.94,137.08,6887144
384,26-Apr-16,131.25,133.27,131.06,133.24,6092674
385,25-Apr-16,130.45,131.00,129.31,130.75,4599526
386,22-Apr-16,131.09,131.83,130.50,131.05,3854987
387,21-Apr-16,130.98,132.64,130.30,130.74,4798826
388,20-Apr-16,128.55,131.36,128.49,130.57,6792151
389,19-Apr-16,132.57,133.85,132.21,132.68,2917287
390,18-Apr-16,130.64,132.25,130.32,131.97,3056013
391,15-Apr-16,130.95,131.60,130.68,131.13,5004912
392,14-Apr-16,131.50,131.95,130.53,130.85,4527339
393,13-Apr-16,130.49,131.50,129.81,131.14,3488271
394,12-Apr-16,127.62,130.38,126.68,129.47,4223555
395,11-Apr-16,128.25,129.90,127.68,127.91,3604565
396,8-Apr-16,128.04,130.02,127.61,127.88,3794746
397,7-Apr-16,127.00,128.94,126.56,127.0,4585031
398,6-Apr-16,127.16,128.04,125.75,127.93,3994877
399,5-Apr-16,126.15,128.59,125.58,127.03,4660141
400,4-Apr-16,126.54,127.97,125.88,126.34,5034317
401,1-Apr-16,126.23,127.09,125.11,126.96,5281473
402,31-Mar-16,128.09,128.38,125.25,126.94,8737723
403,30-Mar-16,131.48,132.73,128.02,128.58,5921572
404,29-Mar-16,129.83,130.93,128.18,130.88,4883359
405,28-Mar-16,132.53,132.62,130.55,131.29,3345173
406,24-Mar-16,131.61,132.23,130.03,132.12,4569898
407,23-Mar-16,134.99,135.00,132.74,132.86,4345553
408,22-Mar-16,135.14,136.10,134.78,135.12,4983687
409,21-Mar-16,133.46,136.78,133.39,135.86,5661782
410,18-Mar-16,131.24,134.68,131.01,133.96,9032764
411,17-Mar-16,128.07,131.60,127.42,130.7,5792681
412,16-Mar-16,126.24,128.13,125.75,127.57,5148924
413,15-Mar-16,125.55,126.37,124.21,126.36,3717494
414,14-Mar-16,123.93,127.00,123.86,126.34,4276973
415,11-Mar-16,124.13,125.50,123.86,124.63,3210495
416,10-Mar-16,123.14,123.82,121.43,122.94,4109139
417,9-Mar-16,122.38,123.26,122.03,122.86,3379291
418,8-Mar-16,121.98,122.97,121.31,122.35,5245967
419,7-Mar-16,120.80,123.32,120.57,122.9,4491670
420,4-Mar-16,120.17,122.23,119.85,121.07,4416493
421,3-Mar-16,118.84,119.73,118.25,119.61,3404498
422,2-Mar-16,119.63,120.75,118.50,119.65,4209264
423,1-Mar-16,119.01,120.99,118.25,119.96,4591975
424,29-Feb-16,118.12,119.46,117.50,118.18,4187571
425,26-Feb-16,117.75,119.45,117.50,118.16,3753954
426,25-Feb-16,116.35,117.60,115.78,116.82,4661728
427,24-Feb-16,115.37,115.96,112.51,115.59,6849649
428,23-Feb-16,116.97,118.50,115.93,116.9,3746649
429,22-Feb-16,116.55,118.97,116.03,117.39,4920162
430,19-Feb-16,117.31,117.33,114.42,115.16,6768118
431,18-Feb-16,116.91,118.23,116.68,117.57,6481209
432,17-Feb-16,114.03,116.83,113.99,116.34,6598170
433,16-Feb-16,109.73,112.76,109.00,112.6,7458125
434,12-Feb-16,105.12,109.84,105.00,108.63,12947330
435,11-Feb-16,113.18,113.40,102.10,108.44,33695573
436,10-Feb-16,118.16,119.46,116.27,116.36,4870672
437,9-Feb-16,117.98,119.98,117.42,118.88,4106949
438,8-Feb-16,120.67,121.33,117.25,119.47,6437693
439,5-Feb-16,123.63,124.17,121.03,122.56,6171947
440,4-Feb-16,121.12,124.91,121.12,123.61,5814878
441,3-Feb-16,118.80,122.13,117.15,121.87,7344102
442,2-Feb-16,119.69,120.28,117.37,117.52,8626013
443,1-Feb-16,119.64,122.29,118.65,121.56,6806250
444,29-Jan-16,118.14,120.18,118.02,120.13,9181713
445,28-Jan-16,117.10,118.03,115.06,118.01,10700454
446,27-Jan-16,119.90,120.11,115.02,116.58,27877143
447,26-Jan-16,124.98,128.15,124.50,128.01,5411725
448,25-Jan-16,124.60,125.24,123.40,124.01,4537219
449,22-Jan-16,124.42,125.68,123.32,124.61,5257564
450,21-Jan-16,122.77,125.98,121.54,123.4,5515154
451,20-Jan-16,124.00,124.94,119.82,122.14,7593583
452,19-Jan-16,127.06,127.22,125.11,126.06,5272367
453,15-Jan-16,125.80,127.14,124.51,125.63,6456557
454,14-Jan-16,129.59,130.07,125.81,129.2,6513812
455,13-Jan-16,132.70,132.88,127.75,128.12,4959085
456,12-Jan-16,131.58,132.17,129.64,131.92,4171513
457,11-Jan-16,130.85,131.00,128.92,130.21,5551464
458,8-Jan-16,133.70,135.10,129.80,129.99,5776933
459,7-Jan-16,136.38,136.67,132.51,133.01,7013671
460,6-Jan-16,138.83,139.35,137.26,138.83,4254056
461,5-Jan-16,140.99,141.70,139.77,141.07,3356951
462,4-Jan-16,141.38,141.70,139.43,140.5,5706607
463,31-Dec-15,145.96,145.96,144.50,144.59,2105228
464,30-Dec-15,147.22,148.00,146.01,146.41,1618958
465,29-Dec-15,145.06,147.56,145.00,147.35,3133578
466,28-Dec-15,143.26,144.67,142.84,144.54,1980017
467,24-Dec-15,143.60,143.93,143.36,143.53,1184981
