,Date,Open,High,Low,Close,Volume
550,27-Aug-15,75.00,78.12,74.56,77.64,21230205
551,26-Aug-15,71.72,73.1,70.94,73.09,17233334
552,25-Aug-15,74.93,75.02,69.84,70.02,20873343
553,24-Aug-15,70.55,75.38,69.58,72.12,23821044
554,21-Aug-15,78.87,79.59,75.71,75.76,18347709
555,20-Aug-15,80.66,81.29,79.24,79.24,11834229
556,19-Aug-15,82.87,82.91,80.67,80.91,13129019
557,18-Aug-15,83.08,83.77,82.82,83.44,9093385
558,17-Aug-15,84.46,84.51,83.11,83.23,12602499
559,14-Aug-15,85.78,86.42,85.29,85.99,7748930
560,13-Aug-15,86.03,86.34,85.45,85.85,9562433
561,12-Aug-15,85.00,87.11,84.92,86.79,11380674
562,11-Aug-15,84.38,85.98,83.60,85.78,9797380
563,10-Aug-15,84.20,86.1,83.88,85.89,8342004
564,7-Aug-15,84.71,85.26,83.43,83.75,7422037
565,6-Aug-15,83.56,85.58,82.89,85.19,9805030
566,5-Aug-15,85.44,86.0,83.87,84.03,11254620
567,4-Aug-15,85.74,86.9,84.68,85.21,8537190
568,3-Aug-15,87.28,87.33,85.32,85.6,14142213
569,31-Jul-15,91.52,91.75,88.01,88.48,19063381
570,30-Jul-15,93.45,93.81,92.75,93.03,6435725
571,29-Jul-15,91.98,93.4,91.44,93.25,9821523
572,28-Jul-15,89.45,92.69,89.43,92.4,11536851
573,27-Jul-15,89.86,90.09,88.74,89.14,10342743
574,24-Jul-15,92.78,92.78,90.35,90.6,11158429
575,23-Jul-15,93.57,94.07,92.70,92.94,7360651
576,22-Jul-15,93.51,94.33,93.29,93.51,9327496
577,21-Jul-15,93.00,94.14,93.00,93.9,7043079
578,20-Jul-15,93.30,93.49,92.59,92.94,6018088
579,17-Jul-15,94.23,94.39,92.90,93.15,8214191
580,16-Jul-15,94.28,94.73,93.90,94.48,6422701
581,15-Jul-15,95.04,95.7,93.89,94.24,6490360
582,14-Jul-15,94.40,95.79,94.39,95.55,5218610
583,13-Jul-15,94.31,94.89,94.15,94.6,5038824
584,10-Jul-15,94.53,94.95,94.07,94.41,5631910
585,9-Jul-15,94.90,95.21,93.76,93.78,7908996
586,8-Jul-15,94.59,95.09,93.26,93.56,7719125
587,7-Jul-15,94.41,95.48,93.50,95.27,11774876
588,6-Jul-15,95.06,95.56,94.48,94.77,8341632
589,2-Jul-15,96.36,96.67,95.72,95.87,6419079
590,1-Jul-15,96.30,96.62,95.55,96.09,7295347
591,30-Jun-15,97.45,97.66,96.22,96.47,9925372
592,29-Jun-15,97.50,97.96,96.60,96.69,8764550
593,26-Jun-15,98.24,98.69,97.81,98.6,10015533
594,25-Jun-15,99.45,99.66,98.29,98.34,6062807
595,24-Jun-15,99.98,100.68,99.27,99.27,7451884
596,23-Jun-15,99.96,100.43,99.54,100.09,5697930
597,22-Jun-15,99.83,100.37,99.37,100.29,6416085
598,19-Jun-15,99.72,100.17,99.46,99.47,10512046
599,18-Jun-15,100.26,100.9,100.15,100.25,7167979
600,17-Jun-15,100.83,101.17,99.52,99.76,8231073
601,16-Jun-15,99.20,100.44,98.81,100.04,8763706
602,15-Jun-15,99.45,100.06,99.13,99.29,6178081
603,12-Jun-15,100.52,100.69,99.63,99.87,6475549
604,11-Jun-15,101.87,102.2,100.94,101.12,5582880
605,10-Jun-15,102.52,102.58,101.52,101.83,7588426
606,9-Jun-15,100.70,101.25,100.22,100.42,7156959
607,8-Jun-15,101.29,101.39,99.95,100.42,8213862
608,5-Jun-15,101.18,103.1,100.99,101.59,6080925
609,4-Jun-15,101.89,102.37,100.98,101.39,6896416
610,3-Jun-15,102.40,103.38,102.12,102.17,5175666
611,2-Jun-15,102.65,103.11,102.11,102.58,5040002
612,1-Jun-15,103.47,103.75,102.49,102.63,5412416
613,29-May-15,103.14,103.57,102.67,103.0,6673374
614,28-May-15,102.96,103.42,102.38,103.24,5099925
615,27-May-15,103.20,103.78,102.73,103.11,5857534
616,26-May-15,104.22,104.44,102.93,103.29,8010150
617,22-May-15,105.09,105.55,104.86,104.89,4717179
618,21-May-15,105.97,106.27,105.30,105.49,6549347
619,20-May-15,105.42,105.9,104.76,105.25,6521187
620,19-May-15,106.05,106.31,105.00,105.02,7927644
621,18-May-15,107.50,107.51,106.58,106.65,6390598
622,15-May-15,107.21,108.33,106.94,108.03,5641588
623,14-May-15,108.02,109.3,108.02,108.45,9751666
624,13-May-15,107.98,108.47,107.30,107.7,5517559
625,12-May-15,107.44,108.0,107.10,107.56,5026480
626,11-May-15,108.65,108.69,107.30,107.36,6003613
627,8-May-15,108.29,108.8,107.40,108.65,7078850
628,7-May-15,107.69,108.2,106.69,107.57,5798286
629,6-May-15,109.24,109.53,107.30,107.95,5820403
630,5-May-15,109.24,109.93,108.00,108.0,6463346
631,4-May-15,109.38,109.41,107.99,108.32,7660071
632,1-May-15,110.28,110.8,108.34,109.04,10362711
633,30-Apr-15,112.04,112.2,110.44,111.06,6666787
634,29-Apr-15,110.82,111.99,110.68,111.73,5665849
635,28-Apr-15,110.05,111.24,109.65,111.12,5321604
636,27-Apr-15,110.34,110.74,109.54,109.7,4858713
637,24-Apr-15,109.67,110.04,109.03,109.87,4994970
638,23-Apr-15,110.00,110.65,109.60,109.97,6940005
639,22-Apr-15,110.05,110.44,109.21,109.5,5643072
640,21-Apr-15,110.05,110.74,109.31,109.73,5674862
641,20-Apr-15,109.57,111.71,109.55,110.29,7148830
642,17-Apr-15,109.36,109.69,108.26,109.11,6548736
643,16-Apr-15,109.90,110.94,109.00,110.16,5904249
644,15-Apr-15,109.59,110.69,109.38,110.41,6703965
645,14-Apr-15,107.70,109.09,107.26,108.84,7262725
646,13-Apr-15,107.35,107.9,106.44,106.5,4307219
647,10-Apr-15,107.47,107.66,106.81,106.91,5012178
648,9-Apr-15,106.80,107.24,106.18,106.95,5760463
649,8-Apr-15,108.86,108.92,106.52,106.66,7894791
650,7-Apr-15,106.97,109.09,106.62,108.54,8535966
651,6-Apr-15,106.03,107.86,105.22,106.92,6723967
652,2-Apr-15,104.45,105.68,104.08,105.28,5123901
653,1-Apr-15,105.77,106.22,104.50,104.79,7347231
654,31-Mar-15,105.62,106.07,104.88,104.98,7254082
655,30-Mar-15,104.97,107.21,104.97,106.9,7172401
656,27-Mar-15,104.99,104.99,103.67,104.28,5830340
657,26-Mar-15,106.28,106.52,104.16,105.25,7276931
658,25-Mar-15,104.66,106.2,104.33,105.67,9169445
659,24-Mar-15,105.92,106.19,104.16,104.2,6677767
660,23-Mar-15,107.51,107.69,105.92,105.92,6807745
661,20-Mar-15,105.29,107.26,105.11,107.03,14064856
662,19-Mar-15,105.10,105.4,104.65,104.75,7841872
663,18-Mar-15,102.61,106.88,102.37,106.7,11059731
664,17-Mar-15,102.30,103.54,102.10,103.17,7097520
665,16-Mar-15,101.44,103.27,101.00,103.13,6780238
666,13-Mar-15,101.84,101.84,100.66,101.62,8345174
667,12-Mar-15,104.22,104.51,102.30,102.42,5900575
668,11-Mar-15,103.52,103.89,102.45,103.54,8440653
669,10-Mar-15,103.79,104.55,102.33,102.91,10679023
670,9-Mar-15,103.60,105.63,103.50,103.95,7506197
671,6-Mar-15,104.22,104.52,103.16,103.55,7213295
672,5-Mar-15,105.01,105.31,104.33,104.73,5156898
673,4-Mar-15,105.64,105.64,104.44,105.16,5784901
674,3-Mar-15,105.88,106.22,104.81,105.16,6901215
675,2-Mar-15,106.32,106.34,104.93,105.9,7343708
676,27-Feb-15,107.52,107.73,106.57,106.68,6396479
677,26-Feb-15,107.89,107.92,106.60,107.06,5903095
678,25-Feb-15,108.12,108.78,107.76,108.58,4806459
679,24-Feb-15,107.89,108.24,107.34,107.96,5708397
680,23-Feb-15,107.79,108.5,107.35,107.86,6723971
681,20-Feb-15,108.43,108.87,107.50,108.6,7610626
682,19-Feb-15,108.20,109.58,107.24,108.35,9721100
683,18-Feb-15,111.25,111.65,110.37,110.44,6920274
684,17-Feb-15,112.31,112.93,111.52,112.4,7097331
685,13-Feb-15,111.35,112.84,111.10,112.78,7494358
686,12-Feb-15,110.28,111.05,109.82,110.86,6618029
687,11-Feb-15,108.98,110.18,108.29,109.98,8662041
688,10-Feb-15,110.52,110.62,108.09,110.18,7033704
689,9-Feb-15,109.84,111.5,109.65,110.43,6402999
690,6-Feb-15,109.66,110.46,109.11,109.61,7655453
691,5-Feb-15,109.57,110.11,108.57,109.31,7533342
692,4-Feb-15,108.49,109.28,107.39,108.35,10176015
693,3-Feb-15,107.70,110.11,107.67,109.53,14266747
694,2-Feb-15,103.98,106.13,102.97,106.06,11537611
695,30-Jan-15,101.60,103.28,98.88,102.53,20584736
696,29-Jan-15,104.24,104.63,101.66,103.0,13994381
697,28-Jan-15,108.16,108.17,103.42,103.71,10526500
698,27-Jan-15,108.11,108.81,107.63,108.26,6388680
699,26-Jan-15,107.22,109.35,106.32,108.88,7670519
700,23-Jan-15,108.22,108.75,106.73,106.85,7984439
701,22-Jan-15,108.76,109.12,106.99,108.92,7471142
702,21-Jan-15,106.79,108.27,106.35,108.16,8271024
703,20-Jan-15,104.56,106.58,103.81,106.47,10406775
704,16-Jan-15,102.47,105.14,102.47,105.12,12604555
705,15-Jan-15,104.41,104.94,102.53,102.67,9664562
706,14-Jan-15,103.20,104.41,101.83,103.9,14116923
707,13-Jan-15,106.92,107.66,103.19,104.2,13277742
708,12-Jan-15,107.47,107.47,105.56,105.88,8912332
709,9-Jan-15,110.14,110.22,107.67,108.21,9584510
710,8-Jan-15,109.19,110.44,108.60,110.41,8650761
711,7-Jan-15,109.25,109.72,107.51,107.94,10353817
712,6-Jan-15,107.87,109.02,106.48,108.03,11591591
713,5-Jan-15,110.96,111.2,107.44,108.08,11758103
714,2-Jan-15,111.63,113.0,110.85,112.58,5907276
715,31-Dec-14,111.65,113.31,111.53,112.18,6411795
716,30-Dec-14,112.93,113.65,112.15,113.11,5659510
717,29-Dec-14,113.44,114.38,112.78,113.32,6042973
718,26-Dec-14,113.93,114.35,112.82,113.25,4380437
719,24-Dec-14,113.66,114.14,112.07,113.47,4538653
720,23-Dec-14,112.76,114.45,112.32,113.95,8091980
721,22-Dec-14,112.36,112.99,111.07,112.03,9433516
722,19-Dec-14,109.53,112.96,108.50,112.93,15723273
723,18-Dec-14,108.01,109.03,105.49,109.03,13533046
724,17-Dec-14,102.18,106.59,102.01,106.02,13360021
725,16-Dec-14,100.50,104.47,100.15,101.7,12722183
726,15-Dec-14,103.13,103.91,100.42,100.86,13144238
727,12-Dec-14,103.76,104.35,102.37,102.38,12013618
728,11-Dec-14,104.97,107.27,104.30,104.91,10293571
729,10-Dec-14,106.22,106.25,103.07,104.86,15073426
730,9-Dec-14,106.17,108.15,106.13,107.01,11059408
731,8-Dec-14,109.89,109.94,106.41,106.8,13809036
732,5-Dec-14,111.79,112.29,110.71,110.87,7663357
733,4-Dec-14,113.08,113.08,111.01,112.28,8242715
734,3-Dec-14,114.74,114.82,113.15,113.71,8058904
735,2-Dec-14,111.27,114.56,110.89,114.02,8548700
736,1-Dec-14,109.38,112.49,108.68,111.73,13400104
737,28-Nov-14,111.59,111.69,108.43,108.87,11935566
738,26-Nov-14,116.07,116.35,115.02,115.11,6715848
739,25-Nov-14,117.80,117.82,115.63,116.15,6671395
740,24-Nov-14,118.13,118.58,117.15,117.59,5807601
741,21-Nov-14,118.79,118.91,117.73,118.58,7361563
742,20-Nov-14,116.16,117.47,116.16,117.31,5272801
743,19-Nov-14,115.97,116.68,115.07,116.47,4270319
744,18-Nov-14,115.97,116.63,115.25,115.47,5677322
745,17-Nov-14,115.96,116.15,115.27,115.75,5713725
746,14-Nov-14,115.70,116.35,115.42,116.32,4891687
747,13-Nov-14,117.09,117.47,115.64,116.45,11019889
748,12-Nov-14,117.86,118.71,117.38,117.65,4923889
749,11-Nov-14,117.95,118.67,117.30,118.44,3957455
750,10-Nov-14,119.58,119.67,117.31,117.92,6114563
751,7-Nov-14,118.75,119.73,118.36,118.8,7366568
752,6-Nov-14,116.90,118.55,116.36,118.53,6383773
753,5-Nov-14,117.27,117.3,114.86,117.05,6603319
754,4-Nov-14,115.99,116.02,114.80,115.37,9585771
755,3-Nov-14,119.83,119.97,116.46,116.78,10341474
756,31-Oct-14,118.35,120.17,116.39,119.95,10671453
757,30-Oct-14,116.18,117.25,115.57,117.2,5174430
758,29-Oct-14,118.00,118.93,116.10,117.14,6873675
759,28-Oct-14,116.17,117.27,115.16,117.13,7274132
760,27-Oct-14,114.38,115.37,113.46,115.02,6721122
761,24-Oct-14,116.19,116.26,114.53,115.91,5508970
